time,CCSM4,CESM1-CAM5
2225.0,915370900.0,667306000.0
2226.0,896023230.0,652189000.0
2227.0,870449000.0,619964300.0
2228.0,864012350.0,591333250.0
2229.0,836749060.0,559455360.0
2230.0,806389400.0,530149380.0
2231.0,787209200.0,524940480.0
2232.0,766049400.0,496099700.0
2233.0,747636540.0,471382560.0
2234.0,717703700.0,442627500.0
2235.0,717359600.0,414934800.0
2236.0,693463700.0,377439230.0
2237.0,685095300.0,357131170.0
2238.0,660663300.0,324190900.0
2239.0,654679230.0,299902400.0
2240.0,643850400.0,253908780.0
2241.0,622495360.0,206727260.0
2242.0,609849500.0,179975650.0
2243.0,576105900.0,169000800.0
2244.0,568005500.0,146274830.0
2245.0,536991500.0,122675976.0
2246.0,536347650.0,106554050.0
2247.0,512035170.0,87272664.0
2248.0,504626800.0,78297030.0
2249.0,480019700.0,70567500.0
2250.0,478910400.0,59446044.0
2251.0,455363970.0,56596388.0
2252.0,454942400.0,48070210.0
2253.0,430755330.0,45918228.0
2254.0,418251740.0,43569050.0
2255.0,412413600.0,39409130.0
2256.0,403064580.0,34114170.0
2257.0,390249000.0,31018416.0
2258.0,381132580.0,28465840.0
2259.0,376002300.0,27234048.0
2260.0,349027140.0,25132276.0
2261.0,347589700.0,23243198.0
2262.0,340511550.0,21674196.0
2263.0,325914240.0,18953142.0
2264.0,323584700.0,17858736.0
2265.0,302970370.0,17346108.0
2266.0,302736830.0,17326824.0
2267.0,293870460.0,17121740.0
2268.0,278626370.0,17102116.0
2269.0,260941220.0,17078898.0
2270.0,246230850.0,16432867.0
2271.0,234812130.0,16411710.0
2272.0,217099260.0,16380982.0
2273.0,209918690.0,16239228.0
2274.0,206557060.0,16208608.0
2275.0,188551650.0,16188300.0
2276.0,174927970.0,15687971.0
2277.0,162416080.0,15615548.0
2278.0,152572670.0,15596092.0
2279.0,128298930.0,15290430.0
2280.0,124953670.0,15280957.0
2281.0,114618070.0,15263937.0
2282.0,107749630.0,14774004.0
2283.0,103887590.0,14534454.0
2284.0,95352320.0,14531237.0
2285.0,92793336.0,14278742.0
2286.0,79350010.0,14203540.0
2287.0,75843890.0,14174858.0
2288.0,66251904.0,14150780.0
2289.0,63356760.0,14125689.0
2290.0,56050500.0,13669227.0
2291.0,52947556.0,13645049.0
2292.0,52698790.0,13516772.0
2293.0,48399708.0,13497740.0
2294.0,47075336.0,13489598.0
2295.0,43612844.0,13471254.0
2296.0,41577956.0,13448310.0
2297.0,39831050.0,12975157.0
2298.0,38095440.0,12916327.0
2299.0,34142892.0,12891226.0
2300.0,32734708.0,12885828.0
