time,MRI-ESM2-0
2000.0,2514140700.0
2001.0,2501585700.0
2002.0,2571524600.0
2003.0,2539707000.0
2004.0,2479636500.0
2005.0,2515465000.0
2006.0,2462509800.0
2007.0,2452713000.0
2008.0,2426186000.0
2009.0,2415670300.0
2010.0,2458034200.0
2011.0,2438429200.0
2012.0,2380191200.0
2013.0,2406167300.0
2014.0,2395170800.0
2015.0,2365068300.0
2016.0,2337163800.0
2017.0,2293793800.0
2018.0,2331189000.0
2019.0,2288971300.0
2020.0,2312613600.0
2021.0,2253789200.0
2022.0,2202404400.0
2023.0,2192970200.0
2024.0,2235549200.0
2025.0,2178815500.0
2026.0,2132623700.0
2027.0,2102499600.0
2028.0,2064078000.0
2029.0,2020895100.0
2030.0,2012210300.0
2031.0,1947143300.0
2032.0,1893139800.0
2033.0,1889992200.0
2034.0,1829206400.0
2035.0,1779908500.0
2036.0,1727044400.0
2037.0,1689843700.0
2038.0,1643292300.0
2039.0,1598172300.0
2040.0,1552901600.0
2041.0,1531169400.0
2042.0,1480463100.0
2043.0,1424711600.0
2044.0,1383569200.0
2045.0,1336771700.0
2046.0,1285411600.0
2047.0,1261020900.0
2048.0,1204303500.0
2049.0,1140079400.0
2050.0,1095073400.0
2051.0,1087433300.0
2052.0,1034851200.0
2053.0,982302000.0
2054.0,981072800.0
2055.0,912008450.0
2056.0,888766140.0
2057.0,858678900.0
2058.0,874680060.0
2059.0,813976000.0
2060.0,776351400.0
2061.0,739576260.0
2062.0,705875900.0
2063.0,684766850.0
2064.0,673112200.0
2065.0,647633100.0
2066.0,625717500.0
2067.0,607001500.0
2068.0,590955600.0
2069.0,565043600.0
2070.0,546446800.0
2071.0,540016100.0
2072.0,545651700.0
2073.0,493495300.0
2074.0,478410400.0
2075.0,484765950.0
2076.0,455906460.0
2077.0,442777280.0
2078.0,434102560.0
2079.0,421630430.0
2080.0,405222660.0
2081.0,398447700.0
2082.0,390108200.0
2083.0,375455900.0
2084.0,365248160.0
2085.0,358133120.0
2086.0,344993920.0
2087.0,340865570.0
2088.0,324641920.0
2089.0,315043300.0
2090.0,303276860.0
2091.0,295206050.0
2092.0,289860640.0
2093.0,283204640.0
2094.0,274457730.0
2095.0,268812220.0
2096.0,268846750.0
2097.0,261650820.0
2098.0,260042420.0
2099.0,252665090.0
2100.0,251627540.0
