time,MRI-ESM2-0
2000.0,2457325300.0
2001.0,2436890600.0
2002.0,2417740000.0
2003.0,2379951400.0
2004.0,2348910800.0
2005.0,2323119000.0
2006.0,2303693000.0
2007.0,2282304300.0
2008.0,2278302200.0
2009.0,2277408500.0
2010.0,2254141000.0
2011.0,2234708500.0
2012.0,2235934200.0
2013.0,2219536000.0
2014.0,2215232000.0
2015.0,2201708500.0
2016.0,2175007200.0
2017.0,2147995400.0
2018.0,2126940700.0
2019.0,2118556700.0
2020.0,2088165500.0
2021.0,2061737300.0
2022.0,2028377600.0
2023.0,1983508600.0
2024.0,1939673900.0
2025.0,1895830700.0
2026.0,1858474200.0
2027.0,1818075600.0
2028.0,1763267700.0
2029.0,1695417700.0
2030.0,1669778600.0
2031.0,1619332700.0
2032.0,1559294300.0
2033.0,1516140700.0
2034.0,1486151200.0
2035.0,1466136600.0
2036.0,1452737300.0
2037.0,1422556400.0
2038.0,1393526900.0
2039.0,1375595500.0
2040.0,1345753500.0
2041.0,1314961200.0
2042.0,1289220100.0
2043.0,1259752200.0
2044.0,1223198700.0
2045.0,1180300200.0
2046.0,1141025000.0
2047.0,1098757800.0
2048.0,1050774660.0
2049.0,1005425300.0
2050.0,982684700.0
2051.0,953609540.0
2052.0,928836400.0
2053.0,906554700.0
2054.0,876166100.0
2055.0,865253760.0
2056.0,851414850.0
2057.0,830296770.0
2058.0,812571650.0
2059.0,801324700.0
2060.0,790135300.0
2061.0,771245200.0
2062.0,755575800.0
2063.0,762863500.0
2064.0,746873700.0
2065.0,729815500.0
2066.0,721036160.0
2067.0,706584500.0
2068.0,690462800.0
2069.0,678567600.0
2070.0,667807940.0
2071.0,652960060.0
2072.0,629304400.0
2073.0,610887000.0
2074.0,591685400.0
2075.0,568111700.0
2076.0,553637440.0
2077.0,538645500.0
2078.0,537778800.0
2079.0,523785950.0
2080.0,512488000.0
2081.0,526496500.0
2082.0,512066620.0
2083.0,502499780.0
2084.0,498527700.0
2085.0,495793150.0
2086.0,490683230.0
2087.0,484963650.0
2088.0,484480160.0
2089.0,477525250.0
2090.0,474772960.0
2091.0,471534400.0
2092.0,483100130.0
2093.0,474643600.0
2094.0,470079400.0
2095.0,467262900.0
2096.0,473530750.0
2097.0,475027260.0
2098.0,468221820.0
2099.0,463948770.0
2100.0,463218600.0
