time,MRI-ESM2-0
2000.0,49990950000.0
2001.0,49940525000.0
2002.0,49712198000.0
2003.0,49917313000.0
2004.0,50970206000.0
2005.0,50624913000.0
2006.0,50596426000.0
2007.0,49998020000.0
2008.0,49719054000.0
2009.0,49656672000.0
2010.0,49692795000.0
2011.0,50927860000.0
2012.0,49707140000.0
2013.0,49405780000.0
2014.0,49360364000.0
2015.0,49305432000.0
2016.0,49249296000.0
2017.0,49184297000.0
2018.0,49240580000.0
2019.0,49375457000.0
2020.0,49128990000.0
2021.0,48731324000.0
2022.0,48487113000.0
2023.0,48270320000.0
2024.0,47997780000.0
2025.0,47730434000.0
2026.0,47537603000.0
2027.0,47288550000.0
2028.0,47051436000.0
2029.0,46814364000.0
2030.0,46486847000.0
2031.0,46173925000.0
2032.0,45787615000.0
2033.0,45491820000.0
2034.0,45139763000.0
2035.0,44859298000.0
2036.0,44422337000.0
2037.0,43947250000.0
2038.0,43508850000.0
2039.0,42997187000.0
2040.0,42724647000.0
2041.0,42136560000.0
2042.0,41678810000.0
2043.0,41178046000.0
2044.0,40660190000.0
2045.0,40089740000.0
2046.0,39596245000.0
2047.0,39025484000.0
2048.0,38446907000.0
2049.0,37755777000.0
2050.0,37133554000.0
2051.0,36606080000.0
2052.0,35927540000.0
2053.0,35324710000.0
2054.0,34689240000.0
2055.0,34053026000.0
2056.0,33349358000.0
2057.0,32903543000.0
2058.0,32289230000.0
2059.0,31697041000.0
2060.0,31100506000.0
2061.0,30419268000.0
2062.0,29870127000.0
2063.0,29343040000.0
2064.0,28833212000.0
2065.0,28261476000.0
2066.0,27886731000.0
2067.0,27351568000.0
2068.0,26901463000.0
2069.0,26452150000.0
2070.0,26035894000.0
2071.0,25569493000.0
2072.0,25170756000.0
2073.0,24654220000.0
2074.0,24150163000.0
2075.0,23733555000.0
2076.0,23396895000.0
2077.0,22983790000.0
2078.0,22577869000.0
2079.0,22161201000.0
2080.0,21750868000.0
2081.0,21442830000.0
2082.0,21265680000.0
2083.0,20852367000.0
2084.0,20472818000.0
2085.0,20183925000.0
2086.0,19829721000.0
2087.0,19530630000.0
2088.0,19272710000.0
2089.0,18973305000.0
2090.0,18663250000.0
2091.0,18393210000.0
2092.0,18083324000.0
2093.0,17898852000.0
2094.0,17585779000.0
2095.0,17309487000.0
2096.0,17270874000.0
2097.0,16862011000.0
2098.0,16601580000.0
2099.0,16348386000.0
2100.0,16097843000.0
