time,MRI-ESM2-0
2000.0,882016060000.0
2001.0,881917700000.0
2002.0,879667800000.0
2003.0,877702700000.0
2004.0,873681800000.0
2005.0,870013300000.0
2006.0,860405960000.0
2007.0,848194960000.0
2008.0,838017550000.0
2009.0,835887100000.0
2010.0,817928140000.0
2011.0,805588800000.0
2012.0,800196460000.0
2013.0,787352200000.0
2014.0,783158300000.0
2015.0,771620140000.0
2016.0,766358060000.0
2017.0,756771500000.0
2018.0,748870300000.0
2019.0,737321940000.0
2020.0,729959370000.0
2021.0,708140140000.0
2022.0,686040900000.0
2023.0,665421150000.0
2024.0,649789600000.0
2025.0,635946530000.0
2026.0,620806400000.0
2027.0,600692560000.0
2028.0,577676100000.0
2029.0,563816240000.0
2030.0,549374800000.0
2031.0,536300030000.0
2032.0,516909560000.0
2033.0,503326380000.0
2034.0,497281660000.0
2035.0,475824720000.0
2036.0,464179800000.0
2037.0,453672370000.0
2038.0,443199360000.0
2039.0,436738000000.0
2040.0,425633780000.0
2041.0,418158120000.0
2042.0,404292400000.0
2043.0,395863560000.0
2044.0,386851200000.0
2045.0,373808920000.0
2046.0,361535100000.0
2047.0,351305900000.0
2048.0,340749800000.0
2049.0,329663700000.0
2050.0,319460380000.0
2051.0,317957470000.0
2052.0,308241430000.0
2053.0,299060760000.0
2054.0,294172500000.0
2055.0,288628900000.0
2056.0,281728650000.0
2057.0,278335900000.0
2058.0,272161340000.0
2059.0,266455680000.0
2060.0,261907230000.0
2061.0,256868000000.0
2062.0,252852040000.0
2063.0,250214480000.0
2064.0,249828030000.0
2065.0,244064850000.0
2066.0,245569780000.0
2067.0,240765760000.0
2068.0,231731380000.0
2069.0,226227780000.0
2070.0,219930920000.0
2071.0,215384640000.0
2072.0,206944860000.0
2073.0,202393570000.0
2074.0,200306640000.0
2075.0,196982130000.0
2076.0,195705200000.0
2077.0,190635160000.0
2078.0,190017570000.0
2079.0,189574090000.0
2080.0,185638240000.0
2081.0,186610840000.0
2082.0,185758740000.0
2083.0,185970210000.0
2084.0,186033700000.0
2085.0,185663730000.0
2086.0,180564540000.0
2087.0,174375850000.0
2088.0,172523030000.0
2089.0,170732680000.0
2090.0,168556740000.0
2091.0,167087780000.0
2092.0,166158400000.0
2093.0,164984620000.0
2094.0,163780690000.0
2095.0,161621600000.0
2096.0,160516460000.0
2097.0,160545570000.0
2098.0,160618090000.0
2099.0,159001360000.0
2100.0,160398480000.0
