time,MRI-ESM2-0
2000.0,869247400000.0
2001.0,869160700000.0
2002.0,866940940000.0
2003.0,865062400000.0
2004.0,861031500000.0
2005.0,857439400000.0
2006.0,847826500000.0
2007.0,835716800000.0
2008.0,825610300000.0
2009.0,823401600000.0
2010.0,805672450000.0
2011.0,793252100000.0
2012.0,787780530000.0
2013.0,775046500000.0
2014.0,770802200000.0
2015.0,759412000000.0
2016.0,754134940000.0
2017.0,744729800000.0
2018.0,736840500000.0
2019.0,725345300000.0
2020.0,718000500000.0
2021.0,696279300000.0
2022.0,674327560000.0
2023.0,654058300000.0
2024.0,638421960000.0
2025.0,624858000000.0
2026.0,610002140000.0
2027.0,589972440000.0
2028.0,567570860000.0
2029.0,553809700000.0
2030.0,539381960000.0
2031.0,526548800000.0
2032.0,507430570000.0
2033.0,493850330000.0
2034.0,487717370000.0
2035.0,466414140000.0
2036.0,454794540000.0
2037.0,444429570000.0
2038.0,433907300000.0
2039.0,427283840000.0
2040.0,416256130000.0
2041.0,408783900000.0
2042.0,395142630000.0
2043.0,386796000000.0
2044.0,377802200000.0
2045.0,364994070000.0
2046.0,352827050000.0
2047.0,342784150000.0
2048.0,332239340000.0
2049.0,321242270000.0
2050.0,311297280000.0
2051.0,309842100000.0
2052.0,300092460000.0
2053.0,291085940000.0
2054.0,286202560000.0
2055.0,280976400000.0
2056.0,274212930000.0
2057.0,270778940000.0
2058.0,264734340000.0
2059.0,259133900000.0
2060.0,254824740000.0
2061.0,250002280000.0
2062.0,245953310000.0
2063.0,243469530000.0
2064.0,243161710000.0
2065.0,237515520000.0
2066.0,238975220000.0
2067.0,234339170000.0
2068.0,225480280000.0
2069.0,220058440000.0
2070.0,214106030000.0
2071.0,209580590000.0
2072.0,201474050000.0
2073.0,197165400000.0
2074.0,195268460000.0
2075.0,192029160000.0
2076.0,190940600000.0
2077.0,186060010000.0
2078.0,185622040000.0
2079.0,185240140000.0
2080.0,181503540000.0
2081.0,182560110000.0
2082.0,181716200000.0
2083.0,181858880000.0
2084.0,182003520000.0
2085.0,181612510000.0
2086.0,176530240000.0
2087.0,170441800000.0
2088.0,168656080000.0
2089.0,166915130000.0
2090.0,164822430000.0
2091.0,163371040000.0
2092.0,162406830000.0
2093.0,161241600000.0
2094.0,160018830000.0
2095.0,157954000000.0
2096.0,156928200000.0
2097.0,156978200000.0
2098.0,157079220000.0
2099.0,155618280000.0
2100.0,157071380000.0
