time,CCSM4,CESM1-CAM5
2083.0,491169820.0,503528640.0
2084.0,482803900.0,483716500.0
2085.0,531313060.0,451560700.0
2086.0,471184130.0,433428900.0
2087.0,500466560.0,417982820.0
2088.0,460824480.0,386287460.0
2089.0,437819230.0,371163070.0
2090.0,418517730.0,360963550.0
2091.0,400030300.0,341747800.0
2092.0,389380960.0,320683100.0
2093.0,384982980.0,300488670.0
2094.0,396472600.0,287394180.0
2095.0,368888930.0,275977020.0
2096.0,365387650.0,253722030.0
2097.0,349458100.0,260117760.0
2098.0,339373060.0,230686400.0
2099.0,336785440.0,217939070.0
2100.0,323192500.0,261466260.0
2101.0,307245200.0,210706830.0
2102.0,295265800.0,205981580.0
2103.0,291005630.0,195289520.0
2104.0,283587840.0,202003490.0
2105.0,290192060.0,186998580.0
2106.0,282363330.0,176516160.0
2107.0,268583000.0,168861600.0
2108.0,253697200.0,159338370.0
2109.0,236393250.0,155114140.0
2110.0,229644930.0,150950600.0
2111.0,223532620.0,181256530.0
2112.0,221552380.0,144429630.0
2113.0,219641200.0,135804020.0
2114.0,211594370.0,133788750.0
2115.0,203369310.0,129091130.0
2116.0,197584930.0,125738930.0
2117.0,192168690.0,141564050.0
2118.0,189977810.0,124460150.0
2119.0,191352560.0,125310190.0
2120.0,191738850.0,122094810.0
2121.0,189823360.0,131215016.0
2122.0,185147570.0,121357224.0
2123.0,183905140.0,122934100.0
2124.0,194055710.0,119611700.0
2125.0,186561650.0,110587880.0
2126.0,171518220.0,109552936.0
2127.0,169246260.0,106006500.0
2128.0,164860850.0,105283750.0
2129.0,160917490.0,104083690.0
2130.0,160494660.0,115718410.0
2131.0,206864060.0,206721920.0
2132.0,159500080.0,101612504.0
2133.0,155837810.0,97063816.0
2134.0,150485060.0,95147416.0
2135.0,147343150.0,93134930.0
2136.0,143964560.0,93125950.0
2137.0,141315220.0,92685400.0
2138.0,138933010.0,93101416.0
2139.0,136118320.0,94492000.0
2140.0,137273120.0,90349784.0
2141.0,173714240.0,89653600.0
2142.0,133602490.0,91907880.0
2143.0,132436010.0,89014530.0
2144.0,126626456.0,89165360.0
2145.0,122441220.0,89117260.0
2146.0,120765600.0,89462936.0
2147.0,121063260.0,87406640.0
2148.0,118539800.0,191922900.0
2149.0,118305224.0,87898010.0
2150.0,117053500.0,85949850.0
2151.0,115560024.0,85801176.0
2152.0,113636140.0,85332560.0
2153.0,113096100.0,84223020.0
2154.0,111654984.0,83937784.0
2155.0,114626880.0,162365380.0
2156.0,110665800.0,83936510.0
2157.0,108796370.0,82538840.0
2158.0,106504184.0,77606590.0
2159.0,102657740.0,77250360.0
2160.0,102112990.0,75797830.0
2161.0,99743210.0,75718730.0
2162.0,101940136.0,75213460.0
2163.0,97061560.0,75491890.0
2164.0,92884020.0,84983680.0
2165.0,92657830.0,74033400.0
2166.0,90416450.0,72615200.0
2167.0,90515690.0,73653860.0
2168.0,88664630.0,71842920.0
2169.0,88685090.0,71937650.0
2170.0,88107200.0,73513000.0
2171.0,85271850.0,71061000.0
2172.0,86627830.0,96929740.0
2173.0,85286110.0,77045640.0
2174.0,89037110.0,70248184.0
2175.0,84846420.0,69686170.0
2176.0,108816340.0,69628450.0
2177.0,120895290.0,82348950.0
2178.0,85661580.0,69746260.0
2179.0,83748020.0,68288560.0
2180.0,87047330.0,95211464.0
2181.0,84128900.0,70905120.0
2182.0,87007340.0,70646530.0
2183.0,90072130.0,70591900.0
2184.0,86429690.0,69923464.0
2185.0,89796700.0,67128504.0
2186.0,87030360.0,65682624.0
2187.0,101176870.0,87865304.0
2188.0,88928296.0,70178190.0
2189.0,98149060.0,68373910.0
2190.0,87605864.0,66288930.0
2191.0,87339980.0,66088096.0
2192.0,86000136.0,66706584.0
2193.0,86156910.0,68725730.0
2194.0,83305890.0,65684330.0
2195.0,83114340.0,65631972.0
2196.0,82571460.0,101916860.0
2197.0,81781200.0,68964390.0
2198.0,76446300.0,64405244.0
2199.0,76087680.0,63455308.0
2200.0,75211830.0,73938970.0
2201.0,75325350.0,161518430.0
2202.0,74222790.0,64183436.0
2203.0,74395030.0,63317584.0
2204.0,71308500.0,62936524.0
2205.0,70927500.0,62094948.0
2206.0,71143860.0,69239440.0
2207.0,69647150.0,63629012.0
2208.0,103933050.0,65594732.0
2209.0,69156220.0,60866892.0
2210.0,68379940.0,60219384.0
2211.0,68227460.0,60005212.0
2212.0,124493704.0,60188276.0
2213.0,99925490.0,59602916.0
2214.0,67245336.0,109369750.0
2215.0,66574828.0,61831012.0
2216.0,65691864.0,59390524.0
2217.0,65543584.0,75065180.0
2218.0,64804836.0,59163836.0
2219.0,65738316.0,59458460.0
2220.0,64380396.0,65304110.0
2221.0,64347852.0,59711776.0
2222.0,62157524.0,58807036.0
2223.0,70366770.0,58156420.0
2224.0,58722800.0,58150740.0
2225.0,57489596.0,57937190.0
2226.0,56908764.0,57682716.0
2227.0,82534900.0,57579236.0
2228.0,112918664.0,57520268.0
2229.0,86949944.0,75323010.0
2230.0,61988972.0,59087372.0
2231.0,57554532.0,57317576.0
2232.0,55187196.0,57297384.0
2233.0,54039176.0,56197424.0
2234.0,131221570.0,55776580.0
2235.0,68216950.0,111756280.0
2236.0,65412190.0,55678996.0
2237.0,74464400.0,54837076.0
2238.0,75596920.0,54894880.0
2239.0,59083476.0,54987696.0
2240.0,57133890.0,54672936.0
2241.0,83417670.0,83867970.0
2242.0,56711692.0,54453384.0
2243.0,59776210.0,54009200.0
2244.0,57619490.0,53673140.0
2245.0,55944640.0,53787110.0
2246.0,101690264.0,53678976.0
2247.0,79248950.0,50133092.0
2248.0,61385964.0,50684692.0
2249.0,58097270.0,49808320.0
2250.0,53956540.0,49580340.0
2251.0,52353140.0,52283012.0
2252.0,52150572.0,49368020.0
2253.0,54343376.0,48160410.0
2254.0,86600790.0,48091012.0
2255.0,58242570.0,47562844.0
2256.0,53383784.0,47700732.0
2257.0,55297570.0,45795776.0
2258.0,63495556.0,45678064.0
2259.0,62256420.0,45524304.0
2260.0,53676864.0,51974660.0
2261.0,64443690.0,45723380.0
2262.0,56308236.0,44237460.0
2263.0,53095640.0,42822250.0
2264.0,52818150.0,42121990.0
2265.0,65692596.0,42096040.0
2266.0,54532228.0,41883136.0
2267.0,93234664.0,50062332.0
2268.0,57998012.0,42291948.0
2269.0,54955024.0,42017230.0
2270.0,59863588.0,45364196.0
2271.0,56057364.0,43226188.0
2272.0,54862572.0,67774776.0
2273.0,84083170.0,43998036.0
2274.0,65050788.0,42558664.0
2275.0,57457456.0,42484050.0
2276.0,59472396.0,41615830.0
2277.0,68918760.0,41512390.0
2278.0,67208470.0,41481390.0
2279.0,62574920.0,41522900.0
2280.0,59839780.0,41399892.0
2281.0,69174980.0,41090756.0
2282.0,61991144.0,40375676.0
2283.0,59245980.0,41297036.0
2284.0,61269070.0,41108384.0
2285.0,59178976.0,40200584.0
2286.0,56679160.0,39877916.0
2287.0,58805280.0,39616268.0
2288.0,57098996.0,40103492.0
2289.0,59387810.0,38315412.0
2290.0,57676580.0,37960972.0
2291.0,57587336.0,37458944.0
2292.0,55782564.0,37713296.0
2293.0,55524380.0,37532692.0
2294.0,68010710.0,36457184.0
2295.0,57680880.0,36721964.0
2296.0,55848710.0,36070540.0
2297.0,54486036.0,35988796.0
2298.0,54743684.0,35921028.0
2299.0,56570276.0,35730436.0
2300.0,61035668.0,32814776.0
