time,MRI-ESM2-0
2000.0,13944907000000.0
2001.0,13921663000000.0
2002.0,13902591000000.0
2003.0,13891185000000.0
2004.0,13889544000000.0
2005.0,13885469000000.0
2006.0,13873272000000.0
2007.0,13858094000000.0
2008.0,13853954000000.0
2009.0,13847373000000.0
2010.0,13834272000000.0
2011.0,13827747000000.0
2012.0,13823229000000.0
2013.0,13800156000000.0
2014.0,13769632000000.0
2015.0,13776558000000.0
2016.0,13763005000000.0
2017.0,13730462000000.0
2018.0,13723015000000.0
2019.0,13701915000000.0
2020.0,13687473000000.0
2021.0,13651415000000.0
2022.0,13631251000000.0
2023.0,13599658000000.0
2024.0,13586282000000.0
2025.0,13542474000000.0
2026.0,13482241000000.0
2027.0,13458065000000.0
2028.0,13408251000000.0
2029.0,13366772000000.0
2030.0,13335913000000.0
2031.0,13287919000000.0
2032.0,13216658000000.0
2033.0,13159844000000.0
2034.0,13101686000000.0
2035.0,13040267000000.0
2036.0,12996779000000.0
2037.0,12945593000000.0
2038.0,12887082000000.0
2039.0,12817660000000.0
2040.0,12717402000000.0
2041.0,12668472000000.0
2042.0,12582323000000.0
2043.0,12499592000000.0
2044.0,12417667000000.0
2045.0,12362559000000.0
2046.0,12299210000000.0
2047.0,12238741000000.0
2048.0,12191446000000.0
2049.0,12095010000000.0
2050.0,12016363000000.0
2051.0,11936312000000.0
2052.0,11843327000000.0
2053.0,11747572000000.0
2054.0,11665498000000.0
2055.0,11584608000000.0
2056.0,11472469000000.0
2057.0,11346746000000.0
2058.0,11243401000000.0
2059.0,11108031000000.0
2060.0,10995357000000.0
2061.0,10867069000000.0
2062.0,10767018000000.0
2063.0,10661298000000.0
2064.0,10539718000000.0
2065.0,10438584000000.0
2066.0,10331087000000.0
2067.0,10228621000000.0
2068.0,10146726000000.0
2069.0,10052757000000.0
2070.0,9964119000000.0
2071.0,9880811000000.0
2072.0,9765983000000.0
2073.0,9667592000000.0
2074.0,9578557000000.0
2075.0,9483375000000.0
2076.0,9384340000000.0
2077.0,9273289000000.0
2078.0,9185617000000.0
2079.0,9100960000000.0
2080.0,9031244000000.0
2081.0,8929962000000.0
2082.0,8861717000000.0
2083.0,8784196400000.0
2084.0,8722701600000.0
2085.0,8646736500000.0
2086.0,8572117000000.0
2087.0,8465899600000.0
2088.0,8375213500000.0
2089.0,8281481000000.0
2090.0,8204936000000.0
2091.0,8113298600000.0
2092.0,8039919000000.0
2093.0,7952303400000.0
2094.0,7867578400000.0
2095.0,7785534700000.0
2096.0,7706912500000.0
2097.0,7604541600000.0
2098.0,7531478000000.0
2099.0,7462527700000.0
2100.0,7393726000000.0
