time,MRI-ESM2-0
2000.0,33950185000.0
2001.0,33624891000.0
2002.0,33502515000.0
2003.0,33499113000.0
2004.0,33951590000.0
2005.0,33930619000.0
2006.0,34093832000.0
2007.0,33819695000.0
2008.0,33581100000.0
2009.0,33630011000.0
2010.0,33767864000.0
2011.0,34136054000.0
2012.0,33651855000.0
2013.0,33542490000.0
2014.0,33515624000.0
2015.0,33558490000.0
2016.0,34526530000.0
2017.0,33548995000.0
2018.0,33549253000.0
2019.0,33513791000.0
2020.0,33678086000.0
2021.0,33394764000.0
2022.0,33312380000.0
2023.0,33324134000.0
2024.0,33296036000.0
2025.0,33172072000.0
2026.0,33059654000.0
2027.0,32989307000.0
2028.0,32888416000.0
2029.0,32816239000.0
2030.0,32675852000.0
2031.0,32528857000.0
2032.0,32386652000.0
2033.0,32251714000.0
2034.0,32081240000.0
2035.0,31898843000.0
2036.0,31733846000.0
2037.0,31564374000.0
2038.0,31423615000.0
2039.0,31170392000.0
2040.0,30959815000.0
2041.0,30795756000.0
2042.0,30479827000.0
2043.0,30284648000.0
2044.0,30044815000.0
2045.0,29874563000.0
2046.0,29624302000.0
2047.0,29389701000.0
2048.0,29058257000.0
2049.0,28704115000.0
2050.0,28322107000.0
2051.0,27866833000.0
2052.0,27497839000.0
2053.0,27190768000.0
2054.0,26943510000.0
2055.0,26534703000.0
2056.0,26239535000.0
2057.0,25954724000.0
2058.0,25588400000.0
2059.0,25283373000.0
2060.0,24994537000.0
2061.0,24718610000.0
2062.0,24404126000.0
2063.0,23999820000.0
2064.0,23641598000.0
2065.0,23416281000.0
2066.0,23111840000.0
2067.0,22776064000.0
2068.0,22524858000.0
2069.0,22280155000.0
2070.0,21997700000.0
2071.0,21772906000.0
2072.0,21427909000.0
2073.0,21189440000.0
2074.0,20938090000.0
2075.0,20713097000.0
2076.0,20428378000.0
2077.0,20226884000.0
2078.0,19978797000.0
2079.0,19791458000.0
2080.0,19559107000.0
2081.0,19331357000.0
2082.0,19109171000.0
2083.0,18945206000.0
2084.0,18744562000.0
2085.0,18572510000.0
2086.0,18411723000.0
2087.0,18325912000.0
2088.0,18464266000.0
2089.0,18045946000.0
2090.0,17881186000.0
2091.0,17713826000.0
2092.0,17614983000.0
2093.0,17481187000.0
2094.0,17386035000.0
2095.0,17307064000.0
2096.0,17446005000.0
2097.0,17200032000.0
2098.0,17035049000.0
2099.0,16944475000.0
2100.0,16828915000.0
