time,CCSM4,CESM1-CAM5
2091.0,50367844000.0,41387155000.0
2092.0,49741630000.0,40791060000.0
2093.0,48967504000.0,40274047000.0
2094.0,48445506000.0,39590350000.0
2095.0,47695510000.0,38754160000.0
2096.0,47113850000.0,38047506000.0
2097.0,46935466000.0,37656777000.0
2098.0,46107440000.0,36896910000.0
2099.0,45553080000.0,36036272000.0
2100.0,45015667000.0,35390370000.0
2101.0,44429402000.0,34848272000.0
2102.0,43933880000.0,34240356000.0
2103.0,43458183000.0,33766040000.0
2104.0,42760544000.0,32941640000.0
2105.0,42291170000.0,32316220000.0
2106.0,41544126000.0,31490187000.0
2107.0,41118580000.0,31148010000.0
2108.0,40857866000.0,30936953000.0
2109.0,40794817000.0,29984831000.0
2110.0,39979270000.0,29343160000.0
2111.0,39415920000.0,28891770000.0
2112.0,38991770000.0,28637530000.0
2113.0,38803206000.0,28131510000.0
2114.0,38265872000.0,27586290000.0
2115.0,37724880000.0,26971312000.0
2116.0,37299155000.0,26541015000.0
2117.0,36902190000.0,26051285000.0
2118.0,36396503000.0,25736712000.0
2119.0,35881095000.0,25387559000.0
2120.0,35466363000.0,24935246000.0
2121.0,35200975000.0,24492593000.0
2122.0,34683118000.0,24181707000.0
2123.0,34192169000.0,23778730000.0
2124.0,33723673000.0,23404150000.0
2125.0,33438548000.0,22973782000.0
2126.0,32980472000.0,22692147000.0
2127.0,32723024000.0,22465925000.0
2128.0,32036530000.0,22095153000.0
2129.0,31577846000.0,21810532000.0
2130.0,31261897000.0,21445763000.0
2131.0,30830742000.0,21166731000.0
2132.0,30839830000.0,20839905000.0
2133.0,30170368000.0,20687018000.0
2134.0,29847446000.0,20452395000.0
2135.0,29536883000.0,20172886000.0
2136.0,29262852000.0,19859184000.0
2137.0,29086930000.0,19821195000.0
2138.0,28908468000.0,19529605000.0
2139.0,28739052000.0,19213101000.0
2140.0,28368826000.0,18957600000.0
2141.0,28096563000.0,18960080000.0
2142.0,27737969000.0,18683010000.0
2143.0,27470948000.0,18346398000.0
2144.0,27047756000.0,18031520000.0
2145.0,27074288000.0,17757550000.0
2146.0,26701654000.0,17554282000.0
2147.0,26421354000.0,17389580000.0
2148.0,26737324000.0,17137812000.0
2149.0,26025732000.0,17149479000.0
2150.0,25771040000.0,16807137000.0
2151.0,25612350000.0,16677364000.0
2152.0,25379502000.0,16933841000.0
2153.0,25147884000.0,16464869000.0
2154.0,25001210000.0,16198242000.0
2155.0,24642951000.0,16051081000.0
2156.0,24369620000.0,15930674000.0
2157.0,24091482000.0,15812701000.0
2158.0,23850678000.0,15672909000.0
2159.0,23695927000.0,15415188000.0
2160.0,23436296000.0,15234399000.0
2161.0,23189426000.0,15090586000.0
2162.0,22956556000.0,15052334000.0
2163.0,22810436000.0,16188844000.0
2164.0,22671923000.0,14987857000.0
2165.0,22506156000.0,14772060000.0
2166.0,22374494000.0,14577375000.0
2167.0,22265260000.0,14465556000.0
2168.0,21982880000.0,14362633000.0
2169.0,21954857000.0,14262456000.0
2170.0,21742492000.0,14023501000.0
2171.0,21658817000.0,14243980000.0
2172.0,21553420000.0,14066293000.0
2173.0,21364894000.0,13787067000.0
2174.0,21285515000.0,13696846000.0
2175.0,21122015000.0,13599101000.0
2176.0,21014657000.0,13513710000.0
2177.0,21078434000.0,13556948000.0
2178.0,20744080000.0,13383289000.0
2179.0,20634690000.0,13326987000.0
2180.0,20545595000.0,13242580000.0
2181.0,20498317000.0,13974772000.0
2182.0,20261380000.0,13196123000.0
2183.0,20109697000.0,13077816000.0
2184.0,20014911000.0,13028699000.0
2185.0,19910617000.0,14349634000.0
2186.0,19818633000.0,13299529000.0
2187.0,19720008000.0,13094280000.0
2188.0,19571710000.0,13049770000.0
2189.0,19601435000.0,12865708000.0
2190.0,19422048000.0,12824152000.0
2191.0,19243950000.0,12762414000.0
2192.0,20066218000.0,12713201000.0
2193.0,19596640000.0,13317136000.0
2194.0,18975033000.0,12930719000.0
2195.0,18868992000.0,13049403000.0
2196.0,18673693000.0,12566557000.0
2197.0,18547405000.0,12476461000.0
2198.0,18455982000.0,12601452000.0
2199.0,18802100000.0,12413161000.0
2200.0,18316863000.0,12478599000.0
2201.0,18345492000.0,12328148000.0
2202.0,18321543000.0,12236617000.0
2203.0,18206850000.0,12205758000.0
2204.0,18831309000.0,12195239000.0
2205.0,18026748000.0,12221096000.0
2206.0,17973152000.0,12144903000.0
2207.0,17936214000.0,12102688000.0
2208.0,17862838000.0,12054202000.0
2209.0,17910850000.0,12016223000.0
2210.0,17885913000.0,11992445000.0
2211.0,17775413000.0,11943127000.0
2212.0,17723896000.0,11893691000.0
2213.0,17628566000.0,11851675000.0
2214.0,17485620000.0,11919273000.0
2215.0,17669247000.0,13386984000.0
2216.0,17595441000.0,12117802000.0
2217.0,17412866000.0,11658856000.0
2218.0,17294508000.0,11587125000.0
2219.0,17226902000.0,11517372000.0
2220.0,17182118000.0,11429016000.0
2221.0,17129410000.0,11399729000.0
2222.0,17193515000.0,11433236000.0
2223.0,17080561000.0,11441498000.0
2224.0,17050080000.0,11257705000.0
2225.0,17131743000.0,11352066000.0
2226.0,16988455000.0,11117579000.0
2227.0,16943947000.0,11035015000.0
2228.0,16891424000.0,10988638000.0
2229.0,16844256000.0,10940493000.0
2230.0,16780305000.0,10888691000.0
2231.0,16745145000.0,10816977000.0
2232.0,16706504000.0,10774210000.0
2233.0,16628707000.0,10720159000.0
2234.0,16576594000.0,10565936000.0
2235.0,16535282000.0,10345709000.0
2236.0,16526420000.0,10345135000.0
2237.0,16436705000.0,10245610000.0
2238.0,16419447000.0,10088382000.0
2239.0,16354450000.0,9965501000.0
2240.0,16325329000.0,9896661000.0
2241.0,16267823000.0,9786903000.0
2242.0,16129116000.0,9671626000.0
2243.0,16018971000.0,9576312000.0
2244.0,15900331000.0,9545236000.0
2245.0,16122377000.0,10339524000.0
2246.0,15845898000.0,9713375000.0
2247.0,15806324000.0,9366388000.0
2248.0,15737213000.0,9249279000.0
2249.0,15641091000.0,9135943000.0
2250.0,15611086000.0,8986721000.0
2251.0,15547664000.0,8956469000.0
2252.0,15428024000.0,8932803000.0
2253.0,15380961000.0,8929273000.0
2254.0,15308979000.0,8860898000.0
2255.0,15253498000.0,8786933000.0
2256.0,15342024000.0,8709274000.0
2257.0,15178146000.0,8696561000.0
2258.0,15098446000.0,9956619000.0
2259.0,15249461000.0,8945688000.0
2260.0,15053169000.0,8685337000.0
2261.0,15079707000.0,8664809000.0
2262.0,14957594000.0,8917962000.0
2263.0,14913744000.0,8467811300.0
2264.0,14844710000.0,8424365000.0
2265.0,14811377000.0,8477087000.0
2266.0,14842881000.0,8324437500.0
2267.0,14757303000.0,8326224000.0
2268.0,14825537000.0,8250073600.0
2269.0,14703517000.0,8212269600.0
2270.0,14719960000.0,8200836600.0
2271.0,14754147000.0,8201210000.0
2272.0,14582194000.0,8174529000.0
2273.0,14465819000.0,8158462000.0
2274.0,14365417000.0,8217992000.0
2275.0,14302575000.0,8225871000.0
2276.0,14244738000.0,8119277600.0
2277.0,14236967000.0,8054772700.0
2278.0,14201523000.0,8056608300.0
2279.0,14195616000.0,8126745000.0
2280.0,14163581000.0,7984060400.0
2281.0,14133148000.0,7962133500.0
2282.0,14122365000.0,7932841500.0
2283.0,14147565000.0,7928847000.0
2284.0,14063880000.0,7892589000.0
2285.0,14042932000.0,7813706000.0
2286.0,14041585000.0,8308592600.0
2287.0,14250698000.0,7834427000.0
2288.0,14024415000.0,7830887000.0
2289.0,13957965000.0,7804805000.0
2290.0,14115838000.0,8068892700.0
2291.0,14242466000.0,7781527000.0
2292.0,14171119000.0,7756973600.0
2293.0,14006461000.0,7738798600.0
2294.0,14071090000.0,7729478000.0
2295.0,13977293000.0,7902207000.0
2296.0,14066760000.0,7745229300.0
2297.0,14023495000.0,7714554000.0
2298.0,14267519000.0,7709767000.0
2299.0,14109355000.0,7719112700.0
2300.0,14065466000.0,7706957300.0
