time,MRI-ESM2-0
2000.0,2882533900000.0
2001.0,2865905300000.0
2002.0,2846266000000.0
2003.0,2834000800000.0
2004.0,2844200300000.0
2005.0,2840838300000.0
2006.0,2847630000000.0
2007.0,2846337500000.0
2008.0,2823548000000.0
2009.0,2821906500000.0
2010.0,2812574400000.0
2011.0,2826203600000.0
2012.0,2815774400000.0
2013.0,2798656000000.0
2014.0,2786356400000.0
2015.0,2787170300000.0
2016.0,2809785700000.0
2017.0,2787470000000.0
2018.0,2786664000000.0
2019.0,2773815400000.0
2020.0,2778681300000.0
2021.0,2760103000000.0
2022.0,2757558000000.0
2023.0,2739998800000.0
2024.0,2716980500000.0
2025.0,2689277000000.0
2026.0,2678301400000.0
2027.0,2657216600000.0
2028.0,2640525000000.0
2029.0,2633950600000.0
2030.0,2617230500000.0
2031.0,2596086000000.0
2032.0,2573525600000.0
2033.0,2559579800000.0
2034.0,2527021000000.0
2035.0,2508054000000.0
2036.0,2469930200000.0
2037.0,2430938600000.0
2038.0,2403069000000.0
2039.0,2379985000000.0
2040.0,2361316300000.0
2041.0,2328724200000.0
2042.0,2301429300000.0
2043.0,2275582100000.0
2044.0,2252340000000.0
2045.0,2224760000000.0
2046.0,2194523800000.0
2047.0,2168078200000.0
2048.0,2141490100000.0
2049.0,2094708800000.0
2050.0,2067802500000.0
2051.0,2034994100000.0
2052.0,2005462700000.0
2053.0,1973672600000.0
2054.0,1940891800000.0
2055.0,1918480500000.0
2056.0,1872463400000.0
2057.0,1850255100000.0
2058.0,1826465900000.0
2059.0,1801702300000.0
2060.0,1775364100000.0
2061.0,1740090200000.0
2062.0,1719682000000.0
2063.0,1696760200000.0
2064.0,1672228900000.0
2065.0,1647044500000.0
2066.0,1627714400000.0
2067.0,1608008200000.0
2068.0,1599419600000.0
2069.0,1575364000000.0
2070.0,1560924900000.0
2071.0,1544681200000.0
2072.0,1528951600000.0
2073.0,1502880900000.0
2074.0,1480128300000.0
2075.0,1459792200000.0
2076.0,1440490300000.0
2077.0,1427336000000.0
2078.0,1412642800000.0
2079.0,1390912700000.0
2080.0,1373990800000.0
2081.0,1362393200000.0
2082.0,1349937400000.0
2083.0,1334362200000.0
2084.0,1308664400000.0
2085.0,1296662800000.0
2086.0,1281562400000.0
2087.0,1264957800000.0
2088.0,1251602900000.0
2089.0,1239205400000.0
2090.0,1225806200000.0
2091.0,1209210600000.0
2092.0,1189420900000.0
2093.0,1186000300000.0
2094.0,1165389500000.0
2095.0,1148943700000.0
2096.0,1135755400000.0
2097.0,1122762600000.0
2098.0,1107499300000.0
2099.0,1089281650000.0
2100.0,1073693100000.0
