time,MRI-ESM2-0
2000.0,3311341100000.0
2001.0,3305515800000.0
2002.0,3293289000000.0
2003.0,3288496300000.0
2004.0,3299530500000.0
2005.0,3302749000000.0
2006.0,3296227200000.0
2007.0,3274697300000.0
2008.0,3254550300000.0
2009.0,3231259000000.0
2010.0,3216670700000.0
2011.0,3214652700000.0
2012.0,3194673400000.0
2013.0,3170552300000.0
2014.0,3158403400000.0
2015.0,3148173000000.0
2016.0,3136370200000.0
2017.0,3127282800000.0
2018.0,3120683800000.0
2019.0,3107511900000.0
2020.0,3095173300000.0
2021.0,3072076000000.0
2022.0,3044393000000.0
2023.0,3016853600000.0
2024.0,2978113000000.0
2025.0,2940930000000.0
2026.0,2911852000000.0
2027.0,2883571400000.0
2028.0,2857307500000.0
2029.0,2829930000000.0
2030.0,2793813800000.0
2031.0,2760798400000.0
2032.0,2718686000000.0
2033.0,2689474800000.0
2034.0,2656181400000.0
2035.0,2626964000000.0
2036.0,2584199800000.0
2037.0,2540899000000.0
2038.0,2501965500000.0
2039.0,2455068500000.0
2040.0,2434981700000.0
2041.0,2387817800000.0
2042.0,2352637800000.0
2043.0,2315891800000.0
2044.0,2277771300000.0
2045.0,2235942000000.0
2046.0,2201525700000.0
2047.0,2161434000000.0
2048.0,2124931900000.0
2049.0,2077674800000.0
2050.0,2034175200000.0
2051.0,1999641500000.0
2052.0,1954757500000.0
2053.0,1914876600000.0
2054.0,1874436400000.0
2055.0,1834262000000.0
2056.0,1788477000000.0
2057.0,1762335700000.0
2058.0,1729108800000.0
2059.0,1694991300000.0
2060.0,1659006900000.0
2061.0,1616224800000.0
2062.0,1582364500000.0
2063.0,1552154100000.0
2064.0,1523167300000.0
2065.0,1490401500000.0
2066.0,1469104700000.0
2067.0,1437859600000.0
2068.0,1414421500000.0
2069.0,1387790200000.0
2070.0,1363344900000.0
2071.0,1337513700000.0
2072.0,1314250200000.0
2073.0,1285011700000.0
2074.0,1257669700000.0
2075.0,1233319200000.0
2076.0,1215089300000.0
2077.0,1192341300000.0
2078.0,1166971400000.0
2079.0,1143370200000.0
2080.0,1118458000000.0
2081.0,1100293200000.0
2082.0,1088757370000.0
2083.0,1068897700000.0
2084.0,1045450650000.0
2085.0,1029292400000.0
2086.0,1007127000000.0
2087.0,989607600000.0
2088.0,974043300000.0
2089.0,958199370000.0
2090.0,939832640000.0
2091.0,925211030000.0
2092.0,907455560000.0
2093.0,897350100000.0
2094.0,878045000000.0
2095.0,861927640000.0
2096.0,847984800000.0
2097.0,833870950000.0
2098.0,818358400000.0
2099.0,803076600000.0
2100.0,787435400000.0
