time,CCSM4,CESM1-CAM5
2117.0,1322072300.0,162413340.0
2118.0,1261212500.0,151575060.0
2119.0,1226361200.0,149638910.0
2120.0,1174365700.0,146688160.0
2121.0,1111333800.0,142440400.0
2122.0,1073135200.0,140189950.0
2123.0,1013083900.0,134443890.0
2124.0,984115800.0,131093930.0
2125.0,960097340.0,130175064.0
2126.0,965325600.0,126383530.0
2127.0,916016200.0,124221980.0
2128.0,874137860.0,120184290.0
2129.0,860276740.0,118043190.0
2130.0,833149500.0,114430990.0
2131.0,823416900.0,112895570.0
2132.0,807759900.0,108697380.0
2133.0,776247800.0,106317980.0
2134.0,748753200.0,104595944.0
2135.0,719635840.0,102028536.0
2136.0,709900200.0,100661050.0
2137.0,676386750.0,100994680.0
2138.0,629201400.0,99662190.0
2139.0,616895800.0,102631820.0
2140.0,579338200.0,97985160.0
2141.0,539600640.0,94740240.0
2142.0,523363780.0,92426130.0
2143.0,508252060.0,92487016.0
2144.0,505795970.0,92719070.0
2145.0,499414100.0,87616620.0
2146.0,479104160.0,87213990.0
2147.0,466510400.0,87266470.0
2148.0,444109300.0,82875250.0
2149.0,402894340.0,83005640.0
2150.0,382869980.0,79263400.0
2151.0,373886620.0,89041544.0
2152.0,363991900.0,79576370.0
2153.0,355478660.0,78515710.0
2154.0,346210560.0,78852010.0
2155.0,344848500.0,84142856.0
2156.0,334430720.0,78304240.0
2157.0,324767970.0,77692616.0
2158.0,316394370.0,81108650.0
2159.0,326671230.0,76800340.0
2160.0,294719840.0,85347800.0
2161.0,290513470.0,76262500.0
2162.0,282642340.0,80469590.0
2163.0,277541440.0,76308330.0
2164.0,282989570.0,76829624.0
2165.0,276501820.0,75351530.0
2166.0,250176690.0,81726510.0
2167.0,242823070.0,75793980.0
2168.0,238961020.0,74444360.0
2169.0,239362100.0,75737210.0
2170.0,235277800.0,75574616.0
2171.0,231968220.0,74397350.0
2172.0,231046480.0,75291410.0
2173.0,220250340.0,73732984.0
2174.0,210970980.0,81074100.0
2175.0,208212430.0,73793880.0
2176.0,218486740.0,74469030.0
2177.0,207905900.0,73094900.0
2178.0,203592160.0,87811960.0
2179.0,216131570.0,74337540.0
2180.0,204803620.0,72952936.0
2181.0,203980340.0,74974080.0
2182.0,199319800.0,72528620.0
2183.0,187040210.0,72445850.0
2184.0,191789200.0,72312750.0
2185.0,204033820.0,112904950.0
2186.0,216760940.0,74681576.0
2187.0,190796300.0,73643250.0
2188.0,185397360.0,71942024.0
2189.0,184737310.0,71809416.0
2190.0,182813920.0,73157380.0
2191.0,180176690.0,71703600.0
2192.0,245408580.0,97034930.0
2193.0,186953950.0,73146110.0
2194.0,175056640.0,72511256.0
2195.0,174285360.0,71418320.0
2196.0,172166560.0,70535656.0
2197.0,172244700.0,70658904.0
2198.0,169404420.0,69905390.0
2199.0,168565550.0,72314200.0
2200.0,152626910.0,69856750.0
2201.0,151711420.0,69752664.0
2202.0,150957680.0,69621850.0
2203.0,149803600.0,69737530.0
2204.0,162234690.0,65086228.0
2205.0,147044910.0,65000416.0
2206.0,143949970.0,65446064.0
2207.0,143022910.0,63029240.0
2208.0,141357730.0,71443550.0
2209.0,140218140.0,62957130.0
2210.0,139576530.0,61772616.0
2211.0,139607100.0,58695240.0
2212.0,165473730.0,58587696.0
2213.0,140034580.0,59279708.0
2214.0,138936510.0,58158296.0
2215.0,145661170.0,60287156.0
2216.0,136677680.0,58694190.0
2217.0,136348200.0,57698896.0
2218.0,136153200.0,57603030.0
2219.0,138499600.0,58233690.0
2220.0,146247550.0,56944350.0
2221.0,136207500.0,57234480.0
2222.0,140725170.0,57082344.0
2223.0,125311560.0,55333740.0
2224.0,124802450.0,54706764.0
2225.0,122675360.0,54451464.0
2226.0,121289144.0,54250560.0
2227.0,121389150.0,54469836.0
2228.0,131470660.0,54907936.0
2229.0,123814104.0,55772956.0
2230.0,121169496.0,58403596.0
2231.0,142965090.0,53858384.0
2232.0,131967890.0,53434680.0
2233.0,127557080.0,53152304.0
2234.0,122587550.0,52895148.0
2235.0,123361140.0,53157844.0
2236.0,123383544.0,52899588.0
2237.0,150697400.0,52690028.0
2238.0,122601384.0,52670524.0
2239.0,124522920.0,54227092.0
2240.0,122126830.0,52358468.0
2241.0,121522750.0,51945624.0
2242.0,134706320.0,52107230.0
2243.0,122183440.0,51673630.0
2244.0,120899900.0,53452004.0
2245.0,151322320.0,52932080.0
2246.0,122263850.0,52293896.0
2247.0,121826870.0,51866220.0
2248.0,137894820.0,52581550.0
2249.0,121086696.0,51275230.0
2250.0,199855780.0,51095292.0
2251.0,152472620.0,50785350.0
2252.0,121470410.0,52967780.0
2253.0,119170720.0,50578764.0
2254.0,122543030.0,50292624.0
2255.0,139272780.0,49755132.0
2256.0,126278460.0,49817540.0
2257.0,132317720.0,49478590.0
2258.0,125030880.0,49778016.0
2259.0,120037100.0,49885548.0
2260.0,122937930.0,49397604.0
2261.0,119035016.0,49366120.0
2262.0,118804670.0,48992016.0
2263.0,120654470.0,53220230.0
2264.0,119393190.0,48779360.0
2265.0,118561304.0,48520000.0
2266.0,117199820.0,48453610.0
2267.0,123669980.0,48462068.0
2268.0,117828310.0,48065132.0
2269.0,116833530.0,47860276.0
2270.0,118613144.0,48441696.0
2271.0,116543576.0,47383244.0
2272.0,121342370.0,46909524.0
2273.0,118738640.0,47008196.0
2274.0,122348390.0,46077090.0
2275.0,121418696.0,46091124.0
2276.0,120622940.0,45726704.0
2277.0,130042630.0,43164950.0
2278.0,119927750.0,42471756.0
2279.0,118454090.0,41408576.0
2280.0,119792010.0,41953976.0
2281.0,125170920.0,47386236.0
2282.0,131358680.0,42127720.0
2283.0,128952830.0,41608948.0
2284.0,118656070.0,41455490.0
2285.0,118870970.0,41579164.0
2286.0,121832770.0,41823720.0
2287.0,117814270.0,41779652.0
2288.0,115783336.0,46036150.0
2289.0,119848904.0,41377636.0
2290.0,117479240.0,43236172.0
2291.0,121053210.0,42279924.0
2292.0,118629096.0,41993068.0
2293.0,115701020.0,42531788.0
2294.0,115894860.0,43711268.0
2295.0,115355240.0,44294096.0
2296.0,116382790.0,42157990.0
2297.0,116177400.0,43284396.0
2298.0,115732120.0,43319336.0
2299.0,114914490.0,43132788.0
2300.0,114995224.0,42471090.0
