time,MRI-ESM2-0
2000.0,2126858000.0
2001.0,2142676200.0
2002.0,2132961800.0
2003.0,2196249900.0
2004.0,2106638300.0
2005.0,2100748900.0
2006.0,2087348900.0
2007.0,2073936100.0
2008.0,2076352800.0
2009.0,2107354100.0
2010.0,2068434800.0
2011.0,2084663800.0
2012.0,2047172500.0
2013.0,2037956000.0
2014.0,2041383000.0
2015.0,2057318300.0
2016.0,2007733500.0
2017.0,1996571900.0
2018.0,1976256300.0
2019.0,1949224600.0
2020.0,1933861100.0
2021.0,1916120700.0
2022.0,1917116500.0
2023.0,1884789100.0
2024.0,1845079700.0
2025.0,1795704300.0
2026.0,1749005700.0
2027.0,1707583400.0
2028.0,1664491800.0
2029.0,1589547300.0
2030.0,1545548500.0
2031.0,1519134800.0
2032.0,1465601300.0
2033.0,1415968000.0
2034.0,1363651800.0
2035.0,1295262200.0
2036.0,1259536900.0
2037.0,1210639900.0
2038.0,1177289500.0
2039.0,1143680800.0
2040.0,1114216300.0
2041.0,1058325100.0
2042.0,1031143360.0
2043.0,993710140.0
2044.0,943136000.0
2045.0,890005500.0
2046.0,883175300.0
2047.0,838721660.0
2048.0,809210560.0
2049.0,774737500.0
2050.0,793158700.0
2051.0,734632100.0
2052.0,711697860.0
2053.0,686385150.0
2054.0,682088960.0
2055.0,653628540.0
2056.0,646946370.0
2057.0,831627260.0
2058.0,624302200.0
2059.0,599571600.0
2060.0,584923000.0
2061.0,585846000.0
2062.0,585569400.0
2063.0,571977660.0
2064.0,551406200.0
2065.0,547105860.0
2066.0,529146530.0
2067.0,530486080.0
2068.0,512673100.0
2069.0,498858720.0
2070.0,485816480.0
2071.0,506531780.0
2072.0,476377000.0
2073.0,463608220.0
2074.0,458130460.0
2075.0,453726980.0
2076.0,450794270.0
2077.0,447140830.0
2078.0,1078461800.0
2079.0,443793180.0
2080.0,438627400.0
2081.0,435365020.0
2082.0,432575580.0
2083.0,461522370.0
2084.0,432645730.0
2085.0,423631400.0
2086.0,417662720.0
2087.0,414394560.0
2088.0,412752580.0
2089.0,406315600.0
2090.0,398670940.0
2091.0,395745950.0
2092.0,394080350.0
2093.0,389167970.0
2094.0,384508600.0
2095.0,382367040.0
2096.0,383367600.0
2097.0,399694720.0
2098.0,376064860.0
2099.0,381820380.0
2100.0,367113730.0
