time,MRI-ESM2-0
2000.0,131435940000.0
2001.0,130489450000.0
2002.0,129573085000.0
2003.0,128170885000.0
2004.0,127174615000.0
2005.0,126301856000.0
2006.0,124981090000.0
2007.0,123484220000.0
2008.0,121791190000.0
2009.0,119644910000.0
2010.0,118857900000.0
2011.0,117393020000.0
2012.0,115529260000.0
2013.0,114148190000.0
2014.0,113401200000.0
2015.0,111805850000.0
2016.0,110082310000.0
2017.0,107781160000.0
2018.0,106046270000.0
2019.0,104865960000.0
2020.0,103948650000.0
2021.0,101925110000.0
2022.0,100891060000.0
2023.0,98802490000.0
2024.0,96074480000.0
2025.0,94082785000.0
2026.0,92367820000.0
2027.0,89939970000.0
2028.0,88447530000.0
2029.0,86090040000.0
2030.0,83854190000.0
2031.0,82438600000.0
2032.0,80252985000.0
2033.0,77699560000.0
2034.0,75174910000.0
2035.0,72267040000.0
2036.0,69550670000.0
2037.0,67229336000.0
2038.0,64531214000.0
2039.0,61051757000.0
2040.0,59363054000.0
2041.0,57495785000.0
2042.0,55476360000.0
2043.0,52500046000.0
2044.0,50082456000.0
2045.0,48483730000.0
2046.0,47320210000.0
2047.0,46481090000.0
2048.0,44852494000.0
2049.0,42958328000.0
2050.0,41208390000.0
2051.0,39876485000.0
2052.0,38934872000.0
2053.0,37912986000.0
2054.0,36459970000.0
2055.0,35505940000.0
2056.0,33991561000.0
2057.0,33098654000.0
2058.0,32148775000.0
2059.0,31182834000.0
2060.0,30255493000.0
2061.0,29177864000.0
2062.0,28102955000.0
2063.0,27077057000.0
2064.0,26444640000.0
2065.0,25420052000.0
2066.0,24123840000.0
2067.0,23338110000.0
2068.0,22782160000.0
2069.0,22345095000.0
2070.0,21715644000.0
2071.0,21244100000.0
2072.0,20700250000.0
2073.0,20384240000.0
2074.0,19955784000.0
2075.0,19500380000.0
2076.0,18991208000.0
2077.0,18659428000.0
2078.0,18341734000.0
2079.0,18042092000.0
2080.0,17742883000.0
2081.0,17563191000.0
2082.0,17489912000.0
2083.0,17434440000.0
2084.0,17175486000.0
2085.0,17015194000.0
2086.0,16898943000.0
2087.0,17143281000.0
2088.0,16820351000.0
2089.0,16830604000.0
2090.0,16776651000.0
2091.0,16682164000.0
2092.0,16560953000.0
2093.0,16484386000.0
2094.0,16420813000.0
2095.0,16293299000.0
2096.0,16246837000.0
2097.0,16164394000.0
2098.0,16149548000.0
2099.0,16005171000.0
2100.0,15955100000.0
