time,MRI-ESM2-0
2000.0,15416121000.0
2001.0,14969346000.0
2002.0,14923514000.0
2003.0,14822442000.0
2004.0,14758252000.0
2005.0,14744956000.0
2006.0,14864852000.0
2007.0,14713094000.0
2008.0,15021565000.0
2009.0,14801224000.0
2010.0,14661983000.0
2011.0,14740180000.0
2012.0,14747525000.0
2013.0,14613520000.0
2014.0,14402971000.0
2015.0,14329986000.0
2016.0,14229366000.0
2017.0,14186502000.0
2018.0,14113355000.0
2019.0,14035911000.0
2020.0,13948543000.0
2021.0,13797785000.0
2022.0,13717735000.0
2023.0,13548154000.0
2024.0,13475097000.0
2025.0,13273768000.0
2026.0,13098969000.0
2027.0,13028298000.0
2028.0,12775085000.0
2029.0,12652180000.0
2030.0,12486768000.0
2031.0,12280020000.0
2032.0,12095859000.0
2033.0,11802751000.0
2034.0,11645036000.0
2035.0,11371007000.0
2036.0,11054640000.0
2037.0,10785689000.0
2038.0,10527065000.0
2039.0,10272350000.0
2040.0,9890532000.0
2041.0,9504831000.0
2042.0,9273255000.0
2043.0,8964832000.0
2044.0,8726254000.0
2045.0,8459745000.0
2046.0,8031018500.0
2047.0,7782812700.0
2048.0,7517421600.0
2049.0,7247916500.0
2050.0,6934697000.0
2051.0,6740494000.0
2052.0,6489502000.0
2053.0,6357995000.0
2054.0,6146057000.0
2055.0,5929519600.0
2056.0,5763337700.0
2057.0,5617638000.0
2058.0,5436025000.0
2059.0,5277752000.0
2060.0,5249398300.0
2061.0,5148976000.0
2062.0,4878972400.0
2063.0,4707791000.0
2064.0,4504774700.0
2065.0,4362656300.0
2066.0,4234691600.0
2067.0,4137606700.0
2068.0,4141157000.0
2069.0,3931660500.0
2070.0,3863031600.0
2071.0,3682502100.0
2072.0,3521674800.0
2073.0,3386328800.0
2074.0,3289064200.0
2075.0,3215430000.0
2076.0,3143211800.0
2077.0,3042722600.0
2078.0,2904952300.0
2079.0,2787593200.0
2080.0,2731154200.0
2081.0,2645549000.0
2082.0,2583095600.0
2083.0,2567333400.0
2084.0,2472419000.0
2085.0,2384659500.0
2086.0,2277640700.0
2087.0,2209310000.0
2088.0,2064287000.0
2089.0,1938538800.0
2090.0,1857818800.0
2091.0,1799601400.0
2092.0,1743106200.0
2093.0,1689368300.0
2094.0,1672687700.0
2095.0,1584181600.0
2096.0,1552228400.0
2097.0,1580757500.0
2098.0,1464561000.0
2099.0,1408467100.0
2100.0,1405809800.0
