time,MRI-ESM2-0
2000.0,13995779000000.0
2001.0,13973409000000.0
2002.0,13955128000000.0
2003.0,13944563000000.0
2004.0,13943696000000.0
2005.0,13940447000000.0
2006.0,13929106000000.0
2007.0,13914716000000.0
2008.0,13911430000000.0
2009.0,13905837000000.0
2010.0,13893607000000.0
2011.0,13887902000000.0
2012.0,13884520000000.0
2013.0,13862775000000.0
2014.0,13833353000000.0
2015.0,13841068000000.0
2016.0,13828586000000.0
2017.0,13797239000000.0
2018.0,13790639000000.0
2019.0,13770760000000.0
2020.0,13757439000000.0
2021.0,13722364000000.0
2022.0,13703362000000.0
2023.0,13673243000000.0
2024.0,13660766000000.0
2025.0,13618433000000.0
2026.0,13559801000000.0
2027.0,13536719000000.0
2028.0,13487898000000.0
2029.0,13447530000000.0
2030.0,13417696000000.0
2031.0,13371044000000.0
2032.0,13301407000000.0
2033.0,13245640000000.0
2034.0,13188745000000.0
2035.0,13128461000000.0
2036.0,13086352000000.0
2037.0,13036237000000.0
2038.0,12978569000000.0
2039.0,12910348000000.0
2040.0,12811363000000.0
2041.0,12763388000000.0
2042.0,12678496000000.0
2043.0,12597004000000.0
2044.0,12515944000000.0
2045.0,12461955000000.0
2046.0,12399994000000.0
2047.0,12340322000000.0
2048.0,12294355000000.0
2049.0,12199410000000.0
2050.0,12121987000000.0
2051.0,12042895000000.0
2052.0,11951231000000.0
2053.0,11856378000000.0
2054.0,11775634000000.0
2055.0,11695688000000.0
2056.0,11584296000000.0
2057.0,11459341000000.0
2058.0,11356921000000.0
2059.0,11222931000000.0
2060.0,11111673000000.0
2061.0,10984825000000.0
2062.0,10885335000000.0
2063.0,10780623000000.0
2064.0,10659771000000.0
2065.0,10559477000000.0
2066.0,10452979000000.0
2067.0,10351431000000.0
2068.0,10270320000000.0
2069.0,10177394000000.0
2070.0,10090065000000.0
2071.0,10007801000000.0
2072.0,9893924000000.0
2073.0,9796897000000.0
2074.0,9708781000000.0
2075.0,9614509000000.0
2076.0,9516103000000.0
2077.0,9405491000000.0
2078.0,9318006000000.0
2079.0,9233705000000.0
2080.0,9164237000000.0
2081.0,9062843000000.0
2082.0,8994740000000.0
2083.0,8916858000000.0
2084.0,8854814000000.0
2085.0,8777780700000.0
2086.0,8701946600000.0
2087.0,8594193400000.0
2088.0,8501877000000.0
2089.0,8406068000000.0
2090.0,8328019700000.0
2091.0,8234321600000.0
2092.0,8158986000000.0
2093.0,8069538400000.0
2094.0,7982944400000.0
2095.0,7898994300000.0
2096.0,7818791400000.0
2097.0,7714053000000.0
2098.0,7639354300000.0
2099.0,7569192500000.0
2100.0,7498864000000.0
