time,MRI-ESM2-0
2000.0,13995779000000.0
2001.0,13973409000000.0
2002.0,13955128000000.0
2003.0,13944563000000.0
2004.0,13943696000000.0
2005.0,13940447000000.0
2006.0,13929106000000.0
2007.0,13914716000000.0
2008.0,13911430000000.0
2009.0,13905837000000.0
2010.0,13893607000000.0
2011.0,13887902000000.0
2012.0,13884520000000.0
2013.0,13862775000000.0
2014.0,13833353000000.0
2015.0,13841068000000.0
2016.0,13828586000000.0
2017.0,13797239000000.0
2018.0,13790639000000.0
2019.0,13770760000000.0
2020.0,13757439000000.0
2021.0,13712205000000.0
2022.0,13692686000000.0
2023.0,13675871000000.0
2024.0,13631263000000.0
2025.0,13590816000000.0
2026.0,13569348000000.0
2027.0,13540677000000.0
2028.0,13502649000000.0
2029.0,13451930000000.0
2030.0,13416298000000.0
2031.0,13367943000000.0
2032.0,13331083000000.0
2033.0,13290151000000.0
2034.0,13247048000000.0
2035.0,13196838000000.0
2036.0,13158794000000.0
2037.0,13102685000000.0
2038.0,13073278000000.0
2039.0,13021138000000.0
2040.0,12976436000000.0
2041.0,12945542000000.0
2042.0,12910377000000.0
2043.0,12845418000000.0
2044.0,12775237000000.0
2045.0,12694673000000.0
2046.0,12594763000000.0
2047.0,12510476000000.0
2048.0,12438935000000.0
2049.0,12341738000000.0
2050.0,12277915000000.0
2051.0,12175422000000.0
2052.0,12096066000000.0
2053.0,12013312000000.0
2054.0,11942858000000.0
2055.0,11845400000000.0
2056.0,11789069000000.0
2057.0,11664411000000.0
2058.0,11562506000000.0
2059.0,11429590000000.0
2060.0,11289002000000.0
2061.0,11185366000000.0
2062.0,11059518000000.0
2063.0,10906139000000.0
2064.0,10785754000000.0
2065.0,10685826000000.0
2066.0,10577938000000.0
2067.0,10472508000000.0
2068.0,10346002000000.0
2069.0,10224091000000.0
2070.0,10112210000000.0
2071.0,10015662000000.0
2072.0,9929447000000.0
2073.0,9809980000000.0
2074.0,9723021000000.0
2075.0,9651607000000.0
2076.0,9552541000000.0
2077.0,9468618000000.0
2078.0,9388213000000.0
2079.0,9296526000000.0
2080.0,9204694000000.0
2081.0,9083701000000.0
2082.0,8992940000000.0
2083.0,8909954000000.0
2084.0,8846116000000.0
2085.0,8764276000000.0
2086.0,8672322000000.0
2087.0,8582813700000.0
2088.0,8476723000000.0
2089.0,8400131300000.0
2090.0,8289502400000.0
2091.0,8212305700000.0
2092.0,8130996000000.0
2093.0,8042194000000.0
2094.0,7974540000000.0
2095.0,7890590500000.0
2096.0,7808324000000.0
2097.0,7720351000000.0
2098.0,7624981500000.0
2099.0,7549368700000.0
2100.0,7471741000000.0
