time,CCSM4,CESM1-CAM5
2184.0,6937138000.0,2983299800.0
2185.0,7003471400.0,3062019600.0
2186.0,7103259600.0,3004853500.0
2187.0,7055176700.0,2989513500.0
2188.0,6968323000.0,2978425600.0
2189.0,6869830700.0,2968783600.0
2190.0,6791735000.0,2988633300.0
2191.0,6668571600.0,2925896400.0
2192.0,6769039000.0,2860618200.0
2193.0,6676144600.0,2814332200.0
2194.0,6324031500.0,2863790000.0
2195.0,6272787000.0,2867856400.0
2196.0,6116533000.0,2810220300.0
2197.0,6080445400.0,2735633200.0
2198.0,5983795000.0,2732392700.0
2199.0,5815651300.0,2783259600.0
2200.0,5655806000.0,2733431000.0
2201.0,5540307500.0,2722609000.0
2202.0,5476260000.0,2654583800.0
2203.0,5328066000.0,2578055400.0
2204.0,5300191000.0,2491317800.0
2205.0,5149212700.0,2470321000.0
2206.0,5105156600.0,2484200000.0
2207.0,5005630500.0,2454081000.0
2208.0,4912113000.0,2435580700.0
2209.0,4883910000.0,2382513400.0
2210.0,4860237000.0,2328745700.0
2211.0,4881590000.0,2285038000.0
2212.0,4988165000.0,2240777700.0
2213.0,4954478600.0,2280411100.0
2214.0,4985643500.0,2289005300.0
2215.0,5080786000.0,2317225000.0
2216.0,4994473500.0,2305826300.0
2217.0,4973349400.0,2248054300.0
2218.0,4972797400.0,2262977000.0
2219.0,5027375600.0,2276340700.0
2220.0,5137297000.0,2312738300.0
2221.0,5102980600.0,2361576000.0
2222.0,5041203000.0,2353572400.0
2223.0,4903054300.0,2370626300.0
2224.0,4810772500.0,2365638100.0
2225.0,4820574000.0,2340230400.0
2226.0,4764427300.0,2313365800.0
2227.0,4767755300.0,2303022000.0
2228.0,4822854000.0,2321005800.0
2229.0,4853664300.0,2359882800.0
2230.0,4772522000.0,2388683300.0
2231.0,4848286700.0,2334308600.0
2232.0,4932651500.0,2284682200.0
2233.0,4980022300.0,2257269500.0
2234.0,4934750700.0,2209297200.0
2235.0,4960229000.0,2232428800.0
2236.0,4964997600.0,2219091000.0
2237.0,5066415600.0,2215244000.0
2238.0,5022871000.0,2230624500.0
2239.0,5064390000.0,2231880200.0
2240.0,5061374000.0,2198992000.0
2241.0,5044898000.0,2170843400.0
2242.0,5119000000.0,2130529900.0
2243.0,5072041000.0,2137006300.0
2244.0,5025471000.0,2185191000.0
2245.0,5113405000.0,2153056800.0
2246.0,5109218300.0,2124836600.0
2247.0,5123109000.0,2150581000.0
2248.0,5198675500.0,2190476000.0
2249.0,5070936000.0,2180280000.0
2250.0,5243982300.0,2193101800.0
2251.0,5262980600.0,2164921300.0
2252.0,5169135000.0,2216323300.0
2253.0,5152780300.0,2200200400.0
2254.0,5215362600.0,2160937000.0
2255.0,5250147300.0,2103076400.0
2256.0,5298184700.0,2096365800.0
2257.0,5368612000.0,2101043700.0
2258.0,5377800000.0,2110991100.0
2259.0,5317170700.0,2128774700.0
2260.0,5354270700.0,2119393800.0
2261.0,5219621400.0,2103139700.0
2262.0,5180275700.0,2020508800.0
2263.0,5172001300.0,1997689700.0
2264.0,5160345000.0,1972016100.0
2265.0,5106599400.0,1931579500.0
2266.0,4961657000.0,1911271000.0
2267.0,5019939300.0,1886486500.0
2268.0,4994200600.0,1864066400.0
2269.0,4942675500.0,1794226600.0
2270.0,4931395600.0,1784022100.0
2271.0,4885943000.0,1745231700.0
2272.0,4889567000.0,1711962400.0
2273.0,4915804000.0,1677955100.0
2274.0,4990625300.0,1658634500.0
2275.0,5018878500.0,1668195000.0
2276.0,5044215300.0,1654410000.0
2277.0,5120357000.0,1648703600.0
2278.0,5115745000.0,1665550500.0
2279.0,5067455000.0,1651041700.0
2280.0,5089711600.0,1674701200.0
2281.0,5167170000.0,1732649300.0
2282.0,5256544000.0,1711470300.0
2283.0,5337751000.0,1712578400.0
2284.0,5210779600.0,1704511600.0
2285.0,5222318600.0,1720749300.0
2286.0,5241490400.0,1716269600.0
2287.0,5155063000.0,1723909100.0
2288.0,5081011000.0,1683890000.0
2289.0,5123361000.0,1658554500.0
2290.0,5108934000.0,1681780400.0
2291.0,5144974300.0,1711877100.0
2292.0,5137004000.0,1691378600.0
2293.0,5134788600.0,1721325400.0
2294.0,5113875000.0,1758662400.0
2295.0,5033587700.0,1788892700.0
2296.0,5045276700.0,1757871400.0
2297.0,5017998300.0,1757767300.0
2298.0,5029015600.0,1766809600.0
2299.0,4926184000.0,1768226600.0
2300.0,4891312000.0,1727797400.0
