time,CCSM4,CESM1-CAM5
2089.0,25115234000.0,24382870000.0
2090.0,24090057000.0,23741628000.0
2091.0,23595424000.0,23399807000.0
2092.0,23195447000.0,22857066000.0
2093.0,22820500000.0,22312448000.0
2094.0,22470840000.0,21880297000.0
2095.0,22079455000.0,21489172000.0
2096.0,21729090000.0,20843237000.0
2097.0,21390166000.0,20235854000.0
2098.0,21067405000.0,19744983000.0
2099.0,20765024000.0,19476365000.0
2100.0,20527397000.0,19013757000.0
2101.0,20251296000.0,18618680000.0
2102.0,19904150000.0,18161953000.0
2103.0,19591694000.0,17797943000.0
2104.0,19347282000.0,17258672000.0
2105.0,19042340000.0,16861185000.0
2106.0,18798348000.0,16768426000.0
2107.0,18530850000.0,16247675000.0
2108.0,18312573000.0,15878270000.0
2109.0,18042345000.0,15677179000.0
2110.0,17812100000.0,15376137000.0
2111.0,17604428000.0,15085594000.0
2112.0,17395714000.0,14794402000.0
2113.0,17125012000.0,14502006000.0
2114.0,16912982000.0,14227529000.0
2115.0,16657908000.0,14034206000.0
2116.0,16423449000.0,13780837000.0
2117.0,16207661000.0,13497213000.0
2118.0,16008650000.0,13308237000.0
2119.0,15829821000.0,13251894000.0
2120.0,15689117000.0,12933442000.0
2121.0,15514111000.0,12678372000.0
2122.0,15359598000.0,12461465000.0
2123.0,15211271000.0,12229347000.0
2124.0,15050198000.0,11987168000.0
2125.0,14879567000.0,11851680000.0
2126.0,14720851000.0,11608932000.0
2127.0,14643444000.0,11420784000.0
2128.0,14715383000.0,11245766000.0
2129.0,14420256000.0,11130957000.0
2130.0,14198349000.0,10894202000.0
2131.0,14041300000.0,10662476000.0
2132.0,13884727000.0,10515927000.0
2133.0,13753043000.0,10413852000.0
2134.0,13658823000.0,10173818000.0
2135.0,13510315000.0,9957575000.0
2136.0,13379700000.0,9833890000.0
2137.0,13227967000.0,9655799000.0
2138.0,13101537000.0,9472998000.0
2139.0,12981680000.0,9361156000.0
2140.0,12822536000.0,9410021000.0
2141.0,12664816000.0,9156410000.0
2142.0,12599987000.0,9017946000.0
2143.0,12424883000.0,8953069000.0
2144.0,12283203000.0,8765997000.0
2145.0,12137219000.0,8575972000.0
2146.0,12034352000.0,8500984000.0
2147.0,11922098000.0,8506965500.0
2148.0,11829950000.0,8264350000.0
2149.0,11706954000.0,8100364000.0
2150.0,11612758000.0,8024490500.0
2151.0,11482412000.0,8141863400.0
2152.0,11343289000.0,7891776000.0
2153.0,11233726000.0,7717053400.0
2154.0,11135228000.0,7713508000.0
2155.0,11005183000.0,7665623000.0
2156.0,10846963000.0,7456092700.0
2157.0,10736221000.0,7430567400.0
2158.0,10608784000.0,7284647400.0
2159.0,10495889000.0,7379567000.0
2160.0,10398492000.0,7113329700.0
2161.0,10298395000.0,6989696000.0
2162.0,10152419000.0,7990823000.0
2163.0,10039388000.0,6994696700.0
2164.0,9964987000.0,6873320400.0
2165.0,9853003000.0,6767181000.0
2166.0,9678548000.0,6714443000.0
2167.0,9599966000.0,6692628500.0
2168.0,9508067000.0,6657776000.0
2169.0,9362023000.0,7167467500.0
2170.0,9282580000.0,6639256000.0
2171.0,9272378000.0,6436636700.0
2172.0,9143288000.0,6342829600.0
2173.0,9037222000.0,6251586600.0
2174.0,8928274000.0,6177653000.0
2175.0,8840590000.0,6135782400.0
2176.0,8785146000.0,6139582500.0
2177.0,8687343000.0,6017992000.0
2178.0,8555658000.0,5971981000.0
2179.0,8483557000.0,6315941000.0
2180.0,8405159000.0,5896991000.0
2181.0,8305963500.0,5822856700.0
2182.0,8206462000.0,5750422500.0
2183.0,8086132000.0,5803898000.0
2184.0,8017919000.0,5771964400.0
2185.0,7964242000.0,5701701600.0
2186.0,7883836000.0,5623322600.0
2187.0,7784669000.0,5551763500.0
2188.0,7701905400.0,5554972000.0
2189.0,7632440000.0,5582008000.0
2190.0,7608537000.0,5474607000.0
2191.0,7711040000.0,5490930000.0
2192.0,7472419000.0,5411584500.0
2193.0,7400530000.0,5494300000.0
2194.0,7740011500.0,5397021000.0
2195.0,7487436000.0,5348741600.0
2196.0,7506538500.0,5312302000.0
2197.0,7312764000.0,5341118000.0
2198.0,7245424000.0,5298861600.0
2199.0,7169962000.0,5243785700.0
2200.0,7141801000.0,5213231600.0
2201.0,7059056600.0,5182115000.0
2202.0,7079757300.0,5168280000.0
2203.0,7215843300.0,5155774500.0
2204.0,6930121000.0,5153040400.0
2205.0,6911127600.0,5097690600.0
2206.0,6950131700.0,5077075500.0
2207.0,6857790000.0,5044454400.0
2208.0,6832838700.0,5025721000.0
2209.0,6767620600.0,5021239300.0
2210.0,7156447000.0,4998342000.0
2211.0,6967456300.0,4944894500.0
2212.0,6677463000.0,4907164700.0
2213.0,6658774500.0,4882584000.0
2214.0,6670790700.0,4906743000.0
2215.0,6550614000.0,4841690600.0
2216.0,6730742000.0,4799730700.0
2217.0,6570090500.0,4787690000.0
2218.0,6587007000.0,4779840000.0
2219.0,6503194000.0,4757499000.0
2220.0,6408451600.0,4726704600.0
2221.0,6348980000.0,4699682000.0
2222.0,6316181000.0,4655000600.0
2223.0,6337003500.0,4659218400.0
2224.0,6300242000.0,4625785000.0
2225.0,6271910000.0,4591122400.0
2226.0,6368059400.0,4680764000.0
2227.0,6313426400.0,4527526000.0
2228.0,6368396300.0,4550534000.0
2229.0,6257760000.0,4529635300.0
2230.0,6201933300.0,4664786000.0
2231.0,6182065000.0,4494510000.0
2232.0,6162066000.0,4536557000.0
2233.0,6246948400.0,4499593700.0
2234.0,6264949000.0,4455626000.0
2235.0,6140308500.0,4439125000.0
2236.0,6065163300.0,4398218000.0
2237.0,6041727000.0,4516199400.0
2238.0,6016783400.0,4506324500.0
2239.0,6031948000.0,4426119700.0
2240.0,6252737500.0,4474306000.0
2241.0,6079486000.0,4371315700.0
2242.0,6213605000.0,4375302700.0
2243.0,5975275000.0,4348850000.0
2244.0,6061977000.0,4325962000.0
2245.0,5979994600.0,4319027000.0
2246.0,5944828000.0,4290002400.0
2247.0,5988299300.0,4256900000.0
2248.0,5915516000.0,4299757600.0
2249.0,6183510500.0,4233616400.0
2250.0,5967957000.0,4253681200.0
2251.0,5883890700.0,4188944600.0
2252.0,5860480500.0,4270386700.0
2253.0,5838392300.0,4188007000.0
2254.0,5838096000.0,4159462400.0
2255.0,5828711400.0,4125315000.0
2256.0,5778743300.0,4210604300.0
2257.0,5784020000.0,4181202400.0
2258.0,5783890400.0,4084760600.0
2259.0,5765333000.0,4133768400.0
2260.0,5734593000.0,4064936000.0
2261.0,5755012000.0,4055547600.0
2262.0,5715738000.0,4032692700.0
2263.0,5698200000.0,4241092000.0
2264.0,5701032000.0,4106878000.0
2265.0,5673524000.0,4076682800.0
2266.0,5655815000.0,4074763500.0
2267.0,5675951600.0,4025524500.0
2268.0,5662775000.0,4127630600.0
2269.0,5632489000.0,4042691600.0
2270.0,5633626600.0,4011507700.0
2271.0,5621421000.0,3980076800.0
2272.0,5722176000.0,3939849700.0
2273.0,5598437400.0,4093816300.0
2274.0,5595159000.0,4346465300.0
2275.0,5563061000.0,4060450300.0
2276.0,5564122000.0,4007715300.0
2277.0,5547390000.0,4039992300.0
2278.0,5611588600.0,4046831600.0
2279.0,5510529000.0,3936451600.0
2280.0,5499102000.0,3933291300.0
2281.0,5482463700.0,3928804400.0
2282.0,5474202000.0,3904945200.0
2283.0,5619696000.0,3876150300.0
2284.0,5461461500.0,4063974400.0
2285.0,5439091000.0,3912378000.0
2286.0,5537458700.0,3841743400.0
2287.0,5401664500.0,3909588500.0
2288.0,5460187600.0,3877598500.0
2289.0,5364484000.0,3884568600.0
2290.0,5369904000.0,3978664000.0
2291.0,5344525300.0,3984802000.0
2292.0,5385161700.0,3917289000.0
2293.0,5373590500.0,3881911600.0
2294.0,5346871300.0,3954099000.0
2295.0,5413103600.0,3849801000.0
2296.0,5294809600.0,3917701600.0
2297.0,5340136400.0,3831785700.0
2298.0,5268247000.0,3802193700.0
2299.0,5257904600.0,3802345700.0
2300.0,5494897000.0,3763247600.0
