time,CCSM4,CESM1-CAM5
2108.0,88313586000.0,61434330000.0
2109.0,87973140000.0,60804270000.0
2110.0,87498146000.0,60052312000.0
2111.0,87105550000.0,59361333000.0
2112.0,86689770000.0,58867556000.0
2113.0,86229110000.0,58265813000.0
2114.0,85873420000.0,57697087000.0
2115.0,85404210000.0,57057317000.0
2116.0,85052080000.0,56380522000.0
2117.0,85263230000.0,55935066000.0
2118.0,85138620000.0,55330914000.0
2119.0,84469290000.0,54830370000.0
2120.0,84117550000.0,54150930000.0
2121.0,83696630000.0,53519770000.0
2122.0,83517825000.0,52754833000.0
2123.0,82977620000.0,51943703000.0
2124.0,82661850000.0,51294564000.0
2125.0,82402200000.0,50751710000.0
2126.0,82078140000.0,50042466000.0
2127.0,81632430000.0,49420270000.0
2128.0,81336230000.0,48544030000.0
2129.0,81127370000.0,48223044000.0
2130.0,80589650000.0,47232170000.0
2131.0,80161284000.0,46358310000.0
2132.0,79697320000.0,45797175000.0
2133.0,79246280000.0,45171466000.0
2134.0,78456680000.0,44592083000.0
2135.0,79810160000.0,43921940000.0
2136.0,77895524000.0,43218383000.0
2137.0,77370590000.0,42478730000.0
2138.0,76812850000.0,41687302000.0
2139.0,76390250000.0,40897400000.0
2140.0,76166450000.0,40074730000.0
2141.0,75952400000.0,39317455000.0
2142.0,75591370000.0,38308730000.0
2143.0,75226400000.0,37615060000.0
2144.0,74837385000.0,37022626000.0
2145.0,74474430000.0,36370770000.0
2146.0,74451130000.0,35991765000.0
2147.0,73805180000.0,35326652000.0
2148.0,73334430000.0,34772767000.0
2149.0,72871450000.0,34413625000.0
2150.0,72741750000.0,33798318000.0
2151.0,72309430000.0,33180703000.0
2152.0,72040530000.0,32564664000.0
2153.0,72505370000.0,32005840000.0
2154.0,71503905000.0,31502653000.0
2155.0,71036305000.0,30958643000.0
2156.0,70670025000.0,30402159000.0
2157.0,70489506000.0,29688621000.0
2158.0,70056160000.0,29089004000.0
2159.0,69730070000.0,28401490000.0
2160.0,69449930000.0,27849884000.0
2161.0,68991920000.0,27248200000.0
2162.0,68572807000.0,26608306000.0
2163.0,68149560000.0,26215207000.0
2164.0,67628230000.0,25360538000.0
2165.0,67224814000.0,25038197000.0
2166.0,67000455000.0,24841998000.0
2167.0,66533605000.0,24470626000.0
2168.0,66130567000.0,23988280000.0
2169.0,65668088000.0,23500382000.0
2170.0,65385620000.0,22990290000.0
2171.0,65047360000.0,22611628000.0
2172.0,64778183000.0,22347940000.0
2173.0,64386638000.0,21644833000.0
2174.0,64114594000.0,21308490000.0
2175.0,63721476000.0,20957274000.0
2176.0,63329860000.0,20723988000.0
2177.0,63114400000.0,20323252000.0
2178.0,63000410000.0,19822182000.0
2179.0,62592850000.0,19343677000.0
2180.0,62244598000.0,18907140000.0
2181.0,62010600000.0,18566142000.0
2182.0,61856084000.0,18105268000.0
2183.0,61347480000.0,17750230000.0
2184.0,61303017000.0,17530819000.0
2185.0,60669030000.0,16996764000.0
2186.0,60205867000.0,16761973000.0
2187.0,60104460000.0,16449874000.0
2188.0,59764716000.0,16153565000.0
2189.0,59339506000.0,15876634000.0
2190.0,58855916000.0,15541391000.0
2191.0,58443022000.0,16744586000.0
2192.0,58165590000.0,15916717000.0
2193.0,59037405000.0,15258845000.0
2194.0,57506034000.0,14912090000.0
2195.0,57196855000.0,14585777000.0
2196.0,56658366000.0,14337229000.0
2197.0,56440420000.0,14022127000.0
2198.0,56497290000.0,13694494000.0
2199.0,55840883000.0,13386440000.0
2200.0,58620133000.0,13141516000.0
2201.0,56430236000.0,12743098000.0
2202.0,55331324000.0,12564492000.0
2203.0,54951387000.0,12251356000.0
2204.0,54890210000.0,11956326000.0
2205.0,55406820000.0,11704522000.0
2206.0,54585577000.0,11346339000.0
2207.0,54646890000.0,11109496000.0
2208.0,53761323000.0,10773211000.0
2209.0,53505204000.0,10425698000.0
2210.0,53281560000.0,10172150000.0
2211.0,52851134000.0,10061153000.0
2212.0,52492567000.0,9855550000.0
2213.0,52208210000.0,9677695000.0
2214.0,52741290000.0,9584440000.0
2215.0,51854820000.0,9405340000.0
2216.0,51761180000.0,9147784000.0
2217.0,51338510000.0,9099437000.0
2218.0,51067190000.0,8871916000.0
2219.0,50795590000.0,8685831000.0
2220.0,50500157000.0,8472196000.0
2221.0,50125200000.0,8276520400.0
2222.0,49853720000.0,8192725000.0
2223.0,49885286000.0,8005742000.0
2224.0,50022535000.0,7844732000.0
2225.0,50211037000.0,7749595600.0
2226.0,50791990000.0,7598948000.0
2227.0,49123602000.0,7487973000.0
2228.0,48879280000.0,7296575500.0
2229.0,48258294000.0,7110357000.0
2230.0,48996303000.0,6960011300.0
2231.0,47565740000.0,6837877000.0
2232.0,47407110000.0,6500278000.0
2233.0,47054610000.0,6414734000.0
2234.0,46661816000.0,6290460000.0
2235.0,47602545000.0,6209456600.0
2236.0,46170243000.0,6062140400.0
2237.0,45909766000.0,5938507000.0
2238.0,45543480000.0,5799061000.0
2239.0,45211374000.0,5658568700.0
2240.0,45207700000.0,5562229000.0
2241.0,44652683000.0,5406096000.0
2242.0,44512390000.0,5279950000.0
2243.0,44106883000.0,5131820500.0
2244.0,43865227000.0,5045053000.0
2245.0,43572010000.0,4945578000.0
2246.0,43246040000.0,4909852700.0
2247.0,43155444000.0,4712274000.0
2248.0,42953413000.0,4588728300.0
2249.0,42732010000.0,4483969500.0
2250.0,42770230000.0,4408107000.0
2251.0,45586117000.0,4299714600.0
2252.0,44078686000.0,4117930500.0
2253.0,42531850000.0,4099277000.0
2254.0,41844670000.0,3973661200.0
2255.0,41692164000.0,3854098700.0
2256.0,41596035000.0,3778117600.0
2257.0,41206874000.0,3680885200.0
2258.0,41034117000.0,3630495000.0
2259.0,40901840000.0,3549917200.0
2260.0,40760648000.0,3486526200.0
2261.0,40318734000.0,3362478800.0
2262.0,40011715000.0,3313174500.0
2263.0,39931376000.0,3179419000.0
2264.0,40250130000.0,3175583200.0
2265.0,39533507000.0,3122041000.0
2266.0,39395983000.0,3092484400.0
2267.0,39000230000.0,3045096000.0
2268.0,38756400000.0,2995378400.0
2269.0,38614753000.0,2919853300.0
2270.0,38522434000.0,2847628800.0
2271.0,38211500000.0,2763271200.0
2272.0,38042583000.0,2708695800.0
2273.0,37870207000.0,2661499600.0
2274.0,37855500000.0,2771506400.0
2275.0,37443080000.0,2661444600.0
2276.0,37154380000.0,2629031700.0
2277.0,36952797000.0,2523038200.0
2278.0,37359043000.0,2485374200.0
2279.0,36642680000.0,2433874700.0
2280.0,36819650000.0,2384469000.0
2281.0,36325933000.0,2358627300.0
2282.0,36192360000.0,2307755800.0
2283.0,36045464000.0,2225810200.0
2284.0,41629168000.0,2145806800.0
2285.0,35940418000.0,2083456900.0
2286.0,35894100000.0,2041549700.0
2287.0,37366750000.0,1994075100.0
2288.0,35696153000.0,1929774000.0
2289.0,35399100000.0,1876170000.0
2290.0,35182470000.0,1863296100.0
2291.0,34932584000.0,1835947300.0
2292.0,34827833000.0,1781908000.0
2293.0,34606560000.0,1710147000.0
2294.0,34383540000.0,1635174300.0
2295.0,34240174000.0,1588214300.0
2296.0,34057163000.0,1507785100.0
2297.0,33932851000.0,1487134200.0
2298.0,33851834000.0,1421237900.0
2299.0,33760800000.0,1350909000.0
2300.0,33694122000.0,1316299500.0
