time,CCSM4,CESM1-CAM5
2121.0,17550506000000.0,8347335000000.0
2122.0,17476015000000.0,8139701000000.0
2123.0,17339152000000.0,7959660700000.0
2124.0,17228074000000.0,7791097000000.0
2125.0,17160118000000.0,7661420500000.0
2126.0,17045148000000.0,7501507500000.0
2127.0,16959935000000.0,7355507400000.0
2128.0,16873337000000.0,7149469600000.0
2129.0,16820249000000.0,7061233500000.0
2130.0,16651259000000.0,6879373700000.0
2131.0,16537811000000.0,6703866000000.0
2132.0,16430275000000.0,6599706400000.0
2133.0,16325397000000.0,6485380000000.0
2134.0,16145833000000.0,6368101700000.0
2135.0,16129584000000.0,6251733300000.0
2136.0,16011158000000.0,6093401000000.0
2137.0,15866246000000.0,5896578000000.0
2138.0,15706817000000.0,5765663300000.0
2139.0,15565754000000.0,5593476600000.0
2140.0,15500175000000.0,5408998600000.0
2141.0,15446559000000.0,5288309000000.0
2142.0,15352804000000.0,5152843500000.0
2143.0,15228615000000.0,5039655000000.0
2144.0,15135319000000.0,4937567000000.0
2145.0,15033576000000.0,4817249000000.0
2146.0,14970402000000.0,4751090500000.0
2147.0,14822747000000.0,4680949700000.0
2148.0,14709918000000.0,4598937400000.0
2149.0,14560548000000.0,4533314000000.0
2150.0,14506980000000.0,4452228500000.0
2151.0,14406120000000.0,4356036000000.0
2152.0,14338125000000.0,4245690000000.0
2153.0,14310815000000.0,4145335000000.0
2154.0,14220628000000.0,4059092200000.0
2155.0,14084001000000.0,3965909500000.0
2156.0,13975602000000.0,3875420000000.0
2157.0,13920157000000.0,3750181200000.0
2158.0,13831801000000.0,3670833000000.0
2159.0,13744612000000.0,3583527400000.0
2160.0,13648447000000.0,3518907800000.0
2161.0,13527375000000.0,3435066300000.0
2162.0,13447390000000.0,3341025000000.0
2163.0,13335610000000.0,3281536700000.0
2164.0,13232071000000.0,3179598600000.0
2165.0,13138292000000.0,3121571400000.0
2166.0,13074477000000.0,3079877700000.0
2167.0,12968111000000.0,3016020200000.0
2168.0,12872620000000.0,2935357700000.0
2169.0,12739171000000.0,2841961800000.0
2170.0,12644106000000.0,2779153000000.0
2171.0,12551837000000.0,2722443800000.0
2172.0,12488865000000.0,2680233400000.0
2173.0,12380621000000.0,2592811300000.0
2174.0,12285172000000.0,2553469000000.0
2175.0,12154201000000.0,2503473600000.0
2176.0,12039896000000.0,2458143200000.0
2177.0,11963908000000.0,2388532000000.0
2178.0,11921855000000.0,2303202000000.0
2179.0,11848272000000.0,2256281800000.0
2180.0,11718793000000.0,2199430400000.0
2181.0,11662774000000.0,2150908200000.0
2182.0,11612571000000.0,2100094600000.0
2183.0,11535420000000.0,2049269300000.0
2184.0,11485576000000.0,2000703800000.0
2185.0,11346557000000.0,1944092800000.0
2186.0,11203590000000.0,1909190000000.0
2187.0,11151695000000.0,1872960200000.0
2188.0,11104009000000.0,1828540000000.0
2189.0,11042690000000.0,1791425500000.0
2190.0,10928520000000.0,1745341900000.0
2191.0,10809570000000.0,1733871500000.0
2192.0,10739981000000.0,1716861500000.0
2193.0,10720061000000.0,1677023400000.0
2194.0,10633424000000.0,1639959800000.0
2195.0,10579583000000.0,1591554500000.0
2196.0,10465164000000.0,1551119700000.0
2197.0,10407545000000.0,1508248300000.0
2198.0,10376390000000.0,1477829100000.0
2199.0,10312162000000.0,1438706300000.0
2200.0,10307753000000.0,1402999700000.0
2201.0,10271487000000.0,1364229400000.0
2202.0,10212366000000.0,1331640400000.0
2203.0,10156534000000.0,1307470100000.0
2204.0,10125873000000.0,1275363000000.0
2205.0,10111488000000.0,1242428300000.0
2206.0,10073483000000.0,1203878200000.0
2207.0,10051121000000.0,1178767900000.0
2208.0,9978286000000.0,1149355200000.0
2209.0,9922363000000.0,1131778300000.0
2210.0,9888143000000.0,1110450400000.0
2211.0,9805270000000.0,1093490700000.0
2212.0,9714365000000.0,1066626650000.0
2213.0,9648347000000.0,1038050460000.0
2214.0,9629083000000.0,1019882770000.0
2215.0,9561519000000.0,1001399450000.0
2216.0,9526521000000.0,976755360000.0
2217.0,9436162000000.0,964498160000.0
2218.0,9372015000000.0,939044900000.0
2219.0,9295289000000.0,918818260000.0
2220.0,9241209000000.0,894289840000.0
2221.0,9170771000000.0,873293940000.0
2222.0,9117448000000.0,856945200000.0
2223.0,9092365000000.0,836186600000.0
2224.0,9079214000000.0,816653700000.0
2225.0,9068505000000.0,801345300000.0
2226.0,9052805000000.0,778087600000.0
2227.0,8996881000000.0,766711700000.0
2228.0,8966502000000.0,751685300000.0
2229.0,8883294000000.0,723463800000.0
2230.0,8871811000000.0,699128600000.0
2231.0,8775759000000.0,688341000000.0
2232.0,8733247700000.0,665965100000.0
2233.0,8656286400000.0,650564100000.0
2234.0,8573010600000.0,632189940000.0
2235.0,8571767500000.0,615803800000.0
2236.0,8484004000000.0,600591500000.0
2237.0,8410049000000.0,591866040000.0
2238.0,8339157700000.0,575238000000.0
2239.0,8286015000000.0,559460700000.0
2240.0,8252843000000.0,544350700000.0
2241.0,8199928300000.0,527198750000.0
2242.0,8175644000000.0,510266870000.0
2243.0,8127085000000.0,495531360000.0
2244.0,8082678600000.0,485173000000.0
2245.0,8037222300000.0,470643340000.0
2246.0,7967105600000.0,462465960000.0
2247.0,7938856500000.0,448212370000.0
2248.0,7903596500000.0,434905680000.0
2249.0,7863059600000.0,423420620000.0
2250.0,7851306000000.0,410513300000.0
2251.0,7860748000000.0,399430000000.0
2252.0,7847826000000.0,384486380000.0
2253.0,7808656000000.0,378036500000.0
2254.0,7756206600000.0,367582670000.0
2255.0,7725985000000.0,356955300000.0
2256.0,7701064000000.0,350064350000.0
2257.0,7640815000000.0,340175750000.0
2258.0,7594999000000.0,330795780000.0
2259.0,7559886400000.0,322127900000.0
2260.0,7525618000000.0,312951670000.0
2261.0,7465708600000.0,305388800000.0
2262.0,7419176400000.0,297107950000.0
2263.0,7396770400000.0,287725160000.0
2264.0,7388859500000.0,282893550000.0
2265.0,7356246700000.0,278057940000.0
2266.0,7339395500000.0,273092510000.0
2267.0,7303056600000.0,264320760000.0
2268.0,7251381000000.0,256758860000.0
2269.0,7226017000000.0,249148750000.0
2270.0,7201922500000.0,240370020000.0
2271.0,7159274000000.0,232132030000.0
2272.0,7129560000000.0,225686450000.0
2273.0,7099278400000.0,219529610000.0
2274.0,7077495000000.0,215902500000.0
2275.0,7044653000000.0,212039170000.0
2276.0,7009006500000.0,207948230000.0
2277.0,6954277700000.0,200266190000.0
2278.0,6953632000000.0,195004840000.0
2279.0,6903239300000.0,190504270000.0
2280.0,6896306600000.0,183511150000.0
2281.0,6855370000000.0,179361960000.0
2282.0,6833032400000.0,175426400000.0
2283.0,6806003000000.0,169750040000.0
2284.0,6825697600000.0,164999430000.0
2285.0,6786720000000.0,160034290000.0
2286.0,6776665700000.0,155099250000.0
2287.0,6785620000000.0,151036360000.0
2288.0,6757486700000.0,144937370000.0
2289.0,6727589700000.0,139936170000.0
2290.0,6700812700000.0,135787340000.0
2291.0,6650309600000.0,132068880000.0
2292.0,6631099700000.0,128374194000.0
2293.0,6587049000000.0,125568490000.0
2294.0,6554595000000.0,121789120000.0
2295.0,6519998000000.0,119139900000.0
2296.0,6492835000000.0,115772170000.0
2297.0,6448232300000.0,112962660000.0
2298.0,6428869300000.0,109655840000.0
2299.0,6416141600000.0,107097060000.0
2300.0,6386485000000.0,105399520000.0
