time,MRI-ESM2-0
2000.0,45436640000000.0
2001.0,45431430000000.0
2002.0,45427173000000.0
2003.0,45308147000000.0
2004.0,45274123000000.0
2005.0,45248147000000.0
2006.0,45278700000000.0
2007.0,45181076000000.0
2008.0,45126584000000.0
2009.0,45108464000000.0
2010.0,45024557000000.0
2011.0,44999513000000.0
2012.0,44934426000000.0
2013.0,44941443000000.0
2014.0,44843010000000.0
2015.0,44927620000000.0
2016.0,44898586000000.0
2017.0,44911670000000.0
2018.0,44771683000000.0
2019.0,44734127000000.0
2020.0,44718100000000.0
2021.0,44683955000000.0
2022.0,44600236000000.0
2023.0,44443294000000.0
2024.0,44419230000000.0
2025.0,44421400000000.0
2026.0,44402165000000.0
2027.0,44343587000000.0
2028.0,44225933000000.0
2029.0,44096880000000.0
2030.0,44017484000000.0
2031.0,44041467000000.0
2032.0,44016565000000.0
2033.0,43893330000000.0
2034.0,43786047000000.0
2035.0,43585555000000.0
2036.0,43538813000000.0
2037.0,43483855000000.0
2038.0,43327830000000.0
2039.0,43134160000000.0
2040.0,42928097000000.0
2041.0,42725670000000.0
2042.0,42589315000000.0
2043.0,42460700000000.0
2044.0,42284330000000.0
2045.0,42115594000000.0
2046.0,41977870000000.0
2047.0,41830280000000.0
2048.0,41715377000000.0
2049.0,41549690000000.0
2050.0,41381610000000.0
2051.0,41300430000000.0
2052.0,41120630000000.0
2053.0,40982980000000.0
2054.0,40841125000000.0
2055.0,40629707000000.0
2056.0,40556118000000.0
2057.0,40524500000000.0
2058.0,40386230000000.0
2059.0,40259010000000.0
2060.0,40165610000000.0
2061.0,39982715000000.0
2062.0,39763042000000.0
2063.0,39552903000000.0
2064.0,39344006000000.0
2065.0,39098203000000.0
2066.0,38877297000000.0
2067.0,38666227000000.0
2068.0,38482706000000.0
2069.0,38278867000000.0
2070.0,38017515000000.0
2071.0,37842475000000.0
2072.0,37659284000000.0
2073.0,37307200000000.0
2074.0,37120375000000.0
2075.0,37011314000000.0
2076.0,36895652000000.0
2077.0,36698500000000.0
2078.0,36386310000000.0
2079.0,36166758000000.0
2080.0,36008226000000.0
2081.0,35821944000000.0
2082.0,35647725000000.0
2083.0,35338345000000.0
2084.0,35152139000000.0
2085.0,35016965000000.0
2086.0,34854855000000.0
2087.0,34519179000000.0
2088.0,34179012000000.0
2089.0,33872178000000.0
2090.0,33546433000000.0
2091.0,33266613000000.0
2092.0,33040762000000.0
2093.0,32782414000000.0
2094.0,32380453000000.0
2095.0,32060327000000.0
2096.0,31829545000000.0
2097.0,31575295000000.0
2098.0,31289028000000.0
2099.0,31061703000000.0
2100.0,30860143000000.0
