time,CCSM4,CESM1-CAM5
2057.0,33362620000.0,45653100000.0
2058.0,32214440000.0,44370070000.0
2059.0,31379177000.0,42439623000.0
2060.0,30536120000.0,39292453000.0
2061.0,28754980000.0,37412286000.0
2062.0,28469514000.0,37279986000.0
2063.0,27932430000.0,36103050000.0
2064.0,28498625000.0,35604128000.0
2065.0,27770935000.0,35156270000.0
2066.0,26350303000.0,35772160000.0
2067.0,25616808000.0,34899567000.0
2068.0,25815431000.0,33025819000.0
2069.0,25175153000.0,31791675000.0
2070.0,24412500000.0,29911646000.0
2071.0,24200342000.0,26995864000.0
2072.0,23876240000.0,26233850000.0
2073.0,23580275000.0,25623765000.0
2074.0,22995306000.0,25527507000.0
2075.0,22736919000.0,24866867000.0
2076.0,21520941000.0,24735089000.0
2077.0,19950758000.0,23594363000.0
2078.0,19382788000.0,22637965000.0
2079.0,18305567000.0,21660998000.0
2080.0,17478392000.0,19677135000.0
2081.0,16460995000.0,18869879000.0
2082.0,16318610000.0,17403736000.0
2083.0,16125223000.0,16420834000.0
2084.0,15791515000.0,15689032000.0
2085.0,16178589000.0,13823345000.0
2086.0,15582311000.0,13116970000.0
2087.0,15823002000.0,12653549000.0
2088.0,15441410000.0,11365944000.0
2089.0,14160212000.0,10733246000.0
2090.0,13342052000.0,10449054000.0
2091.0,12444620000.0,9417738000.0
2092.0,11947554000.0,8597292000.0
2093.0,11901667000.0,7983398000.0
2094.0,12134074000.0,7741977000.0
2095.0,11599429000.0,7434583000.0
2096.0,11479588000.0,6859635000.0
2097.0,11097240000.0,6968501000.0
2098.0,10650740000.0,6734899700.0
2099.0,10575675000.0,6350617600.0
2100.0,10191635000.0,6638148600.0
2101.0,9546203000.0,6324077000.0
2102.0,8981627000.0,6239206000.0
2103.0,8779314000.0,5929681400.0
2104.0,8543569400.0,6138727400.0
2105.0,8509887500.0,6099982300.0
2106.0,8513181000.0,5820217000.0
2107.0,8233533000.0,5444831000.0
2108.0,7887472000.0,4989127000.0
2109.0,7482350600.0,4670014500.0
2110.0,7213969000.0,4475625000.0
2111.0,6932126700.0,4590673400.0
2112.0,6851166000.0,4317474300.0
2113.0,6830874000.0,4130200800.0
2114.0,6529774600.0,4027572700.0
2115.0,6202961000.0,4034144800.0
2116.0,6005537000.0,3858741000.0
2117.0,5773921000.0,4008592100.0
2118.0,5699996700.0,3931531800.0
2119.0,5792375300.0,3974389000.0
2120.0,5849168400.0,3926636300.0
2121.0,5942985000.0,4012462300.0
2122.0,5765317000.0,3949753900.0
2123.0,5734471000.0,4012961800.0
2124.0,5883684000.0,3907912200.0
2125.0,5904022000.0,3740653800.0
2126.0,5870705700.0,3643610600.0
2127.0,5738902500.0,3339124200.0
2128.0,5482913000.0,3351713000.0
2129.0,5268751000.0,3310225200.0
2130.0,5312087000.0,3398148000.0
2131.0,5386717000.0,3664225300.0
2132.0,5256124400.0,3437750800.0
2133.0,5234033000.0,3365517300.0
2134.0,4980674000.0,3108237300.0
2135.0,4658525700.0,3081175600.0
2136.0,4417992000.0,3106345500.0
2137.0,4167867400.0,3127842600.0
2138.0,4059708700.0,3158739700.0
2139.0,3850839300.0,3216058600.0
2140.0,3897705500.0,3161792300.0
2141.0,4073087000.0,3130102500.0
2142.0,4020721000.0,3152519400.0
2143.0,4030197800.0,3155555300.0
2144.0,4077184800.0,3138903000.0
2145.0,3958998000.0,3145501700.0
2146.0,3868894700.0,3174175500.0
2147.0,3853450500.0,3001684000.0
2148.0,3742554000.0,3235585000.0
2149.0,3743694300.0,3047061000.0
2150.0,3673559300.0,2992086500.0
2151.0,3518392800.0,2965739800.0
2152.0,3421292500.0,2914163700.0
2153.0,3360291000.0,2849809200.0
2154.0,3346808300.0,2782848000.0
2155.0,3409396200.0,2985543400.0
2156.0,3454032600.0,2812662000.0
2157.0,3414736100.0,2752778000.0
2158.0,3436450800.0,2765915000.0
2159.0,3288347400.0,2698590700.0
2160.0,3275382000.0,2598489600.0
2161.0,3149115600.0,2609102000.0
2162.0,3187854000.0,2540322800.0
2163.0,3219710000.0,2555257600.0
2164.0,3181214700.0,2634283800.0
2165.0,3196398000.0,2648984000.0
2166.0,3001664000.0,2613606000.0
2167.0,3020006100.0,2644814000.0
2168.0,2968648200.0,2539499300.0
2169.0,2961100300.0,2504566800.0
2170.0,2898980600.0,2552655000.0
2171.0,2704407000.0,2434777000.0
2172.0,2711803600.0,2534897000.0
2173.0,2682572800.0,2554076700.0
2174.0,2756204000.0,2436758300.0
2175.0,2735739100.0,2370331100.0
2176.0,2860359400.0,2355475000.0
2177.0,2975769600.0,2436791000.0
2178.0,2880619800.0,2450772000.0
2179.0,2840278300.0,2407989000.0
2180.0,2895799300.0,2534615000.0
2181.0,2899428600.0,2528687900.0
2182.0,2963093800.0,2563951900.0
2183.0,3035705600.0,2574681900.0
2184.0,3052215300.0,2585954000.0
2185.0,3095524900.0,2598885600.0
2186.0,3102052000.0,2441154300.0
2187.0,3178665700.0,2534528300.0
2188.0,3151785700.0,2533167000.0
2189.0,3237390300.0,2527052300.0
2190.0,3186783200.0,2431069400.0
2191.0,3169874200.0,2404136700.0
2192.0,3027752000.0,2436408600.0
2193.0,3016689700.0,2478662700.0
2194.0,2930154000.0,2409723000.0
2195.0,2898475500.0,2402418000.0
2196.0,2824177200.0,2526154000.0
2197.0,2728437500.0,2479368000.0
2198.0,2637244400.0,2322488600.0
2199.0,2636320800.0,2315081000.0
2200.0,2489604000.0,2368853800.0
2201.0,2492089000.0,2602554600.0
2202.0,2484480500.0,2371204000.0
2203.0,2498451200.0,2305475300.0
2204.0,2400111900.0,2231606800.0
2205.0,2323829000.0,2175190000.0
2206.0,2334837000.0,2235435300.0
2207.0,2305424000.0,2229268700.0
2208.0,2398088400.0,2271916000.0
2209.0,2305652700.0,2188753200.0
2210.0,2174336000.0,2131036500.0
2211.0,2155901700.0,2085356300.0
2212.0,2269681000.0,2060817300.0
2213.0,2319901700.0,2065562400.0
2214.0,2186091500.0,2198889200.0
2215.0,2190757400.0,2158236400.0
2216.0,2104885000.0,2145278600.0
2217.0,2081553000.0,2214651000.0
2218.0,2030811300.0,2134828200.0
2219.0,2064144600.0,2151174100.0
2220.0,1990117600.0,2206273000.0
2221.0,1976661000.0,2199319600.0
2222.0,1845425400.0,2090480300.0
2223.0,1890597600.0,2074039000.0
2224.0,1784762600.0,2082079700.0
2225.0,1706247700.0,2058878700.0
2226.0,1621611900.0,2025171000.0
2227.0,1698260600.0,1980666000.0
2228.0,1811779600.0,1943939300.0
2229.0,1839876100.0,1998905900.0
2230.0,1801168400.0,1977718800.0
2231.0,1736303600.0,1959960400.0
2232.0,1645461900.0,1978088200.0
2233.0,1634031500.0,1939678500.0
2234.0,1819495400.0,1924496600.0
2235.0,1768114000.0,2063329200.0
2236.0,1814741100.0,1874486700.0
2237.0,1877127000.0,1862667500.0
2238.0,1955448000.0,1879028900.0
2239.0,1928516400.0,1910158300.0
2240.0,1882641700.0,1861117000.0
2241.0,1966728800.0,1945561300.0
2242.0,1910277400.0,1863123100.0
2243.0,1953868300.0,1841035600.0
2244.0,1958557200.0,1837286100.0
2245.0,1888406400.0,1837324200.0
2246.0,2004951200.0,1852031900.0
2247.0,2049708300.0,1821196200.0
2248.0,2001512000.0,1844093200.0
2249.0,1970168200.0,1797354100.0
2250.0,1872061600.0,1753160100.0
2251.0,1820635000.0,1793073700.0
2252.0,1783545600.0,1718629800.0
2253.0,1792572400.0,1645414500.0
2254.0,1870164900.0,1612115700.0
2255.0,1858228700.0,1578296300.0
2256.0,1824119900.0,1582402600.0
2257.0,1844734600.0,1537525200.0
2258.0,1899616500.0,1513462500.0
2259.0,1934622500.0,1470771000.0
2260.0,1887770600.0,1506853500.0
2261.0,1949906600.0,1504974500.0
2262.0,1957056100.0,1424712600.0
2263.0,1925308700.0,1371475200.0
2264.0,1890363500.0,1372441000.0
2265.0,1933546600.0,1358746800.0
2266.0,1921627800.0,1352320900.0
2267.0,2036786800.0,1408393300.0
2268.0,2001093000.0,1426314400.0
2269.0,1980437400.0,1442758700.0
2270.0,2009939200.0,1480085800.0
2271.0,1993031000.0,1498996200.0
2272.0,1980057100.0,1589377400.0
2273.0,2066575400.0,1561258500.0
2274.0,2091625200.0,1537111600.0
2275.0,2081534600.0,1496384500.0
2276.0,2103210800.0,1440279200.0
2277.0,2144987300.0,1432685800.0
2278.0,2195068400.0,1405894800.0
2279.0,2209212000.0,1411002200.0
2280.0,2208107500.0,1406826500.0
2281.0,2250252000.0,1360323200.0
2282.0,2261415000.0,1345840400.0
2283.0,2169826000.0,1364972800.0
2284.0,2185839900.0,1365382700.0
2285.0,2116552700.0,1326051600.0
2286.0,1987133200.0,1311790600.0
2287.0,1976516600.0,1268835500.0
2288.0,1991376300.0,1294865800.0
2289.0,2001387900.0,1276357000.0
2290.0,1998440300.0,1248955300.0
2291.0,2006338400.0,1198669300.0
2292.0,1932611800.0,1232016500.0
2293.0,1903688600.0,1241945100.0
2294.0,1948556300.0,1237021400.0
2295.0,1953202800.0,1261737600.0
2296.0,1955705600.0,1270762200.0
2297.0,1947919900.0,1252877300.0
2298.0,1957929500.0,1261564500.0
2299.0,1992013300.0,1215850400.0
2300.0,2044402300.0,1175960800.0
