time,MRI-ESM2-0
2000.0,14919741000.0
2001.0,14949329000.0
2002.0,14959975000.0
2003.0,14985912000.0
2004.0,14973322000.0
2005.0,14978955000.0
2006.0,14958559000.0
2007.0,14913043000.0
2008.0,14866310000.0
2009.0,14860156000.0
2010.0,14777998000.0
2011.0,14736210000.0
2012.0,14669479000.0
2013.0,14583341000.0
2014.0,14552294000.0
2015.0,14462127000.0
2016.0,14406241000.0
2017.0,14314560000.0
2018.0,14230169000.0
2019.0,14116851000.0
2020.0,14066936000.0
2021.0,13866848000.0
2022.0,13729687000.0
2023.0,13620424000.0
2024.0,13468841000.0
2025.0,13251030000.0
2026.0,13074829000.0
2027.0,12857929000.0
2028.0,12708050000.0
2029.0,12576829000.0
2030.0,12349266000.0
2031.0,12160221000.0
2032.0,11934063000.0
2033.0,11748071000.0
2034.0,11489386000.0
2035.0,11318878000.0
2036.0,11074610000.0
2037.0,10855193000.0
2038.0,10616417000.0
2039.0,10400403000.0
2040.0,10314565000.0
2041.0,10002480000.0
2042.0,9779632000.0
2043.0,9567742000.0
2044.0,9334181000.0
2045.0,9059031000.0
2046.0,8834144000.0
2047.0,8657068000.0
2048.0,8596088000.0
2049.0,8276574700.0
2050.0,8006061000.0
2051.0,7765968000.0
2052.0,7522011000.0
2053.0,7333455400.0
2054.0,7206301700.0
2055.0,6995476500.0
2056.0,6889415700.0
2057.0,6692598300.0
2058.0,6550847500.0
2059.0,6365820400.0
2060.0,6199689000.0
2061.0,6107031600.0
2062.0,5993089500.0
2063.0,5829008000.0
2064.0,5659627000.0
2065.0,5527341600.0
2066.0,5428463000.0
2067.0,5311175000.0
2068.0,5237645000.0
2069.0,5093633000.0
2070.0,4995336000.0
2071.0,4924038700.0
2072.0,4798075000.0
2073.0,4718861000.0
2074.0,4608238600.0
2075.0,4566102000.0
2076.0,4483562000.0
2077.0,4393488000.0
2078.0,4393310700.0
2079.0,4242403300.0
2080.0,4142381800.0
2081.0,4124101600.0
2082.0,4039469000.0
2083.0,3952808000.0
2084.0,3857666600.0
2085.0,3800511000.0
2086.0,3726135300.0
2087.0,3663112400.0
2088.0,3606515200.0
2089.0,3551083300.0
2090.0,3487941000.0
2091.0,3437984000.0
2092.0,3383355000.0
2093.0,3355716400.0
2094.0,3297307400.0
2095.0,3247988200.0
2096.0,3191737900.0
2097.0,3171740700.0
2098.0,3140315100.0
2099.0,3060249600.0
2100.0,3009899000.0
