time,CCSM4,CESM1-CAM5
2094.0,32284829000000.0,29108927000000.0
2095.0,32074866000000.0,28716892000000.0
2096.0,31777674000000.0,28396707000000.0
2097.0,31417736000000.0,27941654000000.0
2098.0,30928530000000.0,27448102000000.0
2099.0,30675822000000.0,27099629000000.0
2100.0,30436791000000.0,26579827000000.0
2101.0,30065480000000.0,26072194000000.0
2102.0,29739268000000.0,25564750000000.0
2103.0,29450329000000.0,25200437000000.0
2104.0,29130780000000.0,24773652000000.0
2105.0,28879436000000.0,24412168000000.0
2106.0,28531348000000.0,23994676000000.0
2107.0,28374032000000.0,23556876000000.0
2108.0,28099872000000.0,23167047000000.0
2109.0,27839360000000.0,22821678000000.0
2110.0,27593716000000.0,22325674000000.0
2111.0,27393436000000.0,22022944000000.0
2112.0,27084498000000.0,21583146000000.0
2113.0,26893017000000.0,21205254000000.0
2114.0,26707097000000.0,20904090000000.0
2115.0,26361205000000.0,20625284000000.0
2116.0,25918165000000.0,20293368000000.0
2117.0,25640785000000.0,19922495000000.0
2118.0,25329509000000.0,19587133000000.0
2119.0,24947833000000.0,19251922000000.0
2120.0,24601323000000.0,18963461000000.0
2121.0,24313778000000.0,18575410000000.0
2122.0,24135732000000.0,18207161000000.0
2123.0,23797948000000.0,17942832000000.0
2124.0,23552997000000.0,17703427000000.0
2125.0,23261585000000.0,17322926000000.0
2126.0,22785307000000.0,16972673000000.0
2127.0,22527101000000.0,16749978000000.0
2128.0,22233490000000.0,16431730000000.0
2129.0,21877328000000.0,16128207000000.0
2130.0,21529890000000.0,15814666000000.0
2131.0,21265136000000.0,15532110000000.0
2132.0,21051753000000.0,15264830000000.0
2133.0,20821144000000.0,14974032000000.0
2134.0,20567927000000.0,14658891000000.0
2135.0,20163393000000.0,14396788000000.0
2136.0,19833150000000.0,14153001000000.0
2137.0,19629934000000.0,13875116000000.0
2138.0,19496037000000.0,13642797000000.0
2139.0,19234738000000.0,13367339000000.0
2140.0,18989829000000.0,13072760000000.0
2141.0,18663350000000.0,12749083000000.0
2142.0,18337562000000.0,12512713000000.0
2143.0,18005340000000.0,12293196000000.0
2144.0,17767250000000.0,12062291000000.0
2145.0,17447879000000.0,11817439000000.0
2146.0,17221096000000.0,11564349000000.0
2147.0,17012259000000.0,11266251000000.0
2148.0,16799981000000.0,11018556000000.0
2149.0,16603974000000.0,10813572000000.0
2150.0,16369130000000.0,10597379000000.0
2151.0,16099464000000.0,10332014000000.0
2152.0,15887385000000.0,10043053000000.0
2153.0,15671470000000.0,9803314000000.0
2154.0,15426635000000.0,9590836000000.0
2155.0,15184376000000.0,9271285000000.0
2156.0,14919345000000.0,9042726000000.0
2157.0,14755726000000.0,8839018000000.0
2158.0,14611727000000.0,8612739000000.0
2159.0,14421409000000.0,8339940000000.0
2160.0,14261029000000.0,8111355000000.0
2161.0,14095213000000.0,7899050000000.0
2162.0,13903109000000.0,7691288000000.0
2163.0,13687445000000.0,7471220400000.0
2164.0,13528244000000.0,7314633400000.0
2165.0,13297496000000.0,7152819000000.0
2166.0,13093657000000.0,7000170700000.0
2167.0,12890052000000.0,6795421000000.0
2168.0,12659128000000.0,6637701600000.0
2169.0,12500464000000.0,6480070700000.0
2170.0,12363409000000.0,6364871500000.0
2171.0,12211649000000.0,6216492000000.0
2172.0,12010057000000.0,6069888000000.0
2173.0,11858155000000.0,5957355000000.0
2174.0,11673121000000.0,5811509000000.0
2175.0,11469851000000.0,5682718300000.0
2176.0,11239631000000.0,5532681000000.0
2177.0,11046361000000.0,5399951400000.0
2178.0,10908980000000.0,5290951000000.0
2179.0,10725747000000.0,5170914000000.0
2180.0,10560884000000.0,5090185300000.0
2181.0,10396870000000.0,5004608000000.0
2182.0,10252572000000.0,4907472500000.0
2183.0,10186993000000.0,4778645000000.0
2184.0,10025350000000.0,4679717000000.0
2185.0,9887086000000.0,4597685000000.0
2186.0,9776160000000.0,4479817600000.0
2187.0,9662614000000.0,4381566000000.0
2188.0,9547234000000.0,4309425000000.0
2189.0,9446696000000.0,4202873700000.0
2190.0,9330898000000.0,4109488400000.0
2191.0,9218062000000.0,4024600000000.0
2192.0,9101964000000.0,3960943700000.0
2193.0,8998337000000.0,3885707000000.0
2194.0,8921841000000.0,3806401000000.0
2195.0,8841505000000.0,3737677200000.0
2196.0,8704811000000.0,3669573800000.0
2197.0,8594605500000.0,3606967500000.0
2198.0,8465176600000.0,3563634300000.0
2199.0,8371607400000.0,3505746600000.0
2200.0,8212747000000.0,3446553700000.0
2201.0,8111367700000.0,3386595000000.0
2202.0,7979860500000.0,3321190700000.0
2203.0,7898013400000.0,3249720500000.0
2204.0,7798933000000.0,3187434300000.0
2205.0,7697434400000.0,3129552400000.0
2206.0,7621743000000.0,3080830600000.0
2207.0,7496631600000.0,3001970300000.0
2208.0,7385313000000.0,2944385700000.0
2209.0,7306299300000.0,2887742400000.0
2210.0,7250615700000.0,2842298200000.0
2211.0,7125795300000.0,2786483500000.0
2212.0,7028983000000.0,2740301300000.0
2213.0,6944095500000.0,2681730500000.0
2214.0,6878551000000.0,2606128200000.0
2215.0,6803257000000.0,2553526400000.0
2216.0,6716678700000.0,2515833000000.0
2217.0,6637483000000.0,2479141000000.0
2218.0,6548002700000.0,2422379600000.0
2219.0,6474213400000.0,2366369200000.0
2220.0,6400125000000.0,2314692000000.0
2221.0,6324977400000.0,2278945700000.0
2222.0,6261984000000.0,2238415000000.0
2223.0,6211436500000.0,2205411200000.0
2224.0,6161742400000.0,2163166500000.0
2225.0,6093942000000.0,2126608100000.0
2226.0,5987381000000.0,2085085000000.0
2227.0,5937037300000.0,2049866900000.0
2228.0,5863467600000.0,2020944200000.0
2229.0,5771552000000.0,1977126900000.0
2230.0,5718111000000.0,1951286300000.0
2231.0,5652716000000.0,1924059900000.0
2232.0,5589616300000.0,1894487000000.0
2233.0,5552048400000.0,1864808500000.0
2234.0,5517292300000.0,1841244300000.0
2235.0,5483779300000.0,1816886600000.0
2236.0,5421044600000.0,1797344000000.0
2237.0,5357529700000.0,1762791500000.0
2238.0,5309098600000.0,1728825500000.0
2239.0,5216333700000.0,1702704200000.0
2240.0,5169457700000.0,1671457000000.0
2241.0,5110376700000.0,1654038100000.0
2242.0,5014644000000.0,1625182200000.0
2243.0,4954350700000.0,1606408300000.0
2244.0,4900541400000.0,1581302700000.0
2245.0,4829409000000.0,1560174700000.0
2246.0,4772292000000.0,1544240200000.0
2247.0,4717843000000.0,1521573200000.0
2248.0,4659129400000.0,1498319600000.0
2249.0,4607642000000.0,1465643700000.0
2250.0,4546163000000.0,1445357000000.0
2251.0,4478256000000.0,1432407100000.0
2252.0,4436975000000.0,1413814400000.0
2253.0,4395342800000.0,1404494000000.0
2254.0,4361499200000.0,1395040500000.0
2255.0,4318920700000.0,1385786500000.0
2256.0,4266211100000.0,1357405200000.0
2257.0,4227439300000.0,1315638000000.0
2258.0,4196977900000.0,1297176000000.0
2259.0,4163914700000.0,1283446800000.0
2260.0,4119498300000.0,1267391300000.0
2261.0,4082167000000.0,1247115600000.0
2262.0,4043220000000.0,1230051300000.0
2263.0,4008675600000.0,1217968200000.0
2264.0,3982312600000.0,1192509300000.0
2265.0,3944316100000.0,1173087700000.0
2266.0,3898037000000.0,1156355700000.0
2267.0,3873703200000.0,1141858600000.0
2268.0,3837523100000.0,1131401000000.0
2269.0,3825210200000.0,1117774500000.0
2270.0,3791429300000.0,1096451300000.0
2271.0,3764722300000.0,1084643800000.0
2272.0,3723574600000.0,1081466900000.0
2273.0,3684515000000.0,1058719900000.0
2274.0,3655545700000.0,1046823040000.0
2275.0,3621840500000.0,1033807600000.0
2276.0,3588752100000.0,1022948930000.0
2277.0,3541571000000.0,1013137600000.0
2278.0,3501528200000.0,997138600000.0
2279.0,3473595200000.0,985135050000.0
2280.0,3439418100000.0,976352500000.0
2281.0,3409960000000.0,965206930000.0
2282.0,3374749800000.0,955862200000.0
2283.0,3347516800000.0,950786600000.0
2284.0,3318725000000.0,946091200000.0
2285.0,3290381000000.0,937689150000.0
2286.0,3246013300000.0,932647300000.0
2287.0,3208077000000.0,929909830000.0
2288.0,3184898900000.0,927090540000.0
2289.0,3144350400000.0,920771400000.0
2290.0,3110168400000.0,910602670000.0
2291.0,3079310400000.0,904950500000.0
2292.0,3033020200000.0,899153850000.0
2293.0,3002412800000.0,894000040000.0
2294.0,2984154000000.0,891469560000.0
2295.0,2959244500000.0,889729200000.0
2296.0,2937215800000.0,888551600000.0
2297.0,2889562000000.0,893139940000.0
2298.0,2856925300000.0,894466000000.0
2299.0,2833050800000.0,891662040000.0
2300.0,2806908500000.0,891872740000.0
