time,MRI-ESM2-0
2000.0,15464052000.0
2001.0,14999823000.0
2002.0,14950886000.0
2003.0,14855880000.0
2004.0,14795238000.0
2005.0,14791817000.0
2006.0,14885375000.0
2007.0,14755681000.0
2008.0,15082558000.0
2009.0,14866364000.0
2010.0,14733953000.0
2011.0,14775480000.0
2012.0,14801619000.0
2013.0,14680078000.0
2014.0,14486150000.0
2015.0,14421276000.0
2016.0,14328409000.0
2017.0,14287543000.0
2018.0,14214502000.0
2019.0,14146165000.0
2020.0,14068512000.0
2021.0,13924684000.0
2022.0,13851708000.0
2023.0,13680718000.0
2024.0,13585400000.0
2025.0,13386836000.0
2026.0,13224774000.0
2027.0,13155962000.0
2028.0,12906549000.0
2029.0,12784095000.0
2030.0,12611859000.0
2031.0,12403630000.0
2032.0,12199164000.0
2033.0,11904109000.0
2034.0,11739438000.0
2035.0,11467073000.0
2036.0,11124491000.0
2037.0,10847359000.0
2038.0,10585552000.0
2039.0,10334403000.0
2040.0,9939029000.0
2041.0,9534998000.0
2042.0,9298712000.0
2043.0,8988114000.0
2044.0,8731288000.0
2045.0,8465063400.0
2046.0,8000347600.0
2047.0,7770031600.0
2048.0,7491254000.0
2049.0,7207190000.0
2050.0,6881757700.0
2051.0,6672678000.0
2052.0,6423302000.0
2053.0,6256868000.0
2054.0,6056685000.0
2055.0,5868698600.0
2056.0,5694254000.0
2057.0,5535698000.0
2058.0,5361534500.0
2059.0,5190745000.0
2060.0,5153803300.0
2061.0,5056997000.0
2062.0,4792813000.0
2063.0,4635264500.0
2064.0,4428386300.0
2065.0,4273124900.0
2066.0,4151430100.0
2067.0,4052039700.0
2068.0,4055112700.0
2069.0,3847194000.0
2070.0,3789167400.0
2071.0,3608909300.0
2072.0,3444197000.0
2073.0,3311697700.0
2074.0,3210928400.0
2075.0,3138049500.0
2076.0,3081196000.0
2077.0,2965833500.0
2078.0,2815483000.0
2079.0,2716409900.0
2080.0,2647117000.0
2081.0,2589665000.0
2082.0,2526899200.0
2083.0,2502117400.0
2084.0,2409177000.0
2085.0,2335422200.0
2086.0,2249398000.0
2087.0,2120762600.0
2088.0,2021018800.0
2089.0,1934509600.0
2090.0,1831648500.0
2091.0,1759431700.0
2092.0,1718831500.0
2093.0,1644204500.0
2094.0,1644001000.0
2095.0,1557921900.0
2096.0,1531361800.0
2097.0,1536112100.0
2098.0,1413113000.0
2099.0,1320392200.0
2100.0,1328763100.0
