time,MRI-ESM2-0
2000.0,60619620000.0
2001.0,59518980000.0
2002.0,59499454000.0
2003.0,59593515000.0
2004.0,59904060000.0
2005.0,60650810000.0
2006.0,61430410000.0
2007.0,60907086000.0
2008.0,60056863000.0
2009.0,59567997000.0
2010.0,60187394000.0
2011.0,58277490000.0
2012.0,57519477000.0
2013.0,55966710000.0
2014.0,55472150000.0
2015.0,53971866000.0
2016.0,52334450000.0
2017.0,51847790000.0
2018.0,50600063000.0
2019.0,49024760000.0
2020.0,47483860000.0
2021.0,45880852000.0
2022.0,43466936000.0
2023.0,41061695000.0
2024.0,39473648000.0
2025.0,38194310000.0
2026.0,37615985000.0
2027.0,35980153000.0
2028.0,34263063000.0
2029.0,34031323000.0
2030.0,31572230000.0
2031.0,30072744000.0
2032.0,29308120000.0
2033.0,27516453000.0
2034.0,27078920000.0
2035.0,25864065000.0
2036.0,25123336000.0
2037.0,24438034000.0
2038.0,22888411000.0
2039.0,21778366000.0
2040.0,20576608000.0
2041.0,20697008000.0
2042.0,19883024000.0
2043.0,19570745000.0
2044.0,19056652000.0
2045.0,18976110000.0
2046.0,18310388000.0
2047.0,17818198000.0
2048.0,17450516000.0
2049.0,17174492000.0
2050.0,16924334000.0
2051.0,17250904000.0
2052.0,17047113000.0
2053.0,16484505000.0
2054.0,16100760000.0
2055.0,15823414000.0
2056.0,15959473000.0
2057.0,15890698000.0
2058.0,15709295000.0
2059.0,15640486000.0
2060.0,15390517000.0
2061.0,15375398000.0
2062.0,15618784000.0
2063.0,15143771000.0
2064.0,14660855000.0
2065.0,14130183000.0
2066.0,14209470000.0
2067.0,14172534000.0
2068.0,14307466000.0
2069.0,14084938000.0
2070.0,13871714000.0
2071.0,13516553000.0
2072.0,13321155000.0
2073.0,13317420000.0
2074.0,12898681000.0
2075.0,12708154000.0
2076.0,12542803000.0
2077.0,12284384000.0
2078.0,11935256000.0
2079.0,12187106000.0
2080.0,11933173000.0
2081.0,11764944000.0
2082.0,11484989000.0
2083.0,11604571000.0
2084.0,11447896000.0
2085.0,11351119000.0
2086.0,11297460000.0
2087.0,11009404000.0
2088.0,10835777000.0
2089.0,10719117000.0
2090.0,10344563000.0
2091.0,10328068000.0
2092.0,9801248000.0
2093.0,9807113000.0
2094.0,10002230000.0
2095.0,9944070000.0
2096.0,9907447000.0
2097.0,9993353000.0
2098.0,10085346000.0
2099.0,9927043000.0
2100.0,9925837000.0
