time,MRI-ESM2-0
2000.0,15542373000000.0
2001.0,15508719000000.0
2002.0,15478325000000.0
2003.0,15409549000000.0
2004.0,15303706000000.0
2005.0,15256192000000.0
2006.0,15214912000000.0
2007.0,15198199000000.0
2008.0,15155834000000.0
2009.0,15102138000000.0
2010.0,15017244000000.0
2011.0,14936700000000.0
2012.0,14900734000000.0
2013.0,14877573000000.0
2014.0,14864944000000.0
2015.0,14831335000000.0
2016.0,14843530000000.0
2017.0,14810094000000.0
2018.0,14795327000000.0
2019.0,14832206000000.0
2020.0,14745808000000.0
2021.0,14646241000000.0
2022.0,14570815000000.0
2023.0,14492285000000.0
2024.0,14462993000000.0
2025.0,14371643000000.0
2026.0,14269925000000.0
2027.0,14213597000000.0
2028.0,14088290000000.0
2029.0,14023580000000.0
2030.0,13969766000000.0
2031.0,13926932000000.0
2032.0,13842063000000.0
2033.0,13765929000000.0
2034.0,13655118000000.0
2035.0,13609015000000.0
2036.0,13560552000000.0
2037.0,13449274000000.0
2038.0,13396411000000.0
2039.0,13285528000000.0
2040.0,13214908000000.0
2041.0,13108589000000.0
2042.0,13006385000000.0
2043.0,12960415000000.0
2044.0,12909823000000.0
2045.0,12869165000000.0
2046.0,12816995000000.0
2047.0,12742658000000.0
2048.0,12665379000000.0
2049.0,12592693000000.0
2050.0,12516316000000.0
2051.0,12380780000000.0
2052.0,12337774000000.0
2053.0,12248979000000.0
2054.0,12138442000000.0
2055.0,11992812000000.0
2056.0,11913132000000.0
2057.0,11906627000000.0
2058.0,11823498000000.0
2059.0,11743032000000.0
2060.0,11616014000000.0
2061.0,11486575000000.0
2062.0,11444103000000.0
2063.0,11366037000000.0
2064.0,11327303000000.0
2065.0,11236107000000.0
2066.0,11104811000000.0
2067.0,10983802000000.0
2068.0,10926393000000.0
2069.0,10873960000000.0
2070.0,10793506000000.0
2071.0,10699530000000.0
2072.0,10614348000000.0
2073.0,10537080000000.0
2074.0,10457452000000.0
2075.0,10382844000000.0
2076.0,10287821000000.0
2077.0,10193461000000.0
2078.0,10091239000000.0
2079.0,10004491000000.0
2080.0,9946053000000.0
2081.0,9944320000000.0
2082.0,9900132000000.0
2083.0,9806239000000.0
2084.0,9735794000000.0
2085.0,9676873000000.0
2086.0,9607075000000.0
2087.0,9530065000000.0
2088.0,9516910000000.0
2089.0,9436756000000.0
2090.0,9357787000000.0
2091.0,9279520000000.0
2092.0,9212042000000.0
2093.0,9165515000000.0
2094.0,9057684000000.0
2095.0,8973978000000.0
2096.0,8916627000000.0
2097.0,8868246000000.0
2098.0,8812174000000.0
2099.0,8744832000000.0
2100.0,8729347500000.0
