time,MRI-ESM2-0
2000.0,7550159000000.0
2001.0,7554923000000.0
2002.0,7539403000000.0
2003.0,7512797000000.0
2004.0,7497060000000.0
2005.0,7476065000000.0
2006.0,7452246400000.0
2007.0,7438029300000.0
2008.0,7421123000000.0
2009.0,7418821000000.0
2010.0,7413424500000.0
2011.0,7411980600000.0
2012.0,7399873700000.0
2013.0,7404313400000.0
2014.0,7361239400000.0
2015.0,7354694000000.0
2016.0,7347848000000.0
2017.0,7348971000000.0
2018.0,7338589000000.0
2019.0,7345075700000.0
2020.0,7313380000000.0
2021.0,7265906600000.0
2022.0,7245672000000.0
2023.0,7221091500000.0
2024.0,7186061700000.0
2025.0,7149790000000.0
2026.0,7105540000000.0
2027.0,7086532000000.0
2028.0,7040792000000.0
2029.0,7031523000000.0
2030.0,6990735600000.0
2031.0,6940189500000.0
2032.0,6894818700000.0
2033.0,6818842500000.0
2034.0,6778628600000.0
2035.0,6715500000000.0
2036.0,6684721000000.0
2037.0,6650085000000.0
2038.0,6591931000000.0
2039.0,6543991400000.0
2040.0,6449015000000.0
2041.0,6393973000000.0
2042.0,6330967400000.0
2043.0,6264313000000.0
2044.0,6188484300000.0
2045.0,6147162000000.0
2046.0,6092020000000.0
2047.0,5989488000000.0
2048.0,5938529400000.0
2049.0,5852636000000.0
2050.0,5780844000000.0
2051.0,5682686300000.0
2052.0,5609798000000.0
2053.0,5548210000000.0
2054.0,5499644000000.0
2055.0,5428113600000.0
2056.0,5340020000000.0
2057.0,5215902000000.0
2058.0,5118787300000.0
2059.0,5013297000000.0
2060.0,4879368000000.0
2061.0,4807658000000.0
2062.0,4737318000000.0
2063.0,4653354300000.0
2064.0,4546260600000.0
2065.0,4445538600000.0
2066.0,4363088000000.0
2067.0,4253232400000.0
2068.0,4172003400000.0
2069.0,4110231800000.0
2070.0,4028100000000.0
2071.0,3967949000000.0
2072.0,3860748600000.0
2073.0,3811289900000.0
2074.0,3731277200000.0
2075.0,3660212300000.0
2076.0,3585375500000.0
2077.0,3510507400000.0
2078.0,3438988500000.0
2079.0,3355689400000.0
2080.0,3302605500000.0
2081.0,3247253500000.0
2082.0,3195249600000.0
2083.0,3135761500000.0
2084.0,3072241200000.0
2085.0,3015031000000.0
2086.0,2955334600000.0
2087.0,2872438400000.0
2088.0,2822010300000.0
2089.0,2757077200000.0
2090.0,2691197600000.0
2091.0,2637092400000.0
2092.0,2579081700000.0
2093.0,2510547000000.0
2094.0,2451361800000.0
2095.0,2390463000000.0
2096.0,2330784200000.0
2097.0,2253276300000.0
2098.0,2198631700000.0
2099.0,2147562700000.0
2100.0,2096898600000.0
