time,MRI-ESM2-0
2000.0,41162960000.0
2001.0,41025507000.0
2002.0,40973783000.0
2003.0,40986000000.0
2004.0,40918827000.0
2005.0,40921270000.0
2006.0,41237033000.0
2007.0,41036670000.0
2008.0,40868710000.0
2009.0,40809610000.0
2010.0,40768496000.0
2011.0,40724450000.0
2012.0,40695296000.0
2013.0,40680255000.0
2014.0,40668975000.0
2015.0,40604280000.0
2016.0,40564310000.0
2017.0,40525770000.0
2018.0,40702630000.0
2019.0,40549120000.0
2020.0,40467517000.0
2021.0,40388870000.0
2022.0,40353280000.0
2023.0,40276435000.0
2024.0,40223228000.0
2025.0,40171225000.0
2026.0,40120074000.0
2027.0,40069420000.0
2028.0,39995670000.0
2029.0,39921020000.0
2030.0,39846020000.0
2031.0,39792726000.0
2032.0,39721013000.0
2033.0,39642006000.0
2034.0,39550145000.0
2035.0,39465513000.0
2036.0,39383667000.0
2037.0,39262527000.0
2038.0,39128800000.0
2039.0,39026782000.0
2040.0,38878605000.0
2041.0,38783926000.0
2042.0,38642080000.0
2043.0,38492197000.0
2044.0,38363680000.0
2045.0,38240014000.0
2046.0,38088990000.0
2047.0,37955720000.0
2048.0,37771067000.0
2049.0,37615346000.0
2050.0,37427606000.0
2051.0,37230030000.0
2052.0,37072430000.0
2053.0,36900413000.0
2054.0,36718862000.0
2055.0,36479970000.0
2056.0,36255773000.0
2057.0,36050317000.0
2058.0,35894380000.0
2059.0,35652840000.0
2060.0,35406496000.0
2061.0,35327115000.0
2062.0,35103240000.0
2063.0,34881450000.0
2064.0,34689376000.0
2065.0,34484097000.0
2066.0,34224300000.0
2067.0,33968835000.0
2068.0,33728055000.0
2069.0,33446343000.0
2070.0,33210597000.0
2071.0,32970166000.0
2072.0,32648800000.0
2073.0,32431139000.0
2074.0,32139393000.0
2075.0,31850971000.0
2076.0,31537867000.0
2077.0,31239543000.0
2078.0,31011047000.0
2079.0,30739330000.0
2080.0,30486970000.0
2081.0,30164080000.0
2082.0,29908419000.0
2083.0,29576897000.0
2084.0,29344119000.0
2085.0,29098543000.0
2086.0,28827372000.0
2087.0,28568216000.0
2088.0,28271624000.0
2089.0,27877888000.0
2090.0,27595639000.0
2091.0,27294505000.0
2092.0,27085124000.0
2093.0,26775003000.0
2094.0,26552898000.0
2095.0,26336639000.0
2096.0,26054769000.0
2097.0,25775755000.0
2098.0,25594591000.0
2099.0,25410445000.0
2100.0,25193214000.0
