time,MRI-ESM2-0
2000.0,5145406500000.0
2001.0,5145938000000.0
2002.0,5143317700000.0
2003.0,5151082400000.0
2004.0,5150231500000.0
2005.0,5104530000000.0
2006.0,5084247000000.0
2007.0,5064741000000.0
2008.0,5047321000000.0
2009.0,5001636000000.0
2010.0,4980672600000.0
2011.0,4967728000000.0
2012.0,4927068300000.0
2013.0,4902513300000.0
2014.0,4868002000000.0
2015.0,4866311000000.0
2016.0,4841962700000.0
2017.0,4788175000000.0
2018.0,4760416000000.0
2019.0,4717907000000.0
2020.0,4687803700000.0
2021.0,4672714000000.0
2022.0,4664561000000.0
2023.0,4645215300000.0
2024.0,4616116000000.0
2025.0,4600665000000.0
2026.0,4597421000000.0
2027.0,4602976000000.0
2028.0,4576330000000.0
2029.0,4530321000000.0
2030.0,4527004000000.0
2031.0,4512014000000.0
2032.0,4488099300000.0
2033.0,4444152000000.0
2034.0,4417764000000.0
2035.0,4389246000000.0
2036.0,4382637200000.0
2037.0,4368992800000.0
2038.0,4352190700000.0
2039.0,4324038500000.0
2040.0,4294488000000.0
2041.0,4271375600000.0
2042.0,4237865500000.0
2043.0,4214389200000.0
2044.0,4190086600000.0
2045.0,4165969600000.0
2046.0,4160442000000.0
2047.0,4140837400000.0
2048.0,4088281000000.0
2049.0,4050021500000.0
2050.0,4034207700000.0
2051.0,4031130400000.0
2052.0,4016567000000.0
2053.0,4009989200000.0
2054.0,4000483400000.0
2055.0,3993778500000.0
2056.0,3975192500000.0
2057.0,3952749300000.0
2058.0,3914192000000.0
2059.0,3901037500000.0
2060.0,3880990500000.0
2061.0,3879053000000.0
2062.0,3870848500000.0
2063.0,3851189700000.0
2064.0,3821464000000.0
2065.0,3806784400000.0
2066.0,3792310600000.0
2067.0,3767726200000.0
2068.0,3750437800000.0
2069.0,3737322500000.0
2070.0,3696228600000.0
2071.0,3675130000000.0
2072.0,3643799200000.0
2073.0,3614826300000.0
2074.0,3583357700000.0
2075.0,3576783200000.0
2076.0,3541202400000.0
2077.0,3511595300000.0
2078.0,3494568300000.0
2079.0,3455689000000.0
2080.0,3407750600000.0
2081.0,3398634800000.0
2082.0,3384451000000.0
2083.0,3328406700000.0
2084.0,3297507800000.0
2085.0,3286207000000.0
2086.0,3281719700000.0
2087.0,3259074600000.0
2088.0,3247233800000.0
2089.0,3210994000000.0
2090.0,3195932500000.0
2091.0,3190561200000.0
2092.0,3183631100000.0
2093.0,3179328800000.0
2094.0,3160242700000.0
2095.0,3139475900000.0
2096.0,3125171700000.0
2097.0,3110499500000.0
2098.0,3075043200000.0
2099.0,3043350300000.0
2100.0,3037904000000.0
