time,MRI-ESM2-0
2000.0,3284600000000.0
2001.0,3278894000000.0
2002.0,3266868400000.0
2003.0,3262148800000.0
2004.0,3273126300000.0
2005.0,3276279400000.0
2006.0,3269771400000.0
2007.0,3248333000000.0
2008.0,3228356600000.0
2009.0,3205327200000.0
2010.0,3190852400000.0
2011.0,3188905000000.0
2012.0,3169102900000.0
2013.0,3145221500000.0
2014.0,3133198000000.0
2015.0,3123046000000.0
2016.0,3111347300000.0
2017.0,3102432000000.0
2018.0,3095914600000.0
2019.0,3082908900000.0
2020.0,3070688000000.0
2021.0,3047872300000.0
2022.0,3020507600000.0
2023.0,2993248300000.0
2024.0,2954998300000.0
2025.0,2918316000000.0
2026.0,2889629800000.0
2027.0,2861744300000.0
2028.0,2835941400000.0
2029.0,2808960800000.0
2030.0,2773334000000.0
2031.0,2740840000000.0
2032.0,2699320000000.0
2033.0,2670597000000.0
2034.0,2637832700000.0
2035.0,2609118000000.0
2036.0,2567024700000.0
2037.0,2524440000000.0
2038.0,2486205000000.0
2039.0,2440048700000.0
2040.0,2420499300000.0
2041.0,2374116000000.0
2042.0,2339627300000.0
2043.0,2303558400000.0
2044.0,2266147800000.0
2045.0,2224951100000.0
2046.0,2191072200000.0
2047.0,2151717700000.0
2048.0,2115909700000.0
2049.0,2069404500000.0
2050.0,2026566200000.0
2051.0,1992650400000.0
2052.0,1948477200000.0
2053.0,1909273100000.0
2054.0,1869451400000.0
2055.0,1829798000000.0
2056.0,1784696800000.0
2057.0,1758983400000.0
2058.0,1726315000000.0
2059.0,1692757700000.0
2060.0,1657345800000.0
2061.0,1615230100000.0
2062.0,1581897500000.0
2063.0,1552153200000.0
2064.0,1523518300000.0
2065.0,1491155400000.0
2066.0,1470195700000.0
2067.0,1439278300000.0
2068.0,1416134100000.0
2069.0,1389783700000.0
2070.0,1365457800000.0
2071.0,1339721300000.0
2072.0,1316523700000.0
2073.0,1287381000000.0
2074.0,1260162800000.0
2075.0,1235927700000.0
2076.0,1217800600000.0
2077.0,1195146300000.0
2078.0,1169923900000.0
2079.0,1146492400000.0
2080.0,1121747300000.0
2081.0,1103738000000.0
2082.0,1092332160000.0
2083.0,1072637740000.0
2084.0,1049316800000.0
2085.0,1033270400000.0
2086.0,1011160600000.0
2087.0,993665550000.0
2088.0,978092600000.0
2089.0,962286600000.0
2090.0,944045600000.0
2091.0,929556600000.0
2092.0,912028600000.0
2093.0,902167100000.0
2094.0,883061950000.0
2095.0,867145800000.0
2096.0,853363650000.0
2097.0,839459140000.0
2098.0,824138900000.0
2099.0,808973300000.0
2100.0,793470200000.0
