time,CCSM4,CESM1-CAM5
2116.0,40707228000.0,36258390000.0
2117.0,40415465000.0,35841680000.0
2118.0,40164467000.0,35468080000.0
2119.0,39921790000.0,35135033000.0
2120.0,39706534000.0,34807560000.0
2121.0,39496220000.0,34533028000.0
2122.0,39154287000.0,34271234000.0
2123.0,38877350000.0,33986090000.0
2124.0,38631375000.0,33685963000.0
2125.0,38349996000.0,33362885000.0
2126.0,38186447000.0,33048314000.0
2127.0,37979083000.0,32671998000.0
2128.0,37680447000.0,32365877000.0
2129.0,37432150000.0,32099550000.0
2130.0,37209096000.0,31742417000.0
2131.0,37017805000.0,31537908000.0
2132.0,36875960000.0,31241620000.0
2133.0,36695320000.0,30940416000.0
2134.0,36473786000.0,30709746000.0
2135.0,36227314000.0,30378553000.0
2136.0,35890237000.0,30125453000.0
2137.0,35775660000.0,29829878000.0
2138.0,35599080000.0,29583368000.0
2139.0,35377697000.0,29265672000.0
2140.0,35157082000.0,29040700000.0
2141.0,34850955000.0,28798507000.0
2142.0,34560990000.0,28525550000.0
2143.0,34417558000.0,28319960000.0
2144.0,34270851000.0,28106631000.0
2145.0,33995667000.0,27841851000.0
2146.0,33765960000.0,27486850000.0
2147.0,33474937000.0,27214705000.0
2148.0,33305405000.0,26893545000.0
2149.0,33155903000.0,26658304000.0
2150.0,32919800000.0,26261580000.0
2151.0,32717126000.0,26006964000.0
2152.0,32547846000.0,25696072000.0
2153.0,32321176000.0,25486492000.0
2154.0,32106422000.0,25119816000.0
2155.0,31845580000.0,24907800000.0
2156.0,31654480000.0,24569567000.0
2157.0,31467125000.0,24263960000.0
2158.0,31231269000.0,23955680000.0
2159.0,31093488000.0,23616481000.0
2160.0,30870585000.0,23327502000.0
2161.0,30589730000.0,22977507000.0
2162.0,30431281000.0,22681727000.0
2163.0,30198813000.0,22270374000.0
2164.0,30012428000.0,21950464000.0
2165.0,29801654000.0,21672276000.0
2166.0,29554387000.0,21385490000.0
2167.0,29356884000.0,21151398000.0
2168.0,29165711000.0,20769772000.0
2169.0,28870545000.0,20362443000.0
2170.0,28577554000.0,19992936000.0
2171.0,28305662000.0,19627827000.0
2172.0,28108597000.0,19348533000.0
2173.0,27942054000.0,19005071000.0
2174.0,27666210000.0,18703983000.0
2175.0,27381088000.0,18457070000.0
2176.0,27244882000.0,18039165000.0
2177.0,26956782000.0,17748273000.0
2178.0,26778423000.0,17430417000.0
2179.0,26528727000.0,17181358000.0
2180.0,26323005000.0,16981396000.0
2181.0,26062860000.0,16670027000.0
2182.0,25827258000.0,16392422000.0
2183.0,25504715000.0,16087646000.0
2184.0,25201086000.0,15860160000.0
2185.0,24932610000.0,15556927000.0
2186.0,24619944000.0,15339939000.0
2187.0,24419852000.0,15054239000.0
2188.0,24151407000.0,14833138000.0
2189.0,23825924000.0,14608322000.0
2190.0,23480805000.0,14350820000.0
2191.0,23154920000.0,14112520000.0
2192.0,22925992000.0,13858108000.0
2193.0,22714008000.0,13642516000.0
2194.0,22581258000.0,13456610000.0
2195.0,22416392000.0,13294234000.0
2196.0,22216524000.0,13000071000.0
2197.0,21949317000.0,12824562000.0
2198.0,21606283000.0,12531780000.0
2199.0,21314757000.0,12352895000.0
2200.0,21076260000.0,12035955000.0
2201.0,20782320000.0,11780451000.0
2202.0,20552358000.0,11499573000.0
2203.0,20328581000.0,11221278000.0
2204.0,20112615000.0,10996022000.0
2205.0,19929594000.0,10688824000.0
2206.0,19673895000.0,10481027000.0
2207.0,19405370000.0,10237823000.0
2208.0,19157537000.0,10023833000.0
2209.0,18966764000.0,9769686000.0
2210.0,18828464000.0,9559170000.0
2211.0,18634336000.0,9348984000.0
2212.0,18458753000.0,9177454000.0
2213.0,18298085000.0,8974468000.0
2214.0,18102921000.0,8815267000.0
2215.0,17923512000.0,8564398600.0
2216.0,17734056000.0,8435732000.0
2217.0,17470343000.0,8100667400.0
2218.0,17346867000.0,7771436500.0
2219.0,17112269000.0,7626193000.0
2220.0,16966781000.0,7401594000.0
2221.0,16766375000.0,7266413600.0
2222.0,16586950000.0,7058295300.0
2223.0,16316043000.0,6877769700.0
2224.0,16001275000.0,6676016600.0
2225.0,15739087000.0,6475864000.0
2226.0,15544604000.0,6190214000.0
2227.0,15303315000.0,6034495500.0
2228.0,15127237000.0,5862341600.0
2229.0,14953542000.0,5744212500.0
2230.0,14757993000.0,5623908400.0
2231.0,14522393000.0,5494511600.0
2232.0,14349774000.0,5344233000.0
2233.0,14203713000.0,5232216000.0
2234.0,14027342000.0,5120441300.0
2235.0,13845084000.0,4981996500.0
2236.0,13683055000.0,4815615500.0
2237.0,13522169000.0,4744905700.0
2238.0,13380930000.0,4661194000.0
2239.0,13213161000.0,4546049000.0
2240.0,13089044000.0,4431222000.0
2241.0,12974973000.0,4296512500.0
2242.0,12841111000.0,4186186500.0
2243.0,12664996000.0,4077323500.0
2244.0,12581965000.0,3940438500.0
2245.0,12467016000.0,3811855000.0
2246.0,12358583000.0,3680531000.0
2247.0,12267412000.0,3578564400.0
2248.0,12064112000.0,3448399400.0
2249.0,11888166000.0,3338248700.0
2250.0,11759098000.0,3277826000.0
2251.0,11609289000.0,3142324500.0
2252.0,11473067000.0,3048597000.0
2253.0,11375385000.0,2961823700.0
2254.0,11234066000.0,2890912300.0
2255.0,11055189000.0,2818341400.0
2256.0,10852377000.0,2769723100.0
2257.0,10702493000.0,2716020700.0
2258.0,10572884000.0,2686292700.0
2259.0,10511973000.0,2616533000.0
2260.0,10333297000.0,2555380000.0
2261.0,10263862000.0,2467078700.0
2262.0,10140920000.0,2372317700.0
2263.0,9969092000.0,2331562500.0
2264.0,9872245000.0,2260904200.0
2265.0,9800058000.0,2245908500.0
2266.0,9727877000.0,2164693000.0
2267.0,9670133000.0,2127924600.0
2268.0,9570039000.0,2065386100.0
2269.0,9475017000.0,2029724200.0
2270.0,9410786000.0,1970576500.0
2271.0,9358156000.0,1946264400.0
2272.0,9295967000.0,1869313800.0
2273.0,9195473000.0,1848589400.0
2274.0,9109324000.0,1824830500.0
2275.0,9043292000.0,1781918800.0
2276.0,8984780000.0,1770485900.0
2277.0,8916215000.0,1727540000.0
2278.0,8836679000.0,1700173400.0
2279.0,8780766000.0,1660435100.0
2280.0,8684435000.0,1636202100.0
2281.0,8579927000.0,1600415600.0
2282.0,8496687000.0,1559205500.0
2283.0,8439431000.0,1522772500.0
2284.0,8362126300.0,1484799200.0
2285.0,8299154400.0,1451323300.0
2286.0,8176279600.0,1403210200.0
2287.0,8089752600.0,1364429300.0
2288.0,8023201000.0,1321756300.0
2289.0,7970445300.0,1296674800.0
2290.0,7874797000.0,1242629000.0
2291.0,7778164000.0,1234960100.0
2292.0,7695459300.0,1187440000.0
2293.0,7633011000.0,1163168300.0
2294.0,7546542000.0,1117414000.0
2295.0,7517080000.0,1098991500.0
2296.0,7451701000.0,1078500900.0
2297.0,7387851300.0,1034278000.0
2298.0,7323571000.0,1019454900.0
2299.0,7246498300.0,1003334000.0
2300.0,7229596000.0,967346200.0
