time,MRI-ESM2-0
2000.0,104758540000.0
2001.0,104715470000.0
2002.0,104686810000.0
2003.0,104649120000.0
2004.0,104617570000.0
2005.0,104800210000.0
2006.0,104637350000.0
2007.0,104858690000.0
2008.0,104622810000.0
2009.0,104535000000.0
2010.0,104463770000.0
2011.0,104421106000.0
2012.0,104361790000.0
2013.0,104300660000.0
2014.0,105858380000.0
2015.0,104440710000.0
2016.0,104273350000.0
2017.0,104262560000.0
2018.0,104279180000.0
2019.0,104349510000.0
2020.0,104408965000.0
2021.0,104174035000.0
2022.0,104131170000.0
2023.0,104079660000.0
2024.0,104058405000.0
2025.0,103980966000.0
2026.0,103913595000.0
2027.0,103944090000.0
2028.0,103817000000.0
2029.0,103889860000.0
2030.0,103744774000.0
2031.0,103747370000.0
2032.0,103646470000.0
2033.0,103644490000.0
2034.0,103536530000.0
2035.0,103426870000.0
2036.0,103356965000.0
2037.0,103248780000.0
2038.0,103179100000.0
2039.0,103128920000.0
2040.0,103075420000.0
2041.0,103103040000.0
2042.0,103062080000.0
2043.0,102977176000.0
2044.0,102818940000.0
2045.0,102703410000.0
2046.0,102552090000.0
2047.0,102407135000.0
2048.0,102245770000.0
2049.0,102154560000.0
2050.0,102266440000.0
2051.0,101912674000.0
2052.0,102045930000.0
2053.0,101759210000.0
2054.0,101495580000.0
2055.0,101294860000.0
2056.0,101157660000.0
2057.0,101080070000.0
2058.0,100996325000.0
2059.0,100783540000.0
2060.0,100558690000.0
2061.0,100400810000.0
2062.0,100244770000.0
2063.0,100134380000.0
2064.0,99930890000.0
2065.0,100041800000.0
2066.0,99658860000.0
2067.0,99461325000.0
2068.0,99521270000.0
2069.0,99135775000.0
2070.0,99104440000.0
2071.0,98907700000.0
2072.0,98635820000.0
2073.0,98559620000.0
2074.0,98311510000.0
2075.0,98058805000.0
2076.0,97705590000.0
2077.0,97424876000.0
2078.0,97187860000.0
2079.0,96965690000.0
2080.0,96635990000.0
2081.0,96397680000.0
2082.0,97416130000.0
2083.0,95973290000.0
2084.0,95801295000.0
2085.0,95633244000.0
2086.0,95405950000.0
2087.0,95116110000.0
2088.0,94804886000.0
2089.0,94589090000.0
2090.0,94219300000.0
2091.0,93877280000.0
2092.0,93558310000.0
2093.0,93411000000.0
2094.0,93095260000.0
2095.0,93099840000.0
2096.0,92886335000.0
2097.0,92422160000.0
2098.0,92290810000.0
2099.0,92630540000.0
2100.0,93453160000.0
