time,MRI-ESM2-0
2000.0,60881550000.0
2001.0,59775930000.0
2002.0,59756544000.0
2003.0,59852976000.0
2004.0,60165902000.0
2005.0,60924650000.0
2006.0,61707715000.0
2007.0,61192530000.0
2008.0,60345140000.0
2009.0,59844110000.0
2010.0,60465648000.0
2011.0,58547806000.0
2012.0,57790243000.0
2013.0,56235600000.0
2014.0,55737490000.0
2015.0,54232060000.0
2016.0,52593234000.0
2017.0,52103602000.0
2018.0,50844090000.0
2019.0,49261765000.0
2020.0,47723913000.0
2021.0,46103548000.0
2022.0,43677570000.0
2023.0,41272267000.0
2024.0,39684050000.0
2025.0,38382408000.0
2026.0,37786050000.0
2027.0,36140958000.0
2028.0,34425635000.0
2029.0,34198485000.0
2030.0,31720700000.0
2031.0,30208862000.0
2032.0,29437364000.0
2033.0,27637404000.0
2034.0,27188505000.0
2035.0,25955887000.0
2036.0,25208220000.0
2037.0,24522852000.0
2038.0,22969637000.0
2039.0,21845529000.0
2040.0,20643578000.0
2041.0,20759590000.0
2042.0,19936598000.0
2043.0,19626482000.0
2044.0,19108004000.0
2045.0,19022973000.0
2046.0,18355591000.0
2047.0,17860346000.0
2048.0,17491433000.0
2049.0,17213266000.0
2050.0,16957028000.0
2051.0,17279080000.0
2052.0,17072298000.0
2053.0,16508494000.0
2054.0,16123590000.0
2055.0,15842341000.0
2056.0,15977236000.0
2057.0,15906208000.0
2058.0,15723437000.0
2059.0,15653667000.0
2060.0,15402379000.0
2061.0,15387378000.0
2062.0,15629234000.0
2063.0,15152979000.0
2064.0,14668784000.0
2065.0,14138727000.0
2066.0,14217767000.0
2067.0,14180176000.0
2068.0,14315633000.0
2069.0,14092085000.0
2070.0,13878530000.0
2071.0,13523400000.0
2072.0,13327225000.0
2073.0,13323145000.0
2074.0,12903167000.0
2075.0,12712190000.0
2076.0,12546478000.0
2077.0,12287757000.0
2078.0,11938120000.0
2079.0,12189687000.0
2080.0,11935847000.0
2081.0,11767183000.0
2082.0,11487045000.0
2083.0,11606724000.0
2084.0,11449785000.0
2085.0,11352865000.0
2086.0,11299127000.0
2087.0,11011590000.0
2088.0,10837617000.0
2089.0,10720810000.0
2090.0,10347140000.0
2091.0,10329697000.0
2092.0,9802755000.0
2093.0,9809061000.0
2094.0,10004763000.0
2095.0,9946044000.0
2096.0,9909200000.0
2097.0,9995021000.0
2098.0,10087072000.0
2099.0,9928546000.0
2100.0,9927218000.0
