time,MRI-ESM2-0
2000.0,14924562000.0
2001.0,14955207000.0
2002.0,14965862000.0
2003.0,14991736000.0
2004.0,14978889000.0
2005.0,14984530000.0
2006.0,14964432000.0
2007.0,14918734000.0
2008.0,14871575000.0
2009.0,14865704000.0
2010.0,14783069000.0
2011.0,14741724000.0
2012.0,14674836000.0
2013.0,14588467000.0
2014.0,14557918000.0
2015.0,14467463000.0
2016.0,14411967000.0
2017.0,14320048000.0
2018.0,14235409000.0
2019.0,14121947000.0
2020.0,14072377000.0
2021.0,13871836000.0
2022.0,13734829000.0
2023.0,13625405000.0
2024.0,13473830000.0
2025.0,13255905000.0
2026.0,13079699000.0
2027.0,12862726000.0
2028.0,12713349000.0
2029.0,12581902000.0
2030.0,12354541000.0
2031.0,12165019000.0
2032.0,11938832000.0
2033.0,11752810000.0
2034.0,11493997000.0
2035.0,11323505000.0
2036.0,11079090000.0
2037.0,10859577000.0
2038.0,10620791000.0
2039.0,10404778000.0
2040.0,10318914000.0
2041.0,10006758000.0
2042.0,9783891000.0
2043.0,9571985000.0
2044.0,9338400000.0
2045.0,9063197000.0
2046.0,8838266000.0
2047.0,8661205000.0
2048.0,8600226000.0
2049.0,8280676000.0
2050.0,8010144300.0
2051.0,7770033700.0
2052.0,7526059000.0
2053.0,7337516500.0
2054.0,7210342000.0
2055.0,6999502000.0
2056.0,6893425700.0
2057.0,6696579000.0
2058.0,6554809000.0
2059.0,6369734000.0
2060.0,6203573000.0
2061.0,6110890500.0
2062.0,5997010400.0
2063.0,5832864000.0
2064.0,5663438300.0
2065.0,5531127300.0
2066.0,5432219000.0
2067.0,5314933000.0
2068.0,5241455600.0
2069.0,5097371000.0
2070.0,4999060000.0
2071.0,4927749000.0
2072.0,4801763000.0
2073.0,4722568700.0
2074.0,4611919400.0
2075.0,4569760300.0
2076.0,4487222000.0
2077.0,4397142000.0
2078.0,4396969000.0
2079.0,4246012200.0
2080.0,4145959200.0
2081.0,4127678500.0
2082.0,4043012400.0
2083.0,3956316400.0
2084.0,3861102000.0
2085.0,3803938300.0
2086.0,3729539000.0
2087.0,3666477300.0
2088.0,3609849900.0
2089.0,3554384100.0
2090.0,3491223300.0
2091.0,3441227000.0
2092.0,3386581000.0
2093.0,3358912300.0
2094.0,3300483600.0
2095.0,3251143000.0
2096.0,3194860500.0
2097.0,3174852600.0
2098.0,3143399200.0
2099.0,3063308300.0
2100.0,3012927500.0
