time,MRI-ESM2-0
2000.0,135756220000.0
2001.0,136164390000.0
2002.0,136301126000.0
2003.0,135762300000.0
2004.0,135809900000.0
2005.0,135577870000.0
2006.0,135391230000.0
2007.0,135219610000.0
2008.0,135262460000.0
2009.0,135167790000.0
2010.0,135027606000.0
2011.0,134893310000.0
2012.0,135043740000.0
2013.0,135577510000.0
2014.0,134959600000.0
2015.0,135629545000.0
2016.0,134959030000.0
2017.0,134652490000.0
2018.0,134775750000.0
2019.0,134728410000.0
2020.0,134715810000.0
2021.0,134435540000.0
2022.0,134720360000.0
2023.0,134265260000.0
2024.0,133987210000.0
2025.0,133975980000.0
2026.0,133831210000.0
2027.0,133647300000.0
2028.0,133753010000.0
2029.0,133723090000.0
2030.0,133863720000.0
2031.0,133761970000.0
2032.0,133363450000.0
2033.0,133745380000.0
2034.0,133280375000.0
2035.0,133029580000.0
2036.0,133062090000.0
2037.0,132887630000.0
2038.0,133183150000.0
2039.0,132913930000.0
2040.0,132769650000.0
2041.0,132583030000.0
2042.0,132629710000.0
2043.0,132721010000.0
2044.0,132388176000.0
2045.0,132561660000.0
2046.0,132154440000.0
2047.0,132108330000.0
2048.0,131951790000.0
2049.0,131888090000.0
2050.0,131625640000.0
2051.0,131422360000.0
2052.0,131387830000.0
2053.0,131257440000.0
2054.0,130795135000.0
2055.0,130405290000.0
2056.0,130194810000.0
2057.0,130059980000.0
2058.0,129712540000.0
2059.0,129564730000.0
2060.0,129032690000.0
2061.0,128841130000.0
2062.0,128663150000.0
2063.0,128288915000.0
2064.0,128034234000.0
2065.0,127545630000.0
2066.0,127336464000.0
2067.0,126877170000.0
2068.0,126156505000.0
2069.0,125898875000.0
2070.0,125502410000.0
2071.0,125425180000.0
2072.0,124883304000.0
2073.0,124670120000.0
2074.0,124014140000.0
2075.0,123680630000.0
2076.0,123259314000.0
2077.0,122736430000.0
2078.0,122360040000.0
2079.0,121670975000.0
2080.0,121025710000.0
2081.0,120465340000.0
2082.0,119886135000.0
2083.0,119491265000.0
2084.0,118955250000.0
2085.0,118648390000.0
2086.0,118185296000.0
2087.0,117594505000.0
2088.0,117046640000.0
2089.0,116565610000.0
2090.0,115848200000.0
2091.0,114936660000.0
2092.0,114074730000.0
2093.0,113502170000.0
2094.0,113257360000.0
2095.0,112439420000.0
2096.0,111941570000.0
2097.0,111547340000.0
2098.0,110961110000.0
2099.0,110400110000.0
2100.0,109655520000.0
