time,MRI-ESM2-0
2000.0,5147027000000.0
2001.0,5147161000000.0
2002.0,5144388000000.0
2003.0,5152044000000.0
2004.0,5150880600000.0
2005.0,5105513000000.0
2006.0,5085508700000.0
2007.0,5066046000000.0
2008.0,5048645500000.0
2009.0,5003455500000.0
2010.0,4982503000000.0
2011.0,4969600600000.0
2012.0,4929508300000.0
2013.0,4905386400000.0
2014.0,4871476000000.0
2015.0,4870035000000.0
2016.0,4846093600000.0
2017.0,4792803000000.0
2018.0,4765307600000.0
2019.0,4723266000000.0
2020.0,4693323400000.0
2021.0,4675109700000.0
2022.0,4655895500000.0
2023.0,4610636000000.0
2024.0,4569519000000.0
2025.0,4522694400000.0
2026.0,4482943000000.0
2027.0,4461876000000.0
2028.0,4443350000000.0
2029.0,4395086000000.0
2030.0,4357334200000.0
2031.0,4330272600000.0
2032.0,4300322400000.0
2033.0,4274857400000.0
2034.0,4255431500000.0
2035.0,4231594200000.0
2036.0,4186319600000.0
2037.0,4173763700000.0
2038.0,4163720700000.0
2039.0,4132374000000.0
2040.0,4112072600000.0
2041.0,4097266400000.0
2042.0,4075448200000.0
2043.0,4020919900000.0
2044.0,3997659600000.0
2045.0,3975011400000.0
2046.0,3926264600000.0
2047.0,3920526800000.0
2048.0,3909180500000.0
2049.0,3897092200000.0
2050.0,3857200000000.0
2051.0,3831644000000.0
2052.0,3817469600000.0
2053.0,3781699800000.0
2054.0,3724066400000.0
2055.0,3694660000000.0
2056.0,3669830700000.0
2057.0,3644870600000.0
2058.0,3582072700000.0
2059.0,3561377500000.0
2060.0,3551687000000.0
2061.0,3544389800000.0
2062.0,3516947800000.0
2063.0,3485704000000.0
2064.0,3450045000000.0
2065.0,3428283000000.0
2066.0,3408974600000.0
2067.0,3371918400000.0
2068.0,3341282400000.0
2069.0,3316769400000.0
2070.0,3284394300000.0
2071.0,3245499200000.0
2072.0,3236395500000.0
2073.0,3208149500000.0
2074.0,3177568500000.0
2075.0,3150230000000.0
2076.0,3108859000000.0
2077.0,3083062500000.0
2078.0,3045321000000.0
2079.0,3016597000000.0
2080.0,2987381200000.0
2081.0,2961077700000.0
2082.0,2915128300000.0
2083.0,2878571500000.0
2084.0,2854573800000.0
2085.0,2820284000000.0
2086.0,2794843000000.0
2087.0,2771466800000.0
2088.0,2756512000000.0
2089.0,2732870300000.0
2090.0,2695766200000.0
2091.0,2663822000000.0
2092.0,2641397800000.0
2093.0,2633005300000.0
2094.0,2612872000000.0
2095.0,2595261500000.0
2096.0,2572131000000.0
2097.0,2553702800000.0
2098.0,2516595500000.0
2099.0,2501753200000.0
2100.0,2489609400000.0
