time,MRI-ESM2-0
2000.0,127060490000.0
2001.0,126535980000.0
2002.0,125861310000.0
2003.0,126739180000.0
2004.0,121760830000.0
2005.0,120207500000.0
2006.0,117569870000.0
2007.0,114309005000.0
2008.0,113466230000.0
2009.0,113532060000.0
2010.0,110938250000.0
2011.0,110245000000.0
2012.0,107330700000.0
2013.0,105662300000.0
2014.0,104576040000.0
2015.0,103936450000.0
2016.0,100363020000.0
2017.0,98438950000.0
2018.0,95559836000.0
2019.0,92063570000.0
2020.0,89709720000.0
2021.0,89093190000.0
2022.0,86077640000.0
2023.0,83401400000.0
2024.0,79930300000.0
2025.0,76239585000.0
2026.0,72544125000.0
2027.0,70534400000.0
2028.0,65652875000.0
2029.0,63378980000.0
2030.0,62716580000.0
2031.0,59499123000.0
2032.0,55679324000.0
2033.0,53327364000.0
2034.0,51749155000.0
2035.0,48803713000.0
2036.0,48103880000.0
2037.0,45699473000.0
2038.0,43435200000.0
2039.0,39208730000.0
2040.0,34876305000.0
2041.0,32499098000.0
2042.0,30298698000.0
2043.0,28910838000.0
2044.0,27596670000.0
2045.0,27431918000.0
2046.0,25939642000.0
2047.0,25180486000.0
2048.0,24217588000.0
2049.0,23864970000.0
2050.0,23319558000.0
2051.0,23033154000.0
2052.0,21994082000.0
2053.0,21436504000.0
2054.0,19956130000.0
2055.0,19507505000.0
2056.0,19372665000.0
2057.0,18572763000.0
2058.0,18413652000.0
2059.0,18646602000.0
2060.0,18344397000.0
2061.0,18077084000.0
2062.0,18117986000.0
2063.0,18477382000.0
2064.0,18602533000.0
2065.0,18396490000.0
2066.0,18011111000.0
2067.0,17579493000.0
2068.0,17096250000.0
2069.0,16383017000.0
2070.0,15641989000.0
2071.0,15329265000.0
2072.0,14828290000.0
2073.0,14331471000.0
2074.0,14205237000.0
2075.0,13438297000.0
2076.0,13125537000.0
2077.0,13083017000.0
2078.0,12821749000.0
2079.0,12844009000.0
2080.0,12288302000.0
2081.0,11494154000.0
2082.0,11467129000.0
2083.0,11429207000.0
2084.0,10957594000.0
2085.0,10575628000.0
2086.0,10496862000.0
2087.0,10455736000.0
2088.0,10470692000.0
2089.0,10465184000.0
2090.0,9998502000.0
2091.0,9092073000.0
2092.0,8631990000.0
2093.0,8571089000.0
2094.0,7882935300.0
2095.0,7832333300.0
2096.0,7708387300.0
2097.0,7364814300.0
2098.0,7307070500.0
2099.0,7324380700.0
2100.0,7225513500.0
