time,MRI-ESM2-0
2000.0,45094414000000.0
2001.0,45088198000000.0
2002.0,45083403000000.0
2003.0,44963648000000.0
2004.0,44928374000000.0
2005.0,44901643000000.0
2006.0,44931305000000.0
2007.0,44831990000000.0
2008.0,44776573000000.0
2009.0,44758018000000.0
2010.0,44673720000000.0
2011.0,44648542000000.0
2012.0,44583946000000.0
2013.0,44590620000000.0
2014.0,44491520000000.0
2015.0,44576643000000.0
2016.0,44546583000000.0
2017.0,44558566000000.0
2018.0,44417700000000.0
2019.0,44381004000000.0
2020.0,44365060000000.0
2021.0,44331200000000.0
2022.0,44248762000000.0
2023.0,44091757000000.0
2024.0,44068084000000.0
2025.0,44071300000000.0
2026.0,44053203000000.0
2027.0,43994440000000.0
2028.0,43875775000000.0
2029.0,43746763000000.0
2030.0,43667687000000.0
2031.0,43692610000000.0
2032.0,43668870000000.0
2033.0,43545790000000.0
2034.0,43437655000000.0
2035.0,43235190000000.0
2036.0,43188270000000.0
2037.0,43133597000000.0
2038.0,42976743000000.0
2039.0,42783670000000.0
2040.0,42577110000000.0
2041.0,42373145000000.0
2042.0,42235568000000.0
2043.0,42105840000000.0
2044.0,41929240000000.0
2045.0,41759750000000.0
2046.0,41621020000000.0
2047.0,41472913000000.0
2048.0,41357192000000.0
2049.0,41191170000000.0
2050.0,41022327000000.0
2051.0,40940555000000.0
2052.0,40759840000000.0
2053.0,40620777000000.0
2054.0,40478347000000.0
2055.0,40267416000000.0
2056.0,40194368000000.0
2057.0,40162503000000.0
2058.0,40024456000000.0
2059.0,39897680000000.0
2060.0,39804457000000.0
2061.0,39621610000000.0
2062.0,39402735000000.0
2063.0,39194475000000.0
2064.0,38988590000000.0
2065.0,38745403000000.0
2066.0,38526654000000.0
2067.0,38316960000000.0
2068.0,38134843000000.0
2069.0,37932153000000.0
2070.0,37672484000000.0
2071.0,37498560000000.0
2072.0,37316823000000.0
2073.0,36966480000000.0
2074.0,36779810000000.0
2075.0,36670536000000.0
2076.0,36553926000000.0
2077.0,36357270000000.0
2078.0,36047020000000.0
2079.0,35829400000000.0
2080.0,35672620000000.0
2081.0,35488484000000.0
2082.0,35316195000000.0
2083.0,35010250000000.0
2084.0,34825837000000.0
2085.0,34691957000000.0
2086.0,34530980000000.0
2087.0,34196560000000.0
2088.0,33858622000000.0
2089.0,33554096000000.0
2090.0,33231074000000.0
2091.0,32953464000000.0
2092.0,32728813000000.0
2093.0,32472136000000.0
2094.0,32073855000000.0
2095.0,31755980000000.0
2096.0,31527952000000.0
2097.0,31275564000000.0
2098.0,30991918000000.0
2099.0,30766480000000.0
2100.0,30566339000000.0
