time,MRI-ESM2-0
2000.0,88838410000.0
2001.0,88640190000.0
2002.0,88593090000.0
2003.0,88412310000.0
2004.0,88255430000.0
2005.0,88266670000.0
2006.0,88353330000.0
2007.0,88695500000.0
2008.0,88360540000.0
2009.0,88158750000.0
2010.0,87876870000.0
2011.0,87776550000.0
2012.0,87978420000.0
2013.0,88050020000.0
2014.0,88733460000.0
2015.0,87949115000.0
2016.0,89161200000.0
2017.0,87986230000.0
2018.0,87848485000.0
2019.0,89603490000.0
2020.0,87657500000.0
2021.0,87338900000.0
2022.0,88197956000.0
2023.0,87289545000.0
2024.0,86979290000.0
2025.0,86802180000.0
2026.0,86652600000.0
2027.0,86438050000.0
2028.0,86658400000.0
2029.0,86217744000.0
2030.0,86227540000.0
2031.0,85873300000.0
2032.0,85669220000.0
2033.0,85606350000.0
2034.0,85245100000.0
2035.0,85452060000.0
2036.0,84710960000.0
2037.0,84331600000.0
2038.0,84097570000.0
2039.0,84285020000.0
2040.0,83955970000.0
2041.0,83406530000.0
2042.0,83025350000.0
2043.0,82855500000.0
2044.0,82727970000.0
2045.0,82108965000.0
2046.0,81719710000.0
2047.0,81093090000.0
2048.0,80686170000.0
2049.0,80215610000.0
2050.0,79679910000.0
2051.0,79385860000.0
2052.0,78899175000.0
2053.0,78417280000.0
2054.0,77919450000.0
2055.0,77489610000.0
2056.0,76959170000.0
2057.0,76523480000.0
2058.0,75993440000.0
2059.0,75657994000.0
2060.0,75056200000.0
2061.0,74498230000.0
2062.0,73953280000.0
2063.0,73334330000.0
2064.0,72894790000.0
2065.0,72830165000.0
2066.0,72130950000.0
2067.0,71685960000.0
2068.0,70964890000.0
2069.0,70879160000.0
2070.0,70071615000.0
2071.0,69423940000.0
2072.0,69959710000.0
2073.0,68554002000.0
2074.0,68198510000.0
2075.0,67584508000.0
2076.0,66905498000.0
2077.0,66659627000.0
2078.0,66196365000.0
2079.0,65181544000.0
2080.0,64639013000.0
2081.0,64396460000.0
2082.0,63612592000.0
2083.0,63200993000.0
2084.0,62618624000.0
2085.0,61874684000.0
2086.0,61185060000.0
2087.0,60389600000.0
2088.0,59953783000.0
2089.0,59247415000.0
2090.0,58906714000.0
2091.0,58249196000.0
2092.0,57478922000.0
2093.0,57309057000.0
2094.0,57866826000.0
2095.0,56378106000.0
2096.0,55642313000.0
2097.0,55126897000.0
2098.0,54610076000.0
2099.0,54070740000.0
2100.0,53419970000.0
