time,CESM1-CAM5,CANESM2,MPI-ESM-LR
2040.0,2382258800000.0,2370709500000.0,2465110200000.0
2041.0,2350989700000.0,2344881200000.0,2442187000000.0
2042.0,2319047200000.0,2316707300000.0,2414755400000.0
2043.0,2278846000000.0,2292910700000.0,2426687200000.0
2044.0,2251986600000.0,2277785000000.0,2421252000000.0
2045.0,2226613000000.0,2277588300000.0,2405771500000.0
2046.0,2193125000000.0,2238581300000.0,2370565600000.0
2047.0,2161798500000.0,2215064600000.0,2357559800000.0
2048.0,2158626900000.0,2184926700000.0,2359345300000.0
2049.0,2152618500000.0,2158238800000.0,2325504600000.0
2050.0,2124115100000.0,2165129200000.0,2307183300000.0
2051.0,2100776100000.0,2169195000000.0,2286248500000.0
2052.0,2090354300000.0,2146525800000.0,2269294400000.0
2053.0,2084203400000.0,2117439300000.0,2246895700000.0
2054.0,2061042500000.0,2103594300000.0,2231848000000.0
2055.0,2023123700000.0,2084309400000.0,2204812400000.0
2056.0,2004743500000.0,2059904400000.0,2204763200000.0
2057.0,2012578700000.0,2047068300000.0,2192129700000.0
2058.0,1980356900000.0,2009938400000.0,2180023600000.0
2059.0,1963631000000.0,1998063500000.0,2157418400000.0
2060.0,1949645400000.0,1975970300000.0,2148378900000.0
2061.0,1931835700000.0,1939637300000.0,2131228000000.0
2062.0,1921582800000.0,1917301600000.0,2133518000000.0
2063.0,1906296800000.0,1881690200000.0,2133462200000.0
2064.0,1880639900000.0,1853997400000.0,2144629200000.0
2065.0,1872536700000.0,1835527700000.0,2127352600000.0
2066.0,1854467100000.0,1817161500000.0,2121988000000.0
2067.0,1861728700000.0,1797284200000.0,2115398800000.0
2068.0,1843862300000.0,1812612900000.0,2109679700000.0
2069.0,1835631500000.0,1786643700000.0,2118052100000.0
2070.0,1823110100000.0,1763308100000.0,2095716500000.0
2071.0,1803761700000.0,1750034500000.0,2089714800000.0
2072.0,1797533200000.0,1734107100000.0,2096379900000.0
2073.0,1773119700000.0,1726000500000.0,2085352800000.0
2074.0,1752437900000.0,1721942500000.0,2101185200000.0
2075.0,1747040100000.0,1697473500000.0,2095730500000.0
2076.0,1762830700000.0,1694124300000.0,2085616900000.0
2077.0,1746652500000.0,1687124300000.0,2072189700000.0
2078.0,1727822800000.0,1667548000000.0,2075054800000.0
2079.0,1718788800000.0,1647022000000.0,2080881400000.0
2080.0,1700902200000.0,1666728700000.0,2083366800000.0
2081.0,1674334700000.0,1654765900000.0,2095947000000.0
2082.0,1658113400000.0,1640625900000.0,2107614800000.0
2083.0,1651018000000.0,1628704600000.0,2110417400000.0
2084.0,1649211500000.0,1614598500000.0,2108178200000.0
2085.0,1626705000000.0,1607765100000.0,2099171800000.0
2086.0,1611433400000.0,1601855200000.0,2097231000000.0
2087.0,1603471800000.0,1575878400000.0,2109788100000.0
2088.0,1612852800000.0,1560794400000.0,2129041300000.0
2089.0,1600604200000.0,1558038200000.0,2148193400000.0
2090.0,1593998800000.0,1541213900000.0,2134444500000.0
2091.0,1601696600000.0,1549473700000.0,2141466000000.0
2092.0,1624217500000.0,1527190500000.0,2139859000000.0
2093.0,1607615100000.0,1531050500000.0,2154951700000.0
2094.0,1594750300000.0,1517794100000.0,2149520900000.0
2095.0,1607218400000.0,1511227700000.0,2147665400000.0
2096.0,1600427500000.0,1525357700000.0,2150103500000.0
2097.0,1595491500000.0,1512308000000.0,2155173000000.0
2098.0,1593024700000.0,1514449000000.0,2159495500000.0
2099.0,1588695500000.0,1502644300000.0,2168042600000.0
2100.0,1573947400000.0,1508965600000.0,2165271800000.0
2101.0,1573682500000.0,1503687100000.0,2165554300000.0
2102.0,1574172100000.0,1497515000000.0,2179527700000.0
2103.0,1569368300000.0,1489577800000.0,2186644600000.0
2104.0,1570881800000.0,1485939100000.0,2182593800000.0
2105.0,1565207000000.0,1483836600000.0,2180300500000.0
2106.0,1549456800000.0,1495091400000.0,2178383500000.0
2107.0,1539470500000.0,1488674600000.0,2177576200000.0
2108.0,1532546100000.0,1488057000000.0,2176865800000.0
2109.0,1527512300000.0,1495599000000.0,2175356400000.0
2110.0,1525856200000.0,1529620300000.0,2168008300000.0
2111.0,1516083600000.0,1520355400000.0,2161902700000.0
2112.0,1500352200000.0,1514449500000.0,2162858700000.0
2113.0,1481572900000.0,1501097800000.0,2165700400000.0
2114.0,1464088400000.0,1504407000000.0,2156082600000.0
2115.0,1458297000000.0,1492753400000.0,2158096200000.0
2116.0,1448639100000.0,1485377000000.0,2154665000000.0
2117.0,1441744200000.0,1466105100000.0,2154628900000.0
2118.0,1432183900000.0,1455500700000.0,2145879200000.0
2119.0,1422611400000.0,1454608900000.0,2138709700000.0
2120.0,1428875600000.0,1448841600000.0,2141243300000.0
2121.0,1414293200000.0,1443194100000.0,2165048500000.0
2122.0,1400266400000.0,1429842200000.0,2162273600000.0
2123.0,1396934800000.0,1430856400000.0,2163102300000.0
2124.0,1395435900000.0,1445443300000.0,2157149300000.0
2125.0,1382840000000.0,1433346200000.0,2168107300000.0
2126.0,1371650400000.0,1424016700000.0,2170650100000.0
2127.0,1366755400000.0,1427039500000.0,2172879500000.0
2128.0,1366948400000.0,1424952400000.0,2166397200000.0
2129.0,1363301500000.0,1420702100000.0,2168365400000.0
2130.0,1357237800000.0,1412704200000.0,2197619100000.0
2131.0,1354657000000.0,1408449500000.0,2171980700000.0
2132.0,1351070900000.0,1390825300000.0,2156637300000.0
2133.0,1347592300000.0,1389818300000.0,2149045400000.0
2134.0,1343290900000.0,1397934400000.0,2158335100000.0
2135.0,1337897600000.0,1386153500000.0,2155684800000.0
2136.0,1324061700000.0,1384123500000.0,2153533300000.0
2137.0,1313456700000.0,1376906600000.0,2150266400000.0
2138.0,1317616500000.0,1371203300000.0,2160344600000.0
2139.0,1310240000000.0,1375286500000.0,2155067100000.0
2140.0,1305983000000.0,1372242800000.0,2145216800000.0
2141.0,1304268500000.0,1373625400000.0,2143577300000.0
2142.0,1303777100000.0,1368326500000.0,2135866000000.0
2143.0,1308565300000.0,1357287500000.0,2140682600000.0
2144.0,1292279500000.0,1345206000000.0,2141732900000.0
2145.0,1289028000000.0,1351111100000.0,2122750900000.0
2146.0,1288001600000.0,1350416700000.0,2117198500000.0
2147.0,1275481600000.0,1335044100000.0,2104584800000.0
2148.0,1270396600000.0,1322901600000.0,2099224500000.0
2149.0,1256512300000.0,1324880000000.0,2090895400000.0
2150.0,1258726200000.0,1323391300000.0,2096419300000.0
2151.0,1259293500000.0,1313264200000.0,2098751100000.0
2152.0,1261742200000.0,1308100800000.0,2093352100000.0
2153.0,1256691200000.0,1302847300000.0,2089792600000.0
2154.0,1252334000000.0,1301921700000.0,2082132600000.0
2155.0,1249882500000.0,1302033500000.0,2077823300000.0
2156.0,1244969200000.0,1289431800000.0,2088986900000.0
2157.0,1246716900000.0,1273759900000.0,2100190600000.0
2158.0,1242929700000.0,1281457400000.0,2107875400000.0
2159.0,1242210000000.0,1271921200000.0,2105812800000.0
2160.0,1231954500000.0,1268093600000.0,2116652500000.0
2161.0,1233594000000.0,1264980600000.0,2122081800000.0
2162.0,1235811700000.0,1255753600000.0,2116006800000.0
2163.0,1226941100000.0,1252049400000.0,2125317700000.0
2164.0,1220765200000.0,1257189000000.0,2133518300000.0
2165.0,1219534900000.0,1244009300000.0,2147716300000.0
2166.0,1211441600000.0,1255477900000.0,2136729500000.0
2167.0,1206818600000.0,1260242500000.0,2160228600000.0
2168.0,1203153000000.0,1261008000000.0,2158646700000.0
2169.0,1207527500000.0,1258858300000.0,2175657800000.0
2170.0,1208924500000.0,1257597300000.0,2172529300000.0
2171.0,1204372600000.0,1251770000000.0,2167646000000.0
2172.0,1192774100000.0,1259449000000.0,2173135400000.0
2173.0,1200971300000.0,1261477700000.0,2181312500000.0
2174.0,1207622000000.0,1256914200000.0,2179186700000.0
2175.0,1204310500000.0,1248744400000.0,2199335200000.0
2176.0,1192560400000.0,1256435100000.0,2209017000000.0
2177.0,1187118200000.0,1265651000000.0,2207990000000.0
2178.0,1182840000000.0,1245546000000.0,2211999600000.0
2179.0,1183939300000.0,1256395000000.0,2226482600000.0
2180.0,1203406200000.0,1251963700000.0,2249523000000.0
2181.0,1188772600000.0,1252190500000.0,2250766500000.0
2182.0,1187546000000.0,1245012600000.0,2249997700000.0
2183.0,1184721000000.0,1267722700000.0,2243551000000.0
2184.0,1188746900000.0,1264274500000.0,2246927700000.0
2185.0,1193541100000.0,1265111500000.0,2247146900000.0
2186.0,1186955400000.0,1251649500000.0,2255304300000.0
2187.0,1185708800000.0,1246300200000.0,2252752600000.0
2188.0,1183218100000.0,1250514000000.0,2262717700000.0
2189.0,1186065700000.0,1249346800000.0,2264959000000.0
2190.0,1186108700000.0,1245812800000.0,2247611000000.0
2191.0,1190443600000.0,1252256300000.0,2258373200000.0
2192.0,1184486500000.0,1254138400000.0,2262156700000.0
2193.0,1196888000000.0,1254343200000.0,2273111400000.0
2194.0,1190838700000.0,1250727400000.0,2270274000000.0
2195.0,1179374200000.0,1241622400000.0,2261142000000.0
2196.0,1180152600000.0,1237683700000.0,2248286400000.0
2197.0,1186281800000.0,1238248300000.0,2231731700000.0
2198.0,1187557500000.0,1245619000000.0,2227212400000.0
2199.0,1194535000000.0,1246705400000.0,2220685000000.0
2200.0,1196226800000.0,1248887400000.0,2219979000000.0
2201.0,1187498000000.0,1247650800000.0,2219352300000.0
2202.0,1184606000000.0,1267503600000.0,2211487700000.0
2203.0,1187897000000.0,1254746400000.0,2212552000000.0
2204.0,1197250000000.0,1251326200000.0,2205607500000.0
2205.0,1196035700000.0,1251473100000.0,2226642200000.0
2206.0,1192463300000.0,1262948000000.0,2211050000000.0
2207.0,1192554400000.0,1288991800000.0,2205934700000.0
2208.0,1194800400000.0,1294271900000.0,2207991000000.0
2209.0,1194423200000.0,1294404600000.0,2192662500000.0
2210.0,1193967700000.0,1300571100000.0,2191126000000.0
2211.0,1189496500000.0,1298679700000.0,2184864900000.0
2212.0,1190784100000.0,1301754000000.0,2187267800000.0
2213.0,1196937700000.0,1297559700000.0,2193107800000.0
2214.0,1194881000000.0,1304769000000.0,2199857000000.0
2215.0,1194116900000.0,1317040700000.0,2214126200000.0
2216.0,1200328000000.0,1322392700000.0,2216175300000.0
2217.0,1198583300000.0,1315322700000.0,2218061200000.0
2218.0,1194009400000.0,1319251600000.0,2221801700000.0
2219.0,1182650000000.0,1323590700000.0,2237810600000.0
2220.0,1194690000000.0,1343988200000.0,2233265800000.0
2221.0,1198066600000.0,1351163300000.0,2230080000000.0
2222.0,1191818600000.0,1361590500000.0,2241336000000.0
2223.0,1193802100000.0,1359869900000.0,2259466800000.0
2224.0,1199127500000.0,1350340700000.0,2275221400000.0
2225.0,1195138600000.0,1360774800000.0,2287328000000.0
2226.0,1187215400000.0,1362503900000.0,2286449900000.0
2227.0,1190952600000.0,1360541800000.0,2309306000000.0
2228.0,1192516600000.0,1354559900000.0,2315376100000.0
2229.0,1188846900000.0,1380874300000.0,2318470200000.0
2230.0,1184290300000.0,1389607100000.0,2328442700000.0
2231.0,1183468900000.0,1373345700000.0,2339346800000.0
2232.0,1184761500000.0,1364607800000.0,2352590600000.0
2233.0,1183964300000.0,1370413200000.0,2375798200000.0
2234.0,1182934100000.0,1373991200000.0,2374885000000.0
2235.0,1190939100000.0,1369634000000.0,2386244100000.0
2236.0,1193331500000.0,1375006600000.0,2386582600000.0
2237.0,1190240200000.0,1384506000000.0,2382581500000.0
2238.0,1186815400000.0,1378557100000.0,2390972400000.0
2239.0,1178428500000.0,1376493500000.0,2423099800000.0
2240.0,1173811000000.0,1380577400000.0,2433877300000.0
2241.0,1174719200000.0,1380052500000.0,2431173800000.0
2242.0,1169881000000.0,1371048900000.0,2435108600000.0
2243.0,1169400400000.0,1361598100000.0,2438579400000.0
2244.0,1173925000000.0,1363870900000.0,2449172900000.0
2245.0,1175305200000.0,1369921200000.0,2444864800000.0
2246.0,1170667600000.0,1379036800000.0,2448914400000.0
2247.0,1169890000000.0,1382831800000.0,2441846200000.0
2248.0,1167667900000.0,1395329100000.0,2460312700000.0
2249.0,1166979500000.0,1403369600000.0,2464752300000.0
2250.0,1171543600000.0,1398213000000.0,2465462000000.0
2251.0,1178476700000.0,1423227200000.0,2471899400000.0
2252.0,1173688500000.0,1427367500000.0,2455288700000.0
2253.0,1181945200000.0,1412965700000.0,2456347200000.0
2254.0,1193716500000.0,1409397000000.0,2470670000000.0
2255.0,1192852000000.0,1404341800000.0,2479598900000.0
2256.0,1177308200000.0,1406511500000.0,2483897500000.0
2257.0,1179928800000.0,1419989600000.0,2489808600000.0
2258.0,1183486600000.0,1418943700000.0,2495108600000.0
2259.0,1179774500000.0,1413641400000.0,2492521800000.0
2260.0,1179759100000.0,1415162500000.0,2480024800000.0
2261.0,1187373100000.0,1420316400000.0,2485588000000.0
2262.0,1194088900000.0,1428488700000.0,2480412000000.0
2263.0,1187290800000.0,1437055300000.0,2503295400000.0
2264.0,1191400000000.0,1426049200000.0,2506725000000.0
2265.0,1208643700000.0,1430068300000.0,2506169000000.0
2266.0,1203655300000.0,1431606300000.0,2513060200000.0
2267.0,1197019000000.0,1438014900000.0,2502778000000.0
2268.0,1200676700000.0,1427267300000.0,2498810000000.0
2269.0,1215845000000.0,1427535200000.0,2499045200000.0
2270.0,1219229800000.0,1430112200000.0,2510699400000.0
2271.0,1219484800000.0,1438856100000.0,2523351200000.0
2272.0,1222736900000.0,1435279800000.0,2532697700000.0
2273.0,1228685000000.0,1436145200000.0,2527500200000.0
2274.0,1227211000000.0,1435253700000.0,2525331700000.0
2275.0,1230955900000.0,1445822500000.0,2528926200000.0
2276.0,1234180400000.0,1441956900000.0,2523088300000.0
2277.0,1229595200000.0,1429685700000.0,2522481000000.0
2278.0,1221599200000.0,1420982700000.0,2524996400000.0
2279.0,1224258700000.0,1410063800000.0,2518655700000.0
2280.0,1247237200000.0,1411811900000.0,2517070200000.0
2281.0,1238771600000.0,1404168600000.0,2522006700000.0
2282.0,1245702300000.0,1395439600000.0,2525320000000.0
2283.0,1239550900000.0,1403948900000.0,2536207500000.0
2284.0,1248341700000.0,1396361100000.0,2540486500000.0
2285.0,1250861800000.0,1400358400000.0,2547413700000.0
2286.0,1251254600000.0,1405358600000.0,2540620000000.0
2287.0,1246912000000.0,1402755700000.0,2543938700000.0
2288.0,1246960800000.0,1401219700000.0,2562123400000.0
2289.0,1239479000000.0,1384937200000.0,2562777700000.0
2290.0,1239992500000.0,1376045000000.0,2557057200000.0
2291.0,1248465000000.0,1362602600000.0,2564508400000.0
2292.0,1274965900000.0,1353603500000.0,2563459300000.0
2293.0,1272664300000.0,1349916200000.0,2561157400000.0
2294.0,1269412000000.0,1343093300000.0,2560101700000.0
2295.0,1273047500000.0,1339034200000.0,2576828000000.0
2296.0,1270828400000.0,1328795400000.0,2588262300000.0
2297.0,1276663600000.0,1314933000000.0,2595584700000.0
2298.0,1266674000000.0,1304367600000.0,2586975700000.0
2299.0,1257885900000.0,1302032200000.0,2598179400000.0
2300.0,1265076900000.0,1301618900000.0,2614521500000.0
