time,MRI-ESM2-0
2000.0,87958280000.0
2001.0,88268660000.0
2002.0,87944760000.0
2003.0,87733125000.0
2004.0,87538590000.0
2005.0,87387180000.0
2006.0,87269605000.0
2007.0,87219840000.0
2008.0,87161340000.0
2009.0,87516300000.0
2010.0,87096295000.0
2011.0,86974220000.0
2012.0,86905135000.0
2013.0,86998880000.0
2014.0,86745600000.0
2015.0,86548275000.0
2016.0,86380200000.0
2017.0,86071435000.0
2018.0,85864780000.0
2019.0,85676090000.0
2020.0,85370880000.0
2021.0,85135380000.0
2022.0,84972720000.0
2023.0,84758946000.0
2024.0,84352920000.0
2025.0,84069655000.0
2026.0,84270670000.0
2027.0,83785000000.0
2028.0,83347970000.0
2029.0,82975560000.0
2030.0,82532580000.0
2031.0,81941955000.0
2032.0,81405170000.0
2033.0,80796400000.0
2034.0,80258490000.0
2035.0,79830090000.0
2036.0,78991760000.0
2037.0,78428996000.0
2038.0,77960250000.0
2039.0,77388930000.0
2040.0,76830500000.0
2041.0,76225446000.0
2042.0,75508400000.0
2043.0,74990690000.0
2044.0,74048470000.0
2045.0,73466020000.0
2046.0,72728805000.0
2047.0,72107980000.0
2048.0,71408345000.0
2049.0,70591955000.0
2050.0,71954110000.0
2051.0,69768800000.0
2052.0,68749000000.0
2053.0,68153356000.0
2054.0,67911200000.0
2055.0,67260092000.0
2056.0,66792514000.0
2057.0,66204045000.0
2058.0,66239525000.0
2059.0,65502937000.0
2060.0,66037450000.0
2061.0,64967475000.0
2062.0,64271397000.0
2063.0,63470973000.0
2064.0,62639570000.0
2065.0,62012100000.0
2066.0,61611030000.0
2067.0,61240020000.0
2068.0,60897670000.0
2069.0,60149170000.0
2070.0,59713827000.0
2071.0,59101510000.0
2072.0,58653913000.0
2073.0,58475770000.0
2074.0,58465030000.0
2075.0,57580052000.0
2076.0,57440950000.0
2077.0,57118980000.0
2078.0,56322785000.0
2079.0,55973757000.0
2080.0,55486420000.0
2081.0,55377980000.0
2082.0,54971770000.0
2083.0,54437675000.0
2084.0,54204695000.0
2085.0,53642960000.0
2086.0,53262365000.0
2087.0,55426822000.0
2088.0,52675285000.0
2089.0,52105675000.0
2090.0,51674583000.0
2091.0,51129405000.0
2092.0,50829726000.0
2093.0,50565865000.0
2094.0,50189230000.0
2095.0,49836710000.0
2096.0,49502470000.0
2097.0,49363540000.0
2098.0,48950900000.0
2099.0,48566243000.0
2100.0,48280523000.0
