time,CCSM4,CESM1-CAM5
2224.0,106694250.0,67028508.0
2225.0,109984420.0,63829550.0
2226.0,105411990.0,63677076.0
2227.0,105654870.0,63003612.0
2228.0,104208696.0,62826936.0
2229.0,103923576.0,62609708.0
2230.0,103836376.0,61687012.0
2231.0,106130664.0,60300370.0
2232.0,103015370.0,59273500.0
2233.0,108790620.0,58645412.0
2234.0,103444560.0,95451360.0
2235.0,103706470.0,63246428.0
2236.0,101360264.0,58294304.0
2237.0,102182470.0,76893656.0
2238.0,127520060.0,64291496.0
2239.0,108850350.0,62404764.0
2240.0,102473976.0,59265430.0
2241.0,102137440.0,58645964.0
2242.0,110543630.0,62226812.0
2243.0,105561220.0,57693384.0
2244.0,103707450.0,59182976.0
2245.0,117950190.0,58409124.0
2246.0,109754940.0,63816790.0
2247.0,105943624.0,58284640.0
2248.0,106575780.0,56324636.0
2249.0,106228280.0,61232036.0
2250.0,106203160.0,61838104.0
2251.0,105566860.0,58463240.0
2252.0,105850190.0,56583890.0
2253.0,106749080.0,66671424.0
2254.0,105268820.0,74689060.0
2255.0,104950856.0,64301664.0
2256.0,104498540.0,62196780.0
2257.0,103781416.0,62935468.0
2258.0,107530030.0,65489040.0
2259.0,103287976.0,62109910.0
2260.0,103181930.0,60660610.0
2261.0,106424130.0,61297868.0
2262.0,102698696.0,60461780.0
2263.0,106594990.0,60175890.0
2264.0,117357850.0,59657508.0
2265.0,104130530.0,60044516.0
2266.0,111958290.0,59232252.0
2267.0,105176264.0,76561220.0
2268.0,109407880.0,64487364.0
2269.0,109967860.0,61455464.0
2270.0,107115620.0,59578700.0
2271.0,105570150.0,58368468.0
2272.0,104031190.0,59367490.0
2273.0,103547050.0,58643450.0
2274.0,103729780.0,62641708.0
2275.0,104080024.0,64309070.0
2276.0,101227480.0,63164930.0
2277.0,100487500.0,61912612.0
2278.0,100100940.0,65682176.0
2279.0,101332690.0,59309588.0
2280.0,115550860.0,60404016.0
2281.0,105617800.0,58309310.0
2282.0,102520620.0,57324160.0
2283.0,100538640.0,67411350.0
2284.0,100186280.0,72346570.0
2285.0,110155770.0,68783910.0
2286.0,103279520.0,64075780.0
2287.0,99878450.0,64290856.0
2288.0,102503944.0,64447508.0
2289.0,100924030.0,63932130.0
2290.0,107352950.0,62368944.0
2291.0,100667320.0,64149044.0
2292.0,120707890.0,61928456.0
2293.0,100949380.0,60014384.0
2294.0,107212320.0,61492704.0
2295.0,102629064.0,59851540.0
2296.0,101948856.0,61653092.0
2297.0,101187896.0,59703390.0
2298.0,100886970.0,59052080.0
2299.0,100462020.0,62606776.0
2300.0,98847650.0,61822372.0
