time,MRI-ESM2-0
2000.0,15576264000.0
2001.0,15102417000.0
2002.0,15044024000.0
2003.0,14940723000.0
2004.0,14872392000.0
2005.0,14869054000.0
2006.0,15000864000.0
2007.0,14851621000.0
2008.0,15156632000.0
2009.0,14941533000.0
2010.0,14808079000.0
2011.0,14904141000.0
2012.0,14904653000.0
2013.0,14762543000.0
2014.0,14554026000.0
2015.0,14485633000.0
2016.0,14389891000.0
2017.0,14352677000.0
2018.0,14282586000.0
2019.0,14208083000.0
2020.0,14132315000.0
2021.0,14093732000.0
2022.0,13983100000.0
2023.0,13807693000.0
2024.0,13599049000.0
2025.0,13533942000.0
2026.0,13403057000.0
2027.0,13276556000.0
2028.0,13198639000.0
2029.0,12961298000.0
2030.0,13289490000.0
2031.0,12704508000.0
2032.0,12440598000.0
2033.0,12261368000.0
2034.0,12564389000.0
2035.0,12285234000.0
2036.0,11853388000.0
2037.0,11622276000.0
2038.0,11539653000.0
2039.0,11331023000.0
2040.0,11077521000.0
2041.0,10827317000.0
2042.0,10593652000.0
2043.0,10473685000.0
2044.0,10168219000.0
2045.0,9943366000.0
2046.0,9675703000.0
2047.0,9415058000.0
2048.0,9062270000.0
2049.0,8804430000.0
2050.0,9377510000.0
2051.0,8762578000.0
2052.0,8503153700.0
2053.0,8323000000.0
2054.0,8048029000.0
2055.0,7888120000.0
2056.0,7671558000.0
2057.0,7441822700.0
2058.0,7094329300.0
2059.0,6900030000.0
2060.0,6723170000.0
2061.0,6530839600.0
2062.0,6538292700.0
2063.0,6312857600.0
2064.0,6163120600.0
2065.0,5930626600.0
2066.0,5730476000.0
2067.0,5485103000.0
2068.0,5248503300.0
2069.0,5065597400.0
2070.0,4884135000.0
2071.0,4683757000.0
2072.0,4539738000.0
2073.0,4434308600.0
2074.0,4313956000.0
2075.0,4209779700.0
2076.0,4047181300.0
2077.0,4342487600.0
2078.0,3971882000.0
2079.0,3843325200.0
2080.0,3767425000.0
2081.0,3791593000.0
2082.0,3585567000.0
2083.0,3516374300.0
2084.0,3463634000.0
2085.0,3395412200.0
2086.0,3323336700.0
2087.0,3201467000.0
2088.0,3100128500.0
2089.0,3007502300.0
2090.0,2901583400.0
2091.0,2876584400.0
2092.0,2793056500.0
2093.0,2725289000.0
2094.0,2712817400.0
2095.0,2648532500.0
2096.0,2554885400.0
2097.0,2452144000.0
2098.0,2404405000.0
2099.0,2321094400.0
2100.0,2252181000.0
