time,MRI-ESM2-0
2000.0,15576264000.0
2001.0,15102417000.0
2002.0,15044024000.0
2003.0,14940723000.0
2004.0,14872392000.0
2005.0,14869054000.0
2006.0,15000864000.0
2007.0,14851621000.0
2008.0,15156632000.0
2009.0,14941533000.0
2010.0,14808079000.0
2011.0,14904141000.0
2012.0,14904653000.0
2013.0,14762543000.0
2014.0,14554026000.0
2015.0,14485633000.0
2016.0,14389891000.0
2017.0,14352677000.0
2018.0,14282586000.0
2019.0,14208083000.0
2020.0,14132315000.0
2021.0,13981147000.0
2022.0,13907074000.0
2023.0,13733816000.0
2024.0,13668986000.0
2025.0,13455530000.0
2026.0,13277409000.0
2027.0,13212970000.0
2028.0,12955640000.0
2029.0,12831874000.0
2030.0,12667801000.0
2031.0,12451828000.0
2032.0,12264457000.0
2033.0,11959290000.0
2034.0,11786540000.0
2035.0,11511023000.0
2036.0,11183008000.0
2037.0,10900260000.0
2038.0,10633716000.0
2039.0,10375302000.0
2040.0,9978820000.0
2041.0,9573882000.0
2042.0,9335708000.0
2043.0,9026768000.0
2044.0,8766719000.0
2045.0,8499742000.0
2046.0,8034609000.0
2047.0,7802523000.0
2048.0,7522828300.0
2049.0,7244162000.0
2050.0,6910940000.0
2051.0,6700677000.0
2052.0,6450145300.0
2053.0,6322560500.0
2054.0,6104781300.0
2055.0,5894470000.0
2056.0,5717353000.0
2057.0,5558216700.0
2058.0,5382732000.0
2059.0,5210400300.0
2060.0,5172191000.0
2061.0,5073795000.0
2062.0,4808726500.0
2063.0,4650254300.0
2064.0,4443202600.0
2065.0,4289548000.0
2066.0,4164838400.0
2067.0,4065019600.0
2068.0,4067473700.0
2069.0,3859703000.0
2070.0,3800259800.0
2071.0,3624368400.0
2072.0,3454365200.0
2073.0,3324075300.0
2074.0,3220949200.0
2075.0,3147190300.0
2076.0,3090654500.0
2077.0,2975571500.0
2078.0,2825394700.0
2079.0,2724723700.0
2080.0,2655157200.0
2081.0,2597187600.0
2082.0,2540108500.0
2083.0,2510339000.0
2084.0,2415825200.0
2085.0,2341800200.0
2086.0,2255451100.0
2087.0,2126444300.0
2088.0,2026300300.0
2089.0,1939859700.0
2090.0,1836702000.0
2091.0,1773706600.0
2092.0,1723632800.0
2093.0,1649085600.0
2094.0,1648458600.0
2095.0,1562029800.0
2096.0,1535153200.0
2097.0,1539680500.0
2098.0,1416535800.0
2099.0,1323713500.0
2100.0,1331927200.0
