time,MRI-ESM2-0
2000.0,51698606000.0
2001.0,51718270000.0
2002.0,51699010000.0
2003.0,51678550000.0
2004.0,51658387000.0
2005.0,51747754000.0
2006.0,51633394000.0
2007.0,51634340000.0
2008.0,51698680000.0
2009.0,52219974000.0
2010.0,51651250000.0
2011.0,51634115000.0
2012.0,51669510000.0
2013.0,51613540000.0
2014.0,51588130000.0
2015.0,51609880000.0
2016.0,51604218000.0
2017.0,51556225000.0
2018.0,51552620000.0
2019.0,51537334000.0
2020.0,51519840000.0
2021.0,51492696000.0
2022.0,51476660000.0
2023.0,51452367000.0
2024.0,51392782000.0
2025.0,51361290000.0
2026.0,51340200000.0
2027.0,51317117000.0
2028.0,51279524000.0
2029.0,51254157000.0
2030.0,51230577000.0
2031.0,51202050000.0
2032.0,51181590000.0
2033.0,51131273000.0
2034.0,51107865000.0
2035.0,51055477000.0
2036.0,51028128000.0
2037.0,50967810000.0
2038.0,50947637000.0
2039.0,50867370000.0
2040.0,50815324000.0
2041.0,50772650000.0
2042.0,50731990000.0
2043.0,50652058000.0
2044.0,50566250000.0
2045.0,50455040000.0
2046.0,50336710000.0
2047.0,50246050000.0
2048.0,50123860000.0
2049.0,49993486000.0
2050.0,49905144000.0
2051.0,49759556000.0
2052.0,49627587000.0
2053.0,49476927000.0
2054.0,49355497000.0
2055.0,49219830000.0
2056.0,49115290000.0
2057.0,48894100000.0
2058.0,48699770000.0
2059.0,48487900000.0
2060.0,48234537000.0
2061.0,48074613000.0
2062.0,47874454000.0
2063.0,47589274000.0
2064.0,47332078000.0
2065.0,47093342000.0
2066.0,46851660000.0
2067.0,46632730000.0
2068.0,46386180000.0
2069.0,46145843000.0
2070.0,45912695000.0
2071.0,45691700000.0
2072.0,45515612000.0
2073.0,45235520000.0
2074.0,45047026000.0
2075.0,44880024000.0
2076.0,44633727000.0
2077.0,44486140000.0
2078.0,44293538000.0
2079.0,44026745000.0
2080.0,43806876000.0
2081.0,43497920000.0
2082.0,43251753000.0
2083.0,43036803000.0
2084.0,42793087000.0
2085.0,42602213000.0
2086.0,42381370000.0
2087.0,42113384000.0
2088.0,41825645000.0
2089.0,41597227000.0
2090.0,41330983000.0
2091.0,41094558000.0
2092.0,40885465000.0
2093.0,40675790000.0
2094.0,40544340000.0
2095.0,40361670000.0
2096.0,40139588000.0
2097.0,39900800000.0
2098.0,39656534000.0
2099.0,39440460000.0
2100.0,39193338000.0
