time,MRI-ESM2-0
2000.0,1017658930000.0
2001.0,1010991960000.0
2002.0,1008924300000.0
2003.0,1000959100000.0
2004.0,993721800000.0
2005.0,980550100000.0
2006.0,977286460000.0
2007.0,966646900000.0
2008.0,970335300000.0
2009.0,964672900000.0
2010.0,951111600000.0
2011.0,946021000000.0
2012.0,948164600000.0
2013.0,944374600000.0
2014.0,923776600000.0
2015.0,910068100000.0
2016.0,893054500000.0
2017.0,882071200000.0
2018.0,871622100000.0
2019.0,864401100000.0
2020.0,849013240000.0
2021.0,843572300000.0
2022.0,830555700000.0
2023.0,805686700000.0
2024.0,776122100000.0
2025.0,767351500000.0
2026.0,749860500000.0
2027.0,742688950000.0
2028.0,733621600000.0
2029.0,716817000000.0
2030.0,720641000000.0
2031.0,699452800000.0
2032.0,676953850000.0
2033.0,663647750000.0
2034.0,664919340000.0
2035.0,661441700000.0
2036.0,642013460000.0
2037.0,627006240000.0
2038.0,621213840000.0
2039.0,611350150000.0
2040.0,592935200000.0
2041.0,576444900000.0
2042.0,561691100000.0
2043.0,552523900000.0
2044.0,536037100000.0
2045.0,521478600000.0
2046.0,502407330000.0
2047.0,486932500000.0
2048.0,462102820000.0
2049.0,446344530000.0
2050.0,446976430000.0
2051.0,440545000000.0
2052.0,433282940000.0
2053.0,424935560000.0
2054.0,409327960000.0
2055.0,399949730000.0
2056.0,388471900000.0
2057.0,375176720000.0
2058.0,353149120000.0
2059.0,343314430000.0
2060.0,332992450000.0
2061.0,321972700000.0
2062.0,318741450000.0
2063.0,310263600000.0
2064.0,302589180000.0
2065.0,288823570000.0
2066.0,278077080000.0
2067.0,263079950000.0
2068.0,249561630000.0
2069.0,239310400000.0
2070.0,228341580000.0
2071.0,216080910000.0
2072.0,207386020000.0
2073.0,201647540000.0
2074.0,194562770000.0
2075.0,188606530000.0
2076.0,178899140000.0
2077.0,177450780000.0
2078.0,173113400000.0
2079.0,168350240000.0
2080.0,164537430000.0
2081.0,162537370000.0
2082.0,155622130000.0
2083.0,151330700000.0
2084.0,148051430000.0
2085.0,144771220000.0
2086.0,141922450000.0
2087.0,135925010000.0
2088.0,131351730000.0
2089.0,125452920000.0
2090.0,119667270000.0
2091.0,116891615000.0
2092.0,113947680000.0
2093.0,110956540000.0
2094.0,108310490000.0
2095.0,106224960000.0
2096.0,103330595000.0
2097.0,98779800000.0
2098.0,96327655000.0
2099.0,94830580000.0
2100.0,92523650000.0
