time,MRI-ESM2-0
2000.0,2504233500.0
2001.0,2479431000.0
2002.0,2541280500.0
2003.0,2512269800.0
2004.0,2454784500.0
2005.0,2492032500.0
2006.0,2441659600.0
2007.0,2432421000.0
2008.0,2410318800.0
2009.0,2399686400.0
2010.0,2440679700.0
2011.0,2421937700.0
2012.0,2364135700.0
2013.0,2383841800.0
2014.0,2376230700.0
2015.0,2347583200.0
2016.0,2321596000.0
2017.0,2279298300.0
2018.0,2311956000.0
2019.0,2272512500.0
2020.0,2291943400.0
2021.0,2224910300.0
2022.0,2231575000.0
2023.0,2192090600.0
2024.0,2159402200.0
2025.0,2135974400.0
2026.0,2118897900.0
2027.0,2084640800.0
2028.0,2077007400.0
2029.0,2024502100.0
2030.0,1991665700.0
2031.0,1998395100.0
2032.0,1942982300.0
2033.0,1900693400.0
2034.0,1852729900.0
2035.0,1824039200.0
2036.0,1771524000.0
2037.0,1724146200.0
2038.0,1674908200.0
2039.0,1616605300.0
2040.0,1602181600.0
2041.0,1547044400.0
2042.0,1488282400.0
2043.0,1425343200.0
2044.0,1365060500.0
2045.0,1329342700.0
2046.0,1299818600.0
2047.0,1298601900.0
2048.0,1223979000.0
2049.0,1170043000.0
2050.0,1140635900.0
2051.0,1099400100.0
2052.0,1066630900.0
2053.0,1058850750.0
2054.0,984048200.0
2055.0,967959200.0
2056.0,916383740.0
2057.0,884505860.0
2058.0,843142850.0
2059.0,816572300.0
2060.0,785623000.0
2061.0,748062400.0
2062.0,720494500.0
2063.0,693051700.0
2064.0,668694900.0
2065.0,644081500.0
2066.0,613874700.0
2067.0,597982600.0
2068.0,579388200.0
2069.0,574999700.0
2070.0,553255040.0
2071.0,536506700.0
2072.0,535536480.0
2073.0,514064670.0
2074.0,496868800.0
2075.0,480397860.0
2076.0,461814720.0
2077.0,448483970.0
2078.0,455036380.0
2079.0,425996580.0
2080.0,416820900.0
2081.0,405520480.0
2082.0,407399680.0
2083.0,418356060.0
2084.0,405311680.0
2085.0,382770500.0
2086.0,375126900.0
2087.0,518226720.0
2088.0,367996300.0
2089.0,367843650.0
2090.0,359510600.0
2091.0,361486180.0
2092.0,343972260.0
2093.0,344829340.0
2094.0,341191970.0
2095.0,330135800.0
2096.0,328410530.0
2097.0,333232450.0
2098.0,321422530.0
2099.0,317862100.0
2100.0,321141000.0
