time,MRI-ESM2-0
2000.0,10770005000.0
2001.0,10762975000.0
2002.0,10760369000.0
2003.0,10758381000.0
2004.0,10752734000.0
2005.0,10748500000.0
2006.0,10745679000.0
2007.0,10743646000.0
2008.0,10745764000.0
2009.0,10733721000.0
2010.0,10738600000.0
2011.0,10722811000.0
2012.0,10763525000.0
2013.0,10748648000.0
2014.0,10741843000.0
2015.0,10722254000.0
2016.0,10728979000.0
2017.0,10707930000.0
2018.0,10700131000.0
2019.0,10710534000.0
2020.0,10692423000.0
2021.0,10681345000.0
2022.0,10669060000.0
2023.0,10667581000.0
2024.0,10653317000.0
2025.0,10645733000.0
2026.0,10628992000.0
2027.0,10633318000.0
2028.0,10594739000.0
2029.0,10565846000.0
2030.0,10555381000.0
2031.0,10516724000.0
2032.0,10504517000.0
2033.0,10475993000.0
2034.0,10451655000.0
2035.0,10415093000.0
2036.0,10389335000.0
2037.0,10339048000.0
2038.0,10285765000.0
2039.0,10250443000.0
2040.0,10212234000.0
2041.0,10163240000.0
2042.0,10122372000.0
2043.0,10074149000.0
2044.0,10008517000.0
2045.0,9948632000.0
2046.0,9881780000.0
2047.0,9827655000.0
2048.0,9789740000.0
2049.0,9705226000.0
2050.0,9630586000.0
2051.0,9543724000.0
2052.0,9474882000.0
2053.0,9419889000.0
2054.0,9297999000.0
2055.0,9263088000.0
2056.0,9161343000.0
2057.0,9122242000.0
2058.0,9062205000.0
2059.0,8995749000.0
2060.0,8953374000.0
2061.0,8889228000.0
2062.0,8821237000.0
2063.0,8777159000.0
2064.0,8736013000.0
2065.0,8686698000.0
2066.0,8646551000.0
2067.0,8597378000.0
2068.0,8548060000.0
2069.0,8470295600.0
2070.0,8385730600.0
2071.0,8336819000.0
2072.0,8275727000.0
2073.0,8213316600.0
2074.0,8177675000.0
2075.0,8127884300.0
2076.0,8067318300.0
2077.0,8022565000.0
2078.0,7950189600.0
2079.0,7923772000.0
2080.0,7869264400.0
2081.0,7834814000.0
2082.0,7783219700.0
2083.0,7738225700.0
2084.0,7660697600.0
2085.0,7628415000.0
2086.0,7595927600.0
2087.0,7562056700.0
2088.0,7537617400.0
2089.0,7491420000.0
2090.0,7476611600.0
2091.0,7450784000.0
2092.0,7383126500.0
2093.0,7358925000.0
2094.0,7313631700.0
2095.0,7271922000.0
2096.0,7254128000.0
2097.0,7226009000.0
2098.0,7209235000.0
2099.0,7185332700.0
2100.0,7185097000.0
