time,MRI-ESM2-0
2000.0,34553287000.0
2001.0,34145300000.0
2002.0,33993908000.0
2003.0,33964567000.0
2004.0,34387325000.0
2005.0,34367460000.0
2006.0,34516790000.0
2007.0,34244733000.0
2008.0,34010340000.0
2009.0,34056677000.0
2010.0,34198049000.0
2011.0,34549280000.0
2012.0,34060497000.0
2013.0,33962093000.0
2014.0,33933310000.0
2015.0,33966873000.0
2016.0,34956240000.0
2017.0,33946814000.0
2018.0,33945180000.0
2019.0,33910325000.0
2020.0,34081927000.0
2021.0,33795596000.0
2022.0,33714565000.0
2023.0,33718837000.0
2024.0,33694202000.0
2025.0,33569833000.0
2026.0,33451344000.0
2027.0,33375697000.0
2028.0,33271140000.0
2029.0,33197394000.0
2030.0,33050170000.0
2031.0,32895078000.0
2032.0,32752103000.0
2033.0,32617843000.0
2034.0,32448928000.0
2035.0,32261386000.0
2036.0,32098556000.0
2037.0,31926219000.0
2038.0,31789756000.0
2039.0,31528204000.0
2040.0,31319507000.0
2041.0,31161199000.0
2042.0,30841289000.0
2043.0,30645440000.0
2044.0,30393400000.0
2045.0,30229905000.0
2046.0,29965976000.0
2047.0,29728660000.0
2048.0,29389662000.0
2049.0,29029134000.0
2050.0,28628044000.0
2051.0,28150366000.0
2052.0,27765434000.0
2053.0,27452705000.0
2054.0,27190550000.0
2055.0,26768970000.0
2056.0,26463916000.0
2057.0,26174747000.0
2058.0,25782413000.0
2059.0,25464515000.0
2060.0,25180090000.0
2061.0,24899318000.0
2062.0,24571101000.0
2063.0,24146317000.0
2064.0,23775537000.0
2065.0,23544410000.0
2066.0,23225655000.0
2067.0,22890643000.0
2068.0,22631969000.0
2069.0,22373734000.0
2070.0,22086445000.0
2071.0,21846000000.0
2072.0,21489693000.0
2073.0,21252497000.0
2074.0,20989417000.0
2075.0,20765127000.0
2076.0,20486270000.0
2077.0,20268964000.0
2078.0,20012520000.0
2079.0,19836504000.0
2080.0,19601334000.0
2081.0,19351730000.0
2082.0,19143645000.0
2083.0,18969278000.0
2084.0,18753153000.0
2085.0,18567227000.0
2086.0,18395466000.0
2087.0,18302104000.0
2088.0,18469382000.0
2089.0,18038374000.0
2090.0,17872323000.0
2091.0,17697513000.0
2092.0,17595165000.0
2093.0,17486550000.0
2094.0,17367902000.0
2095.0,17297134000.0
2096.0,17444332000.0
2097.0,17186908000.0
2098.0,17040217000.0
2099.0,16948481000.0
2100.0,16843772000.0
