time,MRI-ESM2-0
2000.0,34553287000.0
2001.0,34145300000.0
2002.0,33993908000.0
2003.0,33964567000.0
2004.0,34387325000.0
2005.0,34367460000.0
2006.0,34516790000.0
2007.0,34244733000.0
2008.0,34010340000.0
2009.0,34056677000.0
2010.0,34198049000.0
2011.0,34549280000.0
2012.0,34060497000.0
2013.0,33962093000.0
2014.0,33933310000.0
2015.0,33966873000.0
2016.0,34956240000.0
2017.0,33946814000.0
2018.0,33945180000.0
2019.0,33910325000.0
2020.0,34081927000.0
2021.0,33775583000.0
2022.0,33861350000.0
2023.0,33684718000.0
2024.0,33599961000.0
2025.0,33490970000.0
2026.0,33447602000.0
2027.0,33352176000.0
2028.0,33276713000.0
2029.0,33284755000.0
2030.0,33179025000.0
2031.0,33060760000.0
2032.0,32950424000.0
2033.0,32880697000.0
2034.0,32699304000.0
2035.0,32583860000.0
2036.0,32377903000.0
2037.0,32136151000.0
2038.0,31950040000.0
2039.0,31781378000.0
2040.0,31605606000.0
2041.0,31355955000.0
2042.0,31137618000.0
2043.0,30891692000.0
2044.0,30642776000.0
2045.0,30346680000.0
2046.0,30060222000.0
2047.0,29768448000.0
2048.0,29489678000.0
2049.0,29010692000.0
2050.0,28692963000.0
2051.0,28323635000.0
2052.0,27976410000.0
2053.0,27608633000.0
2054.0,27224646000.0
2055.0,26918200000.0
2056.0,26391636000.0
2057.0,26101380000.0
2058.0,25778362000.0
2059.0,25448946000.0
2060.0,25109107000.0
2061.0,24698644000.0
2062.0,24510157000.0
2063.0,24148242000.0
2064.0,23823743000.0
2065.0,23499240000.0
2066.0,23286866000.0
2067.0,23013353000.0
2068.0,22929648000.0
2069.0,22527726000.0
2070.0,22310947000.0
2071.0,22133268000.0
2072.0,21825313000.0
2073.0,21492337000.0
2074.0,21199739000.0
2075.0,20913760000.0
2076.0,20656234000.0
2077.0,20451146000.0
2078.0,20262270000.0
2079.0,19943150000.0
2080.0,19696914000.0
2081.0,19569300000.0
2082.0,19322823000.0
2083.0,19104922000.0
2084.0,18792497000.0
2085.0,18614923000.0
2086.0,18391265000.0
2087.0,18175429000.0
2088.0,17990670000.0
2089.0,17829007000.0
2090.0,17623818000.0
2091.0,17416884000.0
2092.0,17173123000.0
2093.0,17276250000.0
2094.0,16860248000.0
2095.0,16680867000.0
2096.0,16529132000.0
2097.0,16369230000.0
2098.0,16194066000.0
2099.0,15993737000.0
2100.0,15816973000.0
