time,MRI-ESM2-0
2000.0,1184799500.0
2001.0,1207138700.0
2002.0,1182553000.0
2003.0,1203272200.0
2004.0,1202728800.0
2005.0,1252121100.0
2006.0,1196927100.0
2007.0,1207703400.0
2008.0,1195628700.0
2009.0,1187133600.0
2010.0,1189949000.0
2011.0,1179293700.0
2012.0,1172121600.0
2013.0,1169504600.0
2014.0,1160609500.0
2015.0,1156310500.0
2016.0,1153071000.0
2017.0,1143919500.0
2018.0,1134425300.0
2019.0,1121158800.0
2020.0,1112351200.0
2021.0,1121999400.0
2022.0,1126557700.0
2023.0,1100683800.0
2024.0,1114914400.0
2025.0,1130806400.0
2026.0,1084311200.0
2027.0,1077495900.0
2028.0,1094849000.0
2029.0,1066924500.0
2030.0,1071225900.0
2031.0,1064130940.0
2032.0,1054140400.0
2033.0,1048708160.0
2034.0,1039627300.0
2035.0,1047101800.0
2036.0,1034169200.0
2037.0,1020104600.0
2038.0,1014877000.0
2039.0,1025535170.0
2040.0,1006136450.0
2041.0,998578370.0
2042.0,991757200.0
2043.0,981108500.0
2044.0,983438100.0
2045.0,979359600.0
2046.0,973407040.0
2047.0,960760800.0
2048.0,952027140.0
2049.0,940771500.0
2050.0,935068000.0
2051.0,924593200.0
2052.0,914023500.0
2053.0,888038600.0
2054.0,872669950.0
2055.0,870902200.0
2056.0,854372600.0
2057.0,901104450.0
2058.0,834329600.0
2059.0,820372740.0
2060.0,804892100.0
2061.0,782645800.0
2062.0,771747650.0
2063.0,778608600.0
2064.0,799837100.0
2065.0,754592700.0
2066.0,736871360.0
2067.0,731873800.0
2068.0,713092300.0
2069.0,704809660.0
2070.0,689095300.0
2071.0,676821950.0
2072.0,665187840.0
2073.0,656064260.0
2074.0,656362200.0
2075.0,640916160.0
2076.0,627488300.0
2077.0,618058240.0
2078.0,604419300.0
2079.0,597326800.0
2080.0,585570800.0
2081.0,575954800.0
2082.0,569389300.0
2083.0,560154500.0
2084.0,550855700.0
2085.0,544551600.0
2086.0,539099840.0
2087.0,528221380.0
2088.0,521214700.0
2089.0,510009950.0
2090.0,511341730.0
2091.0,502295900.0
2092.0,495142430.0
2093.0,491803970.0
2094.0,485139520.0
2095.0,478164450.0
2096.0,470023870.0
2097.0,458255870.0
2098.0,452228380.0
2099.0,442184740.0
2100.0,432936930.0
