time,MRI-ESM2-0
2000.0,4772006500000.0
2001.0,4770493400000.0
2002.0,4765737500000.0
2003.0,4771071700000.0
2004.0,4768195000000.0
2005.0,4721955300000.0
2006.0,4700449000000.0
2007.0,4679938000000.0
2008.0,4662025500000.0
2009.0,4616241000000.0
2010.0,4594485000000.0
2011.0,4580811700000.0
2012.0,4539834000000.0
2013.0,4514488000000.0
2014.0,4479932400000.0
2015.0,4477288000000.0
2016.0,4452134000000.0
2017.0,4398756400000.0
2018.0,4369841400000.0
2019.0,4327268200000.0
2020.0,4296396200000.0
2021.0,4279915200000.0
2022.0,4270536000000.0
2023.0,4250399100000.0
2024.0,4220716800000.0
2025.0,4204308000000.0
2026.0,4199902600000.0
2027.0,4203968000000.0
2028.0,4176876100000.0
2029.0,4130726200000.0
2030.0,4126339800000.0
2031.0,4110671700000.0
2032.0,4086324300000.0
2033.0,4042330000000.0
2034.0,4015088000000.0
2035.0,3985448400000.0
2036.0,3976979300000.0
2037.0,3961742200000.0
2038.0,3943269000000.0
2039.0,3913572000000.0
2040.0,3882790400000.0
2041.0,3858697800000.0
2042.0,3824439800000.0
2043.0,3799768600000.0
2044.0,3774277000000.0
2045.0,3748978000000.0
2046.0,3742050800000.0
2047.0,3721610000000.0
2048.0,3669379300000.0
2049.0,3630811800000.0
2050.0,3614173800000.0
2051.0,3610066000000.0
2052.0,3594669000000.0
2053.0,3587372700000.0
2054.0,3577119800000.0
2055.0,3569520000000.0
2056.0,3550297000000.0
2057.0,3527523400000.0
2058.0,3488929800000.0
2059.0,3475043500000.0
2060.0,3454452000000.0
2061.0,3451489400000.0
2062.0,3442205000000.0
2063.0,3422049500000.0
2064.0,3391894000000.0
2065.0,3376285000000.0
2066.0,3360836300000.0
2067.0,3335546700000.0
2068.0,3317365500000.0
2069.0,3303118000000.0
2070.0,3262001000000.0
2071.0,3240310300000.0
2072.0,3208918600000.0
2073.0,3179320400000.0
2074.0,3147478600000.0
2075.0,3139710000000.0
2076.0,3103733000000.0
2077.0,3073499200000.0
2078.0,3055501200000.0
2079.0,3016728200000.0
2080.0,2969234300000.0
2081.0,2959101400000.0
2082.0,2944132700000.0
2083.0,2888487100000.0
2084.0,2857304900000.0
2085.0,2845150800000.0
2086.0,2839655700000.0
2087.0,2816254000000.0
2088.0,2803399400000.0
2089.0,2766832000000.0
2090.0,2750811700000.0
2091.0,2744232700000.0
2092.0,2736255000000.0
2093.0,2731038000000.0
2094.0,2711186800000.0
2095.0,2689648300000.0
2096.0,2674417200000.0
2097.0,2658806000000.0
2098.0,2622864000000.0
2099.0,2590045000000.0
2100.0,2583071600000.0
