time,MRI-ESM2-0
2000.0,2876157200000.0
2001.0,2859780500000.0
2002.0,2840305600000.0
2003.0,2828108800000.0
2004.0,2838306200000.0
2005.0,2834949200000.0
2006.0,2841706500000.0
2007.0,2840436100000.0
2008.0,2817747800000.0
2009.0,2816151700000.0
2010.0,2806894800000.0
2011.0,2820438200000.0
2012.0,2810079600000.0
2013.0,2793090600000.0
2014.0,2780886700000.0
2015.0,2781749000000.0
2016.0,2804334700000.0
2017.0,2782140600000.0
2018.0,2781377500000.0
2019.0,2768598700000.0
2020.0,2773503400000.0
2021.0,2755025400000.0
2022.0,2752531000000.0
2023.0,2735087800000.0
2024.0,2712229000000.0
2025.0,2684740700000.0
2026.0,2673887000000.0
2027.0,2652952600000.0
2028.0,2636414000000.0
2029.0,2629924800000.0
2030.0,2613341300000.0
2031.0,2592376600000.0
2032.0,2569995800000.0
2033.0,2556191000000.0
2034.0,2523934800000.0
2035.0,2505180700000.0
2036.0,2467409400000.0
2037.0,2428835000000.0
2038.0,2401261800000.0
2039.0,2378462700000.0
2040.0,2360077200000.0
2041.0,2327902400000.0
2042.0,2300990500000.0
2043.0,2275548000000.0
2044.0,2252741800000.0
2045.0,2225605400000.0
2046.0,2195794800000.0
2047.0,2169828500000.0
2048.0,2143662200000.0
2049.0,2097508400000.0
2050.0,2070996000000.0
2051.0,2038579000000.0
2052.0,2009435600000.0
2053.0,1978017400000.0
2054.0,1945598000000.0
2055.0,1923531700000.0
2056.0,1878001200000.0
2057.0,1856029700000.0
2058.0,1832449500000.0
2059.0,1807902300000.0
2060.0,1781779500000.0
2061.0,1746802300000.0
2062.0,1726636100000.0
2063.0,1703984200000.0
2064.0,1679706000000.0
2065.0,1654725300000.0
2066.0,1635569000000.0
2067.0,1616067800000.0
2068.0,1607697300000.0
2069.0,1583848600000.0
2070.0,1569630800000.0
2071.0,1553636300000.0
2072.0,1538124000000.0
2073.0,1512277400000.0
2074.0,1489674600000.0
2075.0,1469459600000.0
2076.0,1450298600000.0
2077.0,1437269800000.0
2078.0,1422753000000.0
2079.0,1401155600000.0
2080.0,1384391800000.0
2081.0,1373020900000.0
2082.0,1360718300000.0
2083.0,1345322100000.0
2084.0,1319764600000.0
2085.0,1307888800000.0
2086.0,1292917300000.0
2087.0,1276409300000.0
2088.0,1263144100000.0
2089.0,1250834800000.0
2090.0,1237518300000.0
2091.0,1221022200000.0
2092.0,1201326100000.0
2093.0,1198068900000.0
2094.0,1177586900000.0
2095.0,1161233000000.0
2096.0,1148178900000.0
2097.0,1135378400000.0
2098.0,1120272500000.0
2099.0,1102233100000.0
2100.0,1086842100000.0
