time,MRI-ESM2-0
2000.0,14632250000.0
2001.0,14675153000.0
2002.0,14690946000.0
2003.0,14723055000.0
2004.0,14711697000.0
2005.0,14718628000.0
2006.0,14699132000.0
2007.0,14647201000.0
2008.0,14597407000.0
2009.0,14590518000.0
2010.0,14507159000.0
2011.0,14470100000.0
2012.0,14402713000.0
2013.0,14316458000.0
2014.0,14286078000.0
2015.0,14189383000.0
2016.0,14135802000.0
2017.0,14042730000.0
2018.0,13954212000.0
2019.0,13841055000.0
2020.0,13793167000.0
2021.0,13580082000.0
2022.0,13392798000.0
2023.0,13211007000.0
2024.0,13054469000.0
2025.0,12870908000.0
2026.0,12687067000.0
2027.0,12451785000.0
2028.0,12210267000.0
2029.0,12030936000.0
2030.0,11777525000.0
2031.0,11563375000.0
2032.0,11307446000.0
2033.0,11057818000.0
2034.0,10873977000.0
2035.0,10561213000.0
2036.0,10339898000.0
2037.0,10140603000.0
2038.0,9926582000.0
2039.0,9722151000.0
2040.0,9511023000.0
2041.0,9387803000.0
2042.0,9129438000.0
2043.0,9000883000.0
2044.0,8781384000.0
2045.0,8574299000.0
2046.0,8362339300.0
2047.0,8217856500.0
2048.0,8000468000.0
2049.0,7808249000.0
2050.0,7631871000.0
2051.0,7633691000.0
2052.0,7299315700.0
2053.0,7119588400.0
2054.0,7010638300.0
2055.0,6855526000.0
2056.0,6710422500.0
2057.0,6610193000.0
2058.0,6477087000.0
2059.0,6338393600.0
2060.0,6226294300.0
2061.0,6119734000.0
2062.0,6008045600.0
2063.0,5916085000.0
2064.0,5799586300.0
2065.0,5684950000.0
2066.0,5711528400.0
2067.0,5543414000.0
2068.0,5445212700.0
2069.0,5364266500.0
2070.0,5269128700.0
2071.0,5199278000.0
2072.0,5076047400.0
2073.0,4995579000.0
2074.0,4954902500.0
2075.0,4878473000.0
2076.0,4778254000.0
2077.0,4694499300.0
2078.0,4636904000.0
2079.0,4605009400.0
2080.0,4531858000.0
2081.0,4735701000.0
2082.0,4490102300.0
2083.0,4462118400.0
2084.0,4406242300.0
2085.0,4378008600.0
2086.0,4313769500.0
2087.0,4256743700.0
2088.0,4225970200.0
2089.0,4202753800.0
2090.0,4169401000.0
2091.0,4089939700.0
2092.0,4045587700.0
2093.0,4021184800.0
2094.0,3995440400.0
2095.0,3970811100.0
2096.0,3925810400.0
2097.0,3942730800.0
2098.0,3908368400.0
2099.0,3875730400.0
2100.0,3911078000.0
