time,MRI-ESM2-0
2000.0,1024246700000.0
2001.0,1017586650000.0
2002.0,1015558240000.0
2003.0,1007593300000.0
2004.0,1000365600000.0
2005.0,987195600000.0
2006.0,983964700000.0
2007.0,973306100000.0
2008.0,977007700000.0
2009.0,971356240000.0
2010.0,957699260000.0
2011.0,952621900000.0
2012.0,954754000000.0
2013.0,950906700000.0
2014.0,930116800000.0
2015.0,916264500000.0
2016.0,899065100000.0
2017.0,887950340000.0
2018.0,877365040000.0
2019.0,870006850000.0
2020.0,854413400000.0
2021.0,837610200000.0
2022.0,825494100000.0
2023.0,799553600000.0
2024.0,780480700000.0
2025.0,756675640000.0
2026.0,738148000000.0
2027.0,729420100000.0
2028.0,708793500000.0
2029.0,698630500000.0
2030.0,684858300000.0
2031.0,670359100000.0
2032.0,651530900000.0
2033.0,632600300000.0
2034.0,621681000000.0
2035.0,604397600000.0
2036.0,581747540000.0
2037.0,563776400000.0
2038.0,546672930000.0
2039.0,532269860000.0
2040.0,506927000000.0
2041.0,482880000000.0
2042.0,470321950000.0
2043.0,452775970000.0
2044.0,439993860000.0
2045.0,425726250000.0
2046.0,400028140000.0
2047.0,387844640000.0
2048.0,372759230000.0
2049.0,357474240000.0
2050.0,339386470000.0
2051.0,329985920000.0
2052.0,316983800000.0
2053.0,306787650000.0
2054.0,296787050000.0
2055.0,287930580000.0
2056.0,278300980000.0
2057.0,270595700000.0
2058.0,261375130000.0
2059.0,252946300000.0
2060.0,247614160000.0
2061.0,241982590000.0
2062.0,230383860000.0
2063.0,221626040000.0
2064.0,209915920000.0
2065.0,200790210000.0
2066.0,194048740000.0
2067.0,187453830000.0
2068.0,182782640000.0
2069.0,175171270000.0
2070.0,170532240000.0
2071.0,159575650000.0
2072.0,149980950000.0
2073.0,141865600000.0
2074.0,135950170000.0
2075.0,131999195000.0
2076.0,127515490000.0
2077.0,122464750000.0
2078.0,116318724000.0
2079.0,109997270000.0
2080.0,106017950000.0
2081.0,102294940000.0
2082.0,96916740000.0
2083.0,94140090000.0
2084.0,91343680000.0
2085.0,87004130000.0
2086.0,82395550000.0
2087.0,78739830000.0
2088.0,73785900000.0
2089.0,69730760000.0
2090.0,65904706000.0
2091.0,62957425000.0
2092.0,60579280000.0
2093.0,58273580000.0
2094.0,57252430000.0
2095.0,54507170000.0
2096.0,52856240000.0
2097.0,51380556000.0
2098.0,48674263000.0
2099.0,45975204000.0
2100.0,45219037000.0
