time,CCSM4,CESM1-CAM5
2093.0,392987700.0,309150620.0
2094.0,407492740.0,295652500.0
2095.0,377371420.0,281158200.0
2096.0,375860500.0,262783090.0
2097.0,362034100.0,269537020.0
2098.0,351823400.0,249388000.0
2099.0,347108130.0,236884780.0
2100.0,332367740.0,274097500.0
2101.0,318890720.0,221463700.0
2102.0,306545250.0,214139310.0
2103.0,300258140.0,204212620.0
2104.0,289578300.0,214948350.0
2105.0,296267970.0,198009040.0
2106.0,289749380.0,181255550.0
2107.0,274521380.0,173321520.0
2108.0,268180300.0,164968300.0
2109.0,259135660.0,159159620.0
2110.0,249647570.0,155849220.0
2111.0,235635710.0,187476380.0
2112.0,229975300.0,150382450.0
2113.0,225203800.0,146238110.0
2114.0,218884540.0,138230000.0
2115.0,212481230.0,137252030.0
2116.0,208164480.0,131973010.0
2117.0,200608020.0,145894900.0
2118.0,196089420.0,130164520.0
2119.0,197207940.0,130850480.0
2120.0,197472400.0,128492600.0
2121.0,195409400.0,136406610.0
2122.0,189043940.0,126371200.0
2123.0,185401650.0,125235416.0
2124.0,197998670.0,122620376.0
2125.0,190471460.0,118147736.0
2126.0,180051820.0,116439784.0
2127.0,176950290.0,107748000.0
2128.0,173749170.0,108068296.0
2129.0,164385540.0,106639420.0
2130.0,164628080.0,120227260.0
2131.0,213521340.0,214237230.0
2132.0,163378450.0,106251780.0
2133.0,159571650.0,103798800.0
2134.0,155971730.0,97152936.0
2135.0,151771500.0,96322620.0
2136.0,149319360.0,96489250.0
2137.0,146859170.0,95723704.0
2138.0,143888580.0,95963256.0
2139.0,141259090.0,96724240.0
2140.0,141523980.0,92985930.0
2141.0,174933180.0,91722536.0
2142.0,138297870.0,94654180.0
2143.0,136752800.0,91680680.0
2144.0,137564750.0,91975736.0
2145.0,133435990.0,91756220.0
2146.0,130124100.0,92061736.0
2147.0,125438360.0,89946130.0
2148.0,121955990.0,195898460.0
2149.0,122052470.0,91014856.0
2150.0,121323720.0,89362824.0
2151.0,119550260.0,87560560.0
2152.0,117671230.0,87221230.0
2153.0,116808630.0,85795940.0
2154.0,115138920.0,85414900.0
2155.0,117595680.0,166750780.0
2156.0,113714024.0,84928410.0
2157.0,112347544.0,84205176.0
2158.0,113368210.0,83223520.0
2159.0,105767410.0,82841900.0
2160.0,104796856.0,81353720.0
2161.0,103877010.0,80153080.0
2162.0,106002850.0,79733304.0
2163.0,106642610.0,79888050.0
2164.0,101844824.0,85595950.0
2165.0,102452580.0,79955064.0
2166.0,92814660.0,78823620.0
2167.0,92941100.0,79923270.0
2168.0,90770100.0,78246700.0
2169.0,89701780.0,78270650.0
2170.0,89276670.0,79993760.0
2171.0,87040260.0,77235950.0
2172.0,87882270.0,98356390.0
2173.0,87246310.0,83453384.0
2174.0,91169440.0,72471864.0
2175.0,86071736.0,71597330.0
2176.0,112388150.0,71543670.0
2177.0,124894490.0,83199750.0
2178.0,86093500.0,70440440.0
2179.0,85078470.0,69048550.0
2180.0,87971430.0,100351144.0
2181.0,85363580.0,72069200.0
2182.0,90210744.0,70715900.0
2183.0,92070700.0,71370136.0
2184.0,88627590.0,70124216.0
2185.0,89800360.0,70085180.0
2186.0,88361970.0,67637096.0
2187.0,103222860.0,89634584.0
2188.0,89654600.0,72348730.0
2189.0,99804590.0,70776590.0
2190.0,88060810.0,67194824.0
2191.0,88108296.0,67113640.0
2192.0,87053256.0,68952740.0
2193.0,86972200.0,71003190.0
2194.0,85987224.0,66814590.0
2195.0,85804090.0,67277016.0
2196.0,84686616.0,103536490.0
2197.0,83098650.0,70832190.0
2198.0,82038830.0,66247052.0
2199.0,81329680.0,65757740.0
2200.0,80662260.0,76787064.0
2201.0,80237870.0,160163230.0
2202.0,79963420.0,68026376.0
2203.0,79587740.0,64939940.0
2204.0,78054180.0,64458410.0
2205.0,77299360.0,63615084.0
2206.0,76816190.0,71487970.0
2207.0,75927680.0,64357308.0
2208.0,107299490.0,66491140.0
2209.0,75356290.0,63350376.0
2210.0,74323256.0,62630944.0
2211.0,69585480.0,62544924.0
2212.0,133390280.0,63277596.0
2213.0,103271270.0,61955490.0
2214.0,69364440.0,113434856.0
2215.0,69126330.0,63007464.0
2216.0,68327370.0,60962770.0
2217.0,67994960.0,77572050.0
2218.0,67498660.0,60628950.0
2219.0,68352620.0,60826548.0
2220.0,66631184.0,68253880.0
2221.0,64006604.0,61019140.0
2222.0,62910320.0,59814610.0
2223.0,69929890.0,59666812.0
2224.0,61109436.0,59659388.0
2225.0,59565336.0,59629650.0
2226.0,58326844.0,59572650.0
2227.0,85149224.0,59328880.0
2228.0,117443450.0,59047360.0
2229.0,90874400.0,76173080.0
2230.0,64863900.0,61291990.0
2231.0,58427850.0,59020376.0
2232.0,56794412.0,58933250.0
2233.0,56571268.0,58741428.0
2234.0,132413330.0,58677216.0
2235.0,71404320.0,115682640.0
2236.0,68543860.0,57247210.0
2237.0,76673170.0,56410476.0
2238.0,77863416.0,56619090.0
2239.0,61437670.0,55177656.0
2240.0,59470456.0,54137470.0
2241.0,85567270.0,84759080.0
2242.0,59278330.0,53996924.0
2243.0,61263850.0,53922456.0
2244.0,58825892.0,53989180.0
2245.0,56719700.0,54406388.0
2246.0,104026616.0,54024636.0
2247.0,80583570.0,53756410.0
2248.0,62211976.0,54450804.0
2249.0,59640310.0,53472896.0
2250.0,56249940.0,52898044.0
2251.0,55460396.0,53845130.0
2252.0,52735010.0,52505530.0
2253.0,56008956.0,52409972.0
2254.0,88450520.0,52340600.0
2255.0,57369920.0,51963684.0
2256.0,54316256.0,52038250.0
2257.0,55365370.0,51777744.0
2258.0,63911784.0,51645820.0
2259.0,62186868.0,49478270.0
2260.0,54925036.0,53621892.0
2261.0,66626744.0,49171084.0
2262.0,56341936.0,47819890.0
2263.0,53331772.0,44417124.0
2264.0,53226496.0,44368984.0
2265.0,68051760.0,44122056.0
2266.0,54338744.0,43926610.0
2267.0,94716260.0,51187424.0
2268.0,59494200.0,44228190.0
2269.0,56670430.0,44078280.0
2270.0,60925684.0,46766670.0
2271.0,55498040.0,44532310.0
2272.0,55401376.0,70023656.0
2273.0,84560840.0,45679844.0
2274.0,70885590.0,44541724.0
2275.0,59417332.0,44352956.0
2276.0,61310944.0,43876296.0
2277.0,71108824.0,43817850.0
2278.0,68922510.0,42945056.0
2279.0,63729730.0,43605910.0
2280.0,60732480.0,40459760.0
2281.0,70837176.0,40189840.0
2282.0,62917056.0,39617496.0
2283.0,59825904.0,40581236.0
2284.0,61523044.0,40477576.0
2285.0,59896108.0,39470176.0
2286.0,59202610.0,38428924.0
2287.0,60406760.0,38254260.0
2288.0,58893132.0,39172990.0
2289.0,60970344.0,36822496.0
2290.0,58101796.0,36495150.0
2291.0,59533650.0,36091076.0
2292.0,57371810.0,36737220.0
2293.0,56732880.0,36166430.0
2294.0,68046770.0,35554910.0
2295.0,60090824.0,36056036.0
2296.0,57576628.0,35664052.0
2297.0,56752836.0,35559700.0
2298.0,56476950.0,35847310.0
2299.0,57572772.0,35362096.0
2300.0,62609376.0,34469652.0
