time,MRI-ESM2-0
2000.0,50376737000.0
2001.0,50166284000.0
2002.0,49946554000.0
2003.0,50027330000.0
2004.0,50967495000.0
2005.0,50597577000.0
2006.0,50583433000.0
2007.0,50022710000.0
2008.0,49797444000.0
2009.0,49743850000.0
2010.0,49780003000.0
2011.0,50929030000.0
2012.0,49750532000.0
2013.0,49485423000.0
2014.0,49434972000.0
2015.0,49370540000.0
2016.0,49333817000.0
2017.0,49279762000.0
2018.0,49310060000.0
2019.0,49438204000.0
2020.0,49206383000.0
2021.0,48709550000.0
2022.0,48467780000.0
2023.0,48349778000.0
2024.0,48101482000.0
2025.0,47950963000.0
2026.0,47656223000.0
2027.0,47356932000.0
2028.0,47084220000.0
2029.0,46753990000.0
2030.0,46416404000.0
2031.0,46033220000.0
2032.0,45709390000.0
2033.0,45220594000.0
2034.0,44765737000.0
2035.0,44330530000.0
2036.0,43813265000.0
2037.0,43368580000.0
2038.0,42881340000.0
2039.0,42338390000.0
2040.0,41861394000.0
2041.0,41410310000.0
2042.0,40769855000.0
2043.0,40283468000.0
2044.0,39724794000.0
2045.0,39430820000.0
2046.0,38791524000.0
2047.0,38332924000.0
2048.0,37643325000.0
2049.0,36941038000.0
2050.0,36390510000.0
2051.0,35596165000.0
2052.0,34864720000.0
2053.0,34379403000.0
2054.0,33870290000.0
2055.0,33295014000.0
2056.0,32764467000.0
2057.0,32114233000.0
2058.0,31547140000.0
2059.0,31022092000.0
2060.0,30516201000.0
2061.0,30058720000.0
2062.0,29332965000.0
2063.0,28716020000.0
2064.0,28142596000.0
2065.0,27680158000.0
2066.0,27206705000.0
2067.0,26719700000.0
2068.0,26237620000.0
2069.0,25833456000.0
2070.0,25445198000.0
2071.0,25084203000.0
2072.0,24751884000.0
2073.0,24477807000.0
2074.0,23986696000.0
2075.0,23646134000.0
2076.0,23316150000.0
2077.0,22988636000.0
2078.0,22730283000.0
2079.0,22397727000.0
2080.0,22139574000.0
2081.0,21796317000.0
2082.0,21493942000.0
2083.0,21220690000.0
2084.0,20982524000.0
2085.0,20829348000.0
2086.0,20687331000.0
2087.0,21845692000.0
2088.0,22036515000.0
2089.0,20109408000.0
2090.0,19856998000.0
2091.0,19606108000.0
2092.0,19420020000.0
2093.0,19409486000.0
2094.0,19097414000.0
2095.0,18970812000.0
2096.0,19316746000.0
2097.0,18706133000.0
2098.0,18698322000.0
2099.0,18912258000.0
2100.0,18440660000.0
