time,CCSM4,CESM1-CAM5
2225.0,176838900.0,79061790.0
2226.0,177088880.0,77698440.0
2227.0,175529500.0,72776390.0
2228.0,174276020.0,70888344.0
2229.0,173066880.0,69990330.0
2230.0,172160580.0,69305020.0
2231.0,173779060.0,69088376.0
2232.0,176709300.0,67716290.0
2233.0,178341000.0,66841308.0
2234.0,176382020.0,66431156.0
2235.0,174420480.0,65794236.0
2236.0,174606500.0,67135930.0
2237.0,173436210.0,65622548.0
2238.0,174180830.0,64344270.0
2239.0,179767780.0,66065510.0
2240.0,180814080.0,69290070.0
2241.0,177088880.0,68026460.0
2242.0,173457170.0,66164028.0
2243.0,172554620.0,66642916.0
2244.0,174080400.0,65382116.0
2245.0,173958180.0,66831020.0
2246.0,172874610.0,69973750.0
2247.0,180114290.0,65663150.0
2248.0,182024620.0,64513950.0
2249.0,178347280.0,68933784.0
2250.0,176444580.0,66098796.0
2251.0,179435710.0,65438948.0
2252.0,175674930.0,64491336.0
2253.0,174290220.0,75367200.0
2254.0,172941390.0,73859080.0
2255.0,170637170.0,71830430.0
2256.0,170775360.0,66705040.0
2257.0,170422140.0,65483510.0
2258.0,169727230.0,65881670.0
2259.0,172663150.0,68175784.0
2260.0,184879570.0,66819050.0
2261.0,176098450.0,64457350.0
2262.0,173912590.0,63742620.0
2263.0,171555950.0,63104696.0
2264.0,170057870.0,64179760.0
2265.0,168900020.0,63131972.0
2266.0,168799380.0,62632890.0
2267.0,167025760.0,62282460.0
2268.0,166525040.0,64256460.0
2269.0,166696850.0,62359720.0
2270.0,166690200.0,61260376.0
2271.0,168193140.0,64198492.0
2272.0,169867600.0,61980260.0
2273.0,167202620.0,60495084.0
2274.0,169074300.0,59702496.0
2275.0,166482990.0,62460772.0
2276.0,165817150.0,67077110.0
2277.0,169092100.0,62234692.0
2278.0,167081060.0,60304708.0
2279.0,168573970.0,60504156.0
2280.0,166924450.0,59458360.0
2281.0,167197340.0,59422190.0
2282.0,168078750.0,59009076.0
2283.0,176547170.0,58116588.0
2284.0,173332080.0,57590824.0
2285.0,168628300.0,57566144.0
2286.0,165997800.0,60413584.0
2287.0,168611200.0,59105300.0
2288.0,164069970.0,57008132.0
2289.0,163442160.0,56767704.0
2290.0,163207020.0,67616810.0
2291.0,169119820.0,60446812.0
2292.0,167196850.0,58254790.0
2293.0,170765680.0,56915132.0
2294.0,169214800.0,56977436.0
2295.0,166046460.0,59374484.0
2296.0,163961680.0,57321108.0
2297.0,163451100.0,56774156.0
2298.0,162632400.0,56375364.0
2299.0,161626190.0,56168650.0
2300.0,161104270.0,58063464.0
