time,MRI-ESM2-0
2000.0,10104891000.0
2001.0,10101945000.0
2002.0,10099878000.0
2003.0,10100722000.0
2004.0,10095488000.0
2005.0,10092008000.0
2006.0,10090079000.0
2007.0,10088152000.0
2008.0,10085710000.0
2009.0,10081394000.0
2010.0,10079232000.0
2011.0,10073507000.0
2012.0,10074919000.0
2013.0,10072101000.0
2014.0,10068347000.0
2015.0,10063784000.0
2016.0,10063523000.0
2017.0,10058212000.0
2018.0,10052543000.0
2019.0,10050993000.0
2020.0,10044886000.0
2021.0,10039816000.0
2022.0,10031485000.0
2023.0,10027875000.0
2024.0,10020991000.0
2025.0,10014793000.0
2026.0,10002909000.0
2027.0,9987831000.0
2028.0,9978928000.0
2029.0,9955405000.0
2030.0,9938819000.0
2031.0,9926215000.0
2032.0,9904636000.0
2033.0,9885939000.0
2034.0,9868945000.0
2035.0,9838712000.0
2036.0,9805629000.0
2037.0,9782210000.0
2038.0,9731148000.0
2039.0,9688675000.0
2040.0,9657059000.0
2041.0,9624531000.0
2042.0,9592319000.0
2043.0,9539643000.0
2044.0,9464766000.0
2045.0,9425296000.0
2046.0,9367264000.0
2047.0,9317512000.0
2048.0,9251903000.0
2049.0,9197266000.0
2050.0,9137927000.0
2051.0,9034429000.0
2052.0,8974809000.0
2053.0,8924749000.0
2054.0,8839988000.0
2055.0,8773745000.0
2056.0,8721606000.0
2057.0,8645578000.0
2058.0,8600372000.0
2059.0,8547848000.0
2060.0,8483818500.0
2061.0,8433185000.0
2062.0,8366128600.0
2063.0,8347337700.0
2064.0,8296676400.0
2065.0,8263399400.0
2066.0,8215457000.0
2067.0,8176935000.0
2068.0,8120686600.0
2069.0,8064384000.0
2070.0,7965116000.0
2071.0,7918929000.0
2072.0,7861063700.0
2073.0,7811044400.0
2074.0,7757056000.0
2075.0,7718937600.0
2076.0,7674912300.0
2077.0,7626106400.0
2078.0,7563365000.0
2079.0,7509695500.0
2080.0,7468154400.0
2081.0,7447148500.0
2082.0,7375327700.0
2083.0,7330716700.0
2084.0,7295582700.0
2085.0,7251254300.0
2086.0,7213216000.0
2087.0,7177747500.0
2088.0,7153758700.0
2089.0,7126351000.0
2090.0,7079850500.0
2091.0,7042911000.0
2092.0,7012148700.0
2093.0,6981033500.0
2094.0,6951357000.0
2095.0,6896781000.0
2096.0,6887166500.0
2097.0,6876174300.0
2098.0,6859375000.0
2099.0,6822731000.0
2100.0,6798012000.0
