time,MRI-ESM2-0
2000.0,2144101200.0
2001.0,2151502000.0
2002.0,2143095900.0
2003.0,2203072800.0
2004.0,2121320300.0
2005.0,2115797900.0
2006.0,2103285100.0
2007.0,2088893300.0
2008.0,2088267500.0
2009.0,2115927600.0
2010.0,2079213300.0
2011.0,2093350400.0
2012.0,2058399700.0
2013.0,2049174800.0
2014.0,2051196900.0
2015.0,2065916300.0
2016.0,2018736300.0
2017.0,2007848400.0
2018.0,1988766700.0
2019.0,1962724000.0
2020.0,1947496000.0
2021.0,1942175700.0
2022.0,1903690100.0
2023.0,1876015500.0
2024.0,1837203700.0
2025.0,1789496200.0
2026.0,1741132800.0
2027.0,1706351900.0
2028.0,1638096500.0
2029.0,1594440000.0
2030.0,1587067600.0
2031.0,1511011200.0
2032.0,1444656800.0
2033.0,1394121600.0
2034.0,1353582800.0
2035.0,1293872400.0
2036.0,1275153500.0
2037.0,1213570400.0
2038.0,1164887800.0
2039.0,1084777100.0
2040.0,998874940.0
2041.0,951417660.0
2042.0,903054660.0
2043.0,869006700.0
2044.0,837747460.0
2045.0,868859300.0
2046.0,789921000.0
2047.0,761032800.0
2048.0,733969000.0
2049.0,725136830.0
2050.0,697362750.0
2051.0,680726800.0
2052.0,652427800.0
2053.0,633364350.0
2054.0,582877000.0
2055.0,566883400.0
2056.0,560478000.0
2057.0,532173980.0
2058.0,524750370.0
2059.0,576050300.0
2060.0,506594560.0
2061.0,493099420.0
2062.0,499310620.0
2063.0,548367000.0
2064.0,521407680.0
2065.0,472359070.0
2066.0,458606430.0
2067.0,447371000.0
2068.0,439186560.0
2069.0,427485400.0
2070.0,416318100.0
2071.0,411829980.0
2072.0,401715330.0
2073.0,395512640.0
2074.0,392341730.0
2075.0,382271420.0
2076.0,378054340.0
2077.0,373603300.0
2078.0,366109150.0
2079.0,378840100.0
2080.0,354356380.0
2081.0,344770530.0
2082.0,346588830.0
2083.0,336067970.0
2084.0,325664060.0
2085.0,318606620.0
2086.0,315660830.0
2087.0,323925730.0
2088.0,310193570.0
2089.0,307487040.0
2090.0,292136000.0
2091.0,276358270.0
2092.0,271252260.0
2093.0,263558700.0
2094.0,246066530.0
2095.0,245546960.0
2096.0,241515920.0
2097.0,231357390.0
2098.0,230486610.0
2099.0,229307470.0
2100.0,223329700.0
