time,MRI-ESM2-0
2000.0,2144101200.0
2001.0,2151502000.0
2002.0,2143095900.0
2003.0,2203072800.0
2004.0,2121320300.0
2005.0,2115797900.0
2006.0,2103285100.0
2007.0,2088893300.0
2008.0,2088267500.0
2009.0,2115927600.0
2010.0,2079213300.0
2011.0,2093350400.0
2012.0,2058399700.0
2013.0,2049174800.0
2014.0,2051196900.0
2015.0,2065916300.0
2016.0,2018736300.0
2017.0,2007848400.0
2018.0,1988766700.0
2019.0,1962724000.0
2020.0,1947496000.0
2021.0,1929662500.0
2022.0,1929121700.0
2023.0,1898031700.0
2024.0,1860339600.0
2025.0,1809465500.0
2026.0,1764551300.0
2027.0,1725635800.0
2028.0,1684388600.0
2029.0,1610290600.0
2030.0,1564920300.0
2031.0,1539282300.0
2032.0,1487441700.0
2033.0,1432125200.0
2034.0,1378151600.0
2035.0,1304156800.0
2036.0,1264316800.0
2037.0,1213216900.0
2038.0,1178242700.0
2039.0,1145775500.0
2040.0,1116709200.0
2041.0,1059145000.0
2042.0,1028982900.0
2043.0,992836400.0
2044.0,940446300.0
2045.0,885065700.0
2046.0,880907840.0
2047.0,834776260.0
2048.0,802553100.0
2049.0,766229570.0
2050.0,785147300.0
2051.0,724520450.0
2052.0,699535500.0
2053.0,672931840.0
2054.0,663480600.0
2055.0,637168400.0
2056.0,630224960.0
2057.0,816417600.0
2058.0,612460200.0
2059.0,586383700.0
2060.0,569420740.0
2061.0,569018000.0
2062.0,569895500.0
2063.0,554485100.0
2064.0,537998340.0
2065.0,533364220.0
2066.0,517002900.0
2067.0,518639740.0
2068.0,499485470.0
2069.0,488413060.0
2070.0,475301760.0
2071.0,495191360.0
2072.0,463627460.0
2073.0,453102080.0
2074.0,445507970.0
2075.0,443112700.0
2076.0,440108770.0
2077.0,435189540.0
2078.0,1071609300.0
2079.0,432624200.0
2080.0,428756770.0
2081.0,424480420.0
2082.0,419919140.0
2083.0,451281150.0
2084.0,420379900.0
2085.0,409296900.0
2086.0,404647970.0
2087.0,401145760.0
2088.0,399375330.0
2089.0,394319840.0
2090.0,383297250.0
2091.0,382399580.0
2092.0,378506720.0
2093.0,371289250.0
2094.0,366209440.0
2095.0,364529920.0
2096.0,365209600.0
2097.0,383046430.0
2098.0,357619040.0
2099.0,365711650.0
2100.0,354280540.0
